caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,rp_start_oc,start_timestamp
Case73,Create Purchase Order,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 4,2011-07-03 07:51:29,83,0,0.3333333333333333,2011-07-03 07:33:26
Case71,Send Request for Quotation to Supplier,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 4,2011-07-03 07:53:12,86,2,0.6666666666666666,2011-07-03 05:01:36
Case90,Analyze Quotation Comparison Map,res_7e730d18-3c8a-4688-a4f0-a7c766cb2d60,Role 1,2011-07-03 09:40:55,83,0,0.14285714285714285,2011-07-03 09:40:50
Case11,Authorize Supplier's Invoice payment,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 5,2011-07-03 09:43:29,83,0,0.0,2011-07-03 09:43:02
Case11,Pay Invoice,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-03 09:53:01,83,0,0.0,2011-07-03 09:49:16
Case36,Deliver Goods Services,res_e2813802-b0d6-4cb5-8720-6215499054b0,Role 2,2011-07-03 10:07:04,82,3,1.0,2011-07-03 10:06:44
Case53,Choose best option,res_e2813802-b0d6-4cb5-8720-6215499054b0,Role 1,2011-07-03 10:33:22,86,1,0.07142857142857142,2011-07-03 02:06:12
Case71,Create Quotation comparison Map,res_92a09766-2100-4548-8682-71573fec8928,Role 4,2011-07-03 11:06:27,82,0,0.0,2011-07-03 10:50:25
Case77,Analyze Quotation Comparison Map,res_38465400-c23c-44d7-abf7-edf2cd6a8e45,Role 1,2011-07-03 11:45:42,82,0,0.14285714285714285,2011-07-03 11:45:03
Case82,Analyze Request for Quotation,res_38465400-c23c-44d7-abf7-edf2cd6a8e45,Role 4,2011-07-03 11:47:12,82,0,0.0,2011-07-03 11:32:13
Case29,Approve Purchase Order for payment,res_5077e642-c0c2-4b63-8b68-612fa267ea11,Role 4,2011-07-03 12:09:03,82,0,0.0,2011-07-03 12:09:03
Case42,Create Quotation comparison Map,res_49177467-d705-4fb0-958f-1b1fa021bf8f,Role 4,2011-07-03 12:29:17,82,0,0.3333333333333333,2011-07-03 12:12:56
Case82,Amend Request for Quotation,res_49177467-d705-4fb0-958f-1b1fa021bf8f,Role 1,2011-07-03 12:43:37,82,0,0.21428571428571427,2011-07-03 12:23:36
Case27,Release Purchase Order,res_e107f046-4e5a-4b66-a8b3-efcb71dcdb38,Role 1,2011-07-03 12:57:08,82,0,0.21428571428571427,2011-07-03 12:54:46
Case9,Settle Dispute With Supplier,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 5,2011-07-03 13:48:08,82,0,0.0,2011-07-03 13:48:08
Case34,Approve Purchase Order for payment,res_92a09766-2100-4548-8682-71573fec8928,Role 4,2011-07-03 14:35:22,82,0,0.3333333333333333,2011-07-03 14:35:22
Case6,Create Purchase Order,res_50cfbcba-e4f4-44c2-a887-9ab039c4c99e,Role 4,2011-07-03 15:14:40,82,0,0.3333333333333333,2011-07-03 14:57:20
Case89,Send Request for Quotation to Supplier,res_50cfbcba-e4f4-44c2-a887-9ab039c4c99e,Role 4,2011-07-03 15:18:46,82,0,0.0,2011-07-03 12:10:12
Case88,Choose best option,res_50cfbcba-e4f4-44c2-a887-9ab039c4c99e,Role 1,2011-07-03 15:40:15,83,1,0.07142857142857142,2011-07-03 07:11:30
Case46,Confirm Purchase Order,res_50cfbcba-e4f4-44c2-a887-9ab039c4c99e,Role 2,2011-07-03 15:44:14,87,5,1.0,2011-07-02 13:37:50
Case39,Deliver Goods Services,res_c62b683c-09d9-4d27-b445-862e07828f28,Role 2,2011-07-03 15:56:35,82,3,0.8,2011-07-03 15:56:11
Case18,Authorize Supplier's Invoice payment,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-03 16:01:11,82,0,0.0,2011-07-03 16:01:11
Case18,Pay Invoice,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 5,2011-07-03 16:10:40,82,0,0.0,2011-07-03 16:07:05
Case90,Choose best option,res_51a2e353-86de-4494-9384-ef3c484c1156,Role 1,2011-07-03 17:41:47,82,2,0.14285714285714285,2011-07-03 09:53:18
Case36,Release Purchase Order,res_38465400-c23c-44d7-abf7-edf2cd6a8e45,Role 1,2011-07-03 17:44:26,81,0,0.07142857142857142,2011-07-03 17:43:54
Case71,Analyze Quotation Comparison Map,res_7fa4f422-7a92-4e85-b658-1f4fcb6a3c3e,Role 1,2011-07-03 18:09:19,81,0,0.07142857142857142,2011-07-03 18:09:19
Case84,Analyze Request for Quotation,res_50cfbcba-e4f4-44c2-a887-9ab039c4c99e,Role 4,2011-07-03 18:48:19,81,0,0.3333333333333333,2011-07-03 18:35:04
Case60,Confirm Purchase Order,res_50cfbcba-e4f4-44c2-a887-9ab039c4c99e,Role 2,2011-07-03 18:59:07,86,5,1.0,2011-07-03 02:18:38
Case79,Settle Conditions With Supplier,res_92a09766-2100-4548-8682-71573fec8928,Role 4,2011-07-03 19:08:49,81,1,0.3333333333333333,2011-07-03 18:59:13
Case1,Settle Dispute With Supplier,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-03 19:16:47,81,0,0.0,2011-07-03 19:16:47
Case42,Analyze Quotation Comparison Map,res_868eef32-1048-4e05-a3b6-cbc7d945c9a5,Role 1,2011-07-03 19:28:52,81,0,0.14285714285714285,2011-07-03 19:27:25
Case77,Choose best option,res_868eef32-1048-4e05-a3b6-cbc7d945c9a5,Role 1,2011-07-03 19:53:16,82,2,0.14285714285714285,2011-07-03 12:04:59
Case81,Send Request for Quotation to Supplier,res_e2813802-b0d6-4cb5-8720-6215499054b0,Role 4,2011-07-03 21:04:35,81,0,0.0,2011-07-03 18:27:47
Case80,Settle Conditions With Supplier,res_92a09766-2100-4548-8682-71573fec8928,Role 4,2011-07-03 21:46:35,81,1,0.0,2011-07-03 21:36:57
Case78,Create Quotation comparison Map,res_92a09766-2100-4548-8682-71573fec8928,Role 4,2011-07-03 21:54:52,81,0,0.3333333333333333,2011-07-03 21:37:05
Case85,Settle Conditions With Supplier,res_92a09766-2100-4548-8682-71573fec8928,Role 4,2011-07-03 22:09:21,81,1,0.0,2011-07-03 21:59:40
Case89,Create Quotation comparison Map,res_5077e642-c0c2-4b63-8b68-612fa267ea11,Role 4,2011-07-03 22:59:45,81,0,0.0,2011-07-03 22:43:25
Case53,Settle Conditions With Supplier,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 4,2011-07-03 23:20:58,81,1,0.0,2011-07-03 23:11:23
Case1,Authorize Supplier's Invoice payment,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-03 23:22:39,81,0,0.0,2011-07-03 23:14:30
Case49,Confirm Purchase Order,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 2,2011-07-03 23:27:32,86,5,1.0,2011-07-03 01:30:16
Case39,Release Purchase Order,res_e2289d9e-0e26-4768-b374-1f88f16dc6ac,Role 1,2011-07-03 23:39:30,81,0,0.14285714285714285,2011-07-03 23:38:58
Case1,Pay Invoice,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 5,2011-07-04 00:45:28,81,0,0.0,2011-07-04 00:36:05
Case59,Confirm Purchase Order,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 2,2011-07-04 00:52:13,86,4,0.8,2011-07-02 23:38:34
Case55,Confirm Purchase Order,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 2,2011-07-04 00:57:46,86,3,0.6,2011-07-02 22:50:41
Case64,Analyze Request for Quotation,res_92a09766-2100-4548-8682-71573fec8928,Role 4,2011-07-04 01:43:13,80,0,0.3333333333333333,2011-07-04 01:29:47
Case79,Create Purchase Order,res_5077e642-c0c2-4b63-8b68-612fa267ea11,Role 4,2011-07-04 02:37:10,80,0,0.3333333333333333,2011-07-04 02:20:33
Case64,Amend Request for Quotation,res_5077e642-c0c2-4b63-8b68-612fa267ea11,Role 1,2011-07-04 02:37:35,80,0,0.14285714285714285,2011-07-04 02:20:30
Case71,Choose best option,res_5077e642-c0c2-4b63-8b68-612fa267ea11,Role 1,2011-07-04 02:49:25,81,1,0.07142857142857142,2011-07-03 18:24:16
Case3,Authorize Supplier's Invoice payment,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 5,2011-07-04 03:13:54,80,0,0.0,2011-07-04 03:09:43
Case27,Settle Dispute With Supplier,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 5,2011-07-04 03:16:04,80,0,0.0,2011-07-04 03:16:04
Case95,Send Request for Quotation to Supplier,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 4,2011-07-04 03:34:55,80,0,0.0,2011-07-04 01:17:57
Case85,Create Purchase Order,res_5077e642-c0c2-4b63-8b68-612fa267ea11,Role 4,2011-07-04 04:22:21,80,0,0.0,2011-07-04 04:07:33
Case36,Settle Dispute With Supplier,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-04 04:24:21,80,0,0.0,2011-07-04 04:24:03
Case42,Choose best option,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 1,2011-07-04 04:31:23,81,1,0.07142857142857142,2011-07-03 20:13:27
Case29,Send Invoice,res_5f95ee37-b914-45f7-9ce7-07b233f16e45,Role 2,2011-07-04 04:37:59,80,0,0.4,2011-07-04 04:35:32
Case78,Analyze Quotation Comparison Map,res_24d952ac-86dd-4dec-ba66-037fa4de7f15,Role 1,2011-07-04 04:55:47,80,0,0.0,2011-07-04 04:55:30
Case95,Create Quotation comparison Map,res_e107f046-4e5a-4b66-a8b3-efcb71dcdb38,Role 4,2011-07-04 05:03:26,80,0,0.0,2011-07-04 04:48:47
Case36,Authorize Supplier's Invoice payment,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 5,2011-07-04 05:33:58,80,0,0.0,2011-07-04 05:30:41
Case97,Analyze Request for Quotation,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 4,2011-07-04 05:39:43,80,0,0.0,2011-07-04 05:26:30
Case36,Pay Invoice,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-04 05:48:58,80,0,0.0,2011-07-04 05:47:44
Case89,Analyze Quotation Comparison Map,res_38465400-c23c-44d7-abf7-edf2cd6a8e45,Role 1,2011-07-04 05:58:35,79,0,0.07142857142857142,2011-07-04 05:58:23
Case80,Create Purchase Order,res_38465400-c23c-44d7-abf7-edf2cd6a8e45,Role 4,2011-07-04 06:09:39,79,0,0.0,2011-07-04 05:51:59
Case97,Amend Request for Quotation,res_38465400-c23c-44d7-abf7-edf2cd6a8e45,Role 1,2011-07-04 06:16:28,79,0,0.07142857142857142,2011-07-04 05:59:07
Case9,Authorize Supplier's Invoice payment,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 5,2011-07-04 06:30:16,79,0,0.0,2011-07-04 06:25:44
Case53,Create Purchase Order,res_50cfbcba-e4f4-44c2-a887-9ab039c4c99e,Role 4,2011-07-04 07:15:01,79,0,0.0,2011-07-04 06:57:40
Case81,Create Quotation comparison Map,res_5077e642-c0c2-4b63-8b68-612fa267ea11,Role 4,2011-07-04 07:45:29,79,0,0.0,2011-07-04 07:29:25
Case3,Pay Invoice,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 5,2011-07-04 07:56:46,79,0,0.0,2011-07-04 07:55:46
Case34,Send Invoice,res_e2813802-b0d6-4cb5-8720-6215499054b0,Role 2,2011-07-04 07:59:43,78,0,0.8,2011-07-04 07:57:16
Case88,Settle Conditions With Supplier,res_92a09766-2100-4548-8682-71573fec8928,Role 4,2011-07-04 08:12:52,78,1,0.0,2011-07-04 08:02:58
Case77,Settle Conditions With Supplier,res_5077e642-c0c2-4b63-8b68-612fa267ea11,Role 4,2011-07-04 08:25:20,78,1,0.0,2011-07-04 08:15:14
Case40,Deliver Goods Services,res_e2813802-b0d6-4cb5-8720-6215499054b0,Role 2,2011-07-04 08:59:17,78,3,0.8,2011-07-04 08:59:13
Case90,Settle Conditions With Supplier,res_5077e642-c0c2-4b63-8b68-612fa267ea11,Role 4,2011-07-04 09:13:56,78,1,0.0,2011-07-04 09:04:04
Case39,Settle Dispute With Supplier,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-04 09:52:11,78,0,0.0,2011-07-04 09:51:51
Case24,Deliver Goods Services,res_5f95ee37-b914-45f7-9ce7-07b233f16e45,Role 2,2011-07-04 10:19:01,78,3,0.8,2011-07-04 10:18:28
Case71,Settle Conditions With Supplier,res_50cfbcba-e4f4-44c2-a887-9ab039c4c99e,Role 4,2011-07-04 10:30:42,78,1,0.0,2011-07-04 10:20:42
Case39,Authorize Supplier's Invoice payment,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-04 10:50:48,78,0,0.0,2011-07-04 10:47:42
Case39,Pay Invoice,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 5,2011-07-04 11:06:23,78,0,0.0,2011-07-04 11:05:21
Case9,Pay Invoice,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 5,2011-07-04 11:30:20,77,0,0.0,2011-07-04 11:29:16
Case95,Analyze Quotation Comparison Map,res_e107f046-4e5a-4b66-a8b3-efcb71dcdb38,Role 1,2011-07-04 12:00:02,76,0,0.14285714285714285,2011-07-04 12:00:02
Case37,Deliver Goods Services,res_da961746-a576-4ce0-8ca6-707bd7203aaa,Role 2,2011-07-04 12:01:21,76,3,0.8,2011-07-04 12:01:06
Case47,Deliver Goods Services,res_51a2e353-86de-4494-9384-ef3c484c1156,Role 2,2011-07-04 12:51:08,76,3,0.8,2011-07-04 12:50:21
Case42,Settle Conditions With Supplier,res_51a2e353-86de-4494-9384-ef3c484c1156,Role 4,2011-07-04 13:17:11,76,1,0.0,2011-07-04 13:07:17
Case78,Choose best option,res_51a2e353-86de-4494-9384-ef3c484c1156,Role 1,2011-07-04 13:25:33,80,0,0.0,2011-07-04 05:03:04
Case89,Choose best option,res_51a2e353-86de-4494-9384-ef3c484c1156,Role 1,2011-07-04 14:21:03,79,1,0.14285714285714285,2011-07-04 06:07:20
Case81,Analyze Quotation Comparison Map,res_868eef32-1048-4e05-a3b6-cbc7d945c9a5,Role 1,2011-07-04 14:43:39,76,0,0.07142857142857142,2011-07-04 14:43:39
Case88,Create Purchase Order,res_7fa4f422-7a92-4e85-b658-1f4fcb6a3c3e,Role 4,2011-07-04 15:00:11,76,0,0.0,2011-07-04 14:42:35
Case69,Confirm Purchase Order,res_7fa4f422-7a92-4e85-b658-1f4fcb6a3c3e,Role 2,2011-07-04 15:26:37,81,4,0.8,2011-07-03 16:43:53
Case74,Analyze Request for Quotation,res_5077e642-c0c2-4b63-8b68-612fa267ea11,Role 4,2011-07-04 15:45:10,76,0,0.3333333333333333,2011-07-04 15:29:19
Case90,Create Purchase Order,res_5077e642-c0c2-4b63-8b68-612fa267ea11,Role 4,2011-07-04 15:45:17,76,0,0.6666666666666666,2011-07-04 15:30:49
Case71,Create Purchase Order,res_51a2e353-86de-4494-9384-ef3c484c1156,Role 4,2011-07-04 16:04:17,75,0,0.3333333333333333,2011-07-04 15:46:48
Case77,Create Purchase Order,res_c62b683c-09d9-4d27-b445-862e07828f28,Role 4,2011-07-04 16:21:19,75,0,0.3333333333333333,2011-07-04 16:05:17
Case40,Release Purchase Order,res_50cfbcba-e4f4-44c2-a887-9ab039c4c99e,Role 1,2011-07-04 16:31:45,75,0,0.14285714285714285,2011-07-04 16:31:07
Case87,Analyze Request for Quotation,res_50cfbcba-e4f4-44c2-a887-9ab039c4c99e,Role 4,2011-07-04 16:44:49,75,0,0.3333333333333333,2011-07-04 16:31:09
Case84,Send Request for Quotation to Supplier,res_50cfbcba-e4f4-44c2-a887-9ab039c4c99e,Role 4,2011-07-04 17:18:50,76,0,0.3333333333333333,2011-07-04 14:49:42
Case24,Release Purchase Order,res_25fc430a-84f5-45e4-9c79-275faaee1a60,Role 1,2011-07-04 17:55:32,75,0,0.14285714285714285,2011-07-04 17:55:15
Case84,Create Quotation comparison Map,res_92a09766-2100-4548-8682-71573fec8928,Role 4,2011-07-04 18:25:02,75,0,0.0,2011-07-04 18:08:09
Case42,Create Purchase Order,res_92a09766-2100-4548-8682-71573fec8928,Role 4,2011-07-04 18:32:51,75,0,0.3333333333333333,2011-07-04 18:16:06
Case29,Authorize Supplier's Invoice payment,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 5,2011-07-04 18:53:49,75,0,0.0,2011-07-04 18:53:49
Case27,Authorize Supplier's Invoice payment,res_25fc430a-84f5-45e4-9c79-275faaee1a60,Role 5,2011-07-04 19:03:33,75,0,0.0,2011-07-04 18:58:40
Case87,Amend Request for Quotation,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 1,2011-07-04 19:17:31,75,0,0.14285714285714285,2011-07-04 18:59:21
Case29,Pay Invoice,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 5,2011-07-04 19:18:57,75,0,0.0,2011-07-04 19:14:51
Case95,Choose best option,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 1,2011-07-04 19:29:23,76,2,0.14285714285714285,2011-07-04 12:06:14
Case37,Release Purchase Order,res_38465400-c23c-44d7-abf7-edf2cd6a8e45,Role 1,2011-07-04 19:29:59,74,0,0.07142857142857142,2011-07-04 19:29:29
Case47,Release Purchase Order,res_01f1306f-53ee-4667-b378-c708c163831f,Role 1,2011-07-04 20:17:11,74,0,0.07142857142857142,2011-07-04 20:17:11
Case23,Deliver Goods Services,res_5f95ee37-b914-45f7-9ce7-07b233f16e45,Role 2,2011-07-04 21:30:53,74,3,1.0,2011-07-04 21:30:14
Case64,Analyze Request for Quotation,res_5077e642-c0c2-4b63-8b68-612fa267ea11,Role 4,2011-07-04 21:53:54,74,0,0.0,2011-07-04 21:40:26
Case34,Authorize Supplier's Invoice payment,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 5,2011-07-04 22:07:18,74,0,0.0,2011-07-04 22:06:41
Case34,Pay Invoice,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 5,2011-07-04 22:27:00,74,0,0.0,2011-07-04 22:21:51
Case81,Choose best option,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 1,2011-07-04 22:58:28,76,1,0.07142857142857142,2011-07-04 14:56:05
Case68,Confirm Purchase Order,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 2,2011-07-04 23:00:33,81,4,0.8,2011-07-03 20:47:02
Case64,Amend Request for Quotation,res_01f1306f-53ee-4667-b378-c708c163831f,Role 1,2011-07-05 00:02:42,73,0,0.0,2011-07-04 23:44:53
Case27,Pay Invoice,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 5,2011-07-05 00:15:33,73,0,0.0,2011-07-05 00:14:13
Case84,Analyze Quotation Comparison Map,res_7eb1c8c7-17f7-4ea6-91ca-c117bba13f4f,Role 1,2011-07-05 01:23:42,72,0,0.0,2011-07-05 01:23:25
Case40,Approve Purchase Order for payment,res_5077e642-c0c2-4b63-8b68-612fa267ea11,Role 4,2011-07-05 03:45:06,72,0,0.0,2011-07-05 03:45:06
Case82,Analyze Request for Quotation,res_50cfbcba-e4f4-44c2-a887-9ab039c4c99e,Role 4,2011-07-05 04:58:31,72,0,0.0,2011-07-05 04:43:58
Case24,Approve Purchase Order for payment,res_92a09766-2100-4548-8682-71573fec8928,Role 4,2011-07-05 04:59:46,72,0,0.0,2011-07-05 04:59:43
Case23,Release Purchase Order,res_01f1306f-53ee-4667-b378-c708c163831f,Role 1,2011-07-05 05:00:29,72,0,0.07142857142857142,2011-07-05 05:00:08
Case95,Settle Conditions With Supplier,res_5077e642-c0c2-4b63-8b68-612fa267ea11,Role 4,2011-07-05 05:12:11,72,1,0.0,2011-07-05 05:02:05
Case82,Amend Request for Quotation,res_25fc430a-84f5-45e4-9c79-275faaee1a60,Role 1,2011-07-05 05:43:58,72,0,0.07142857142857142,2011-07-05 05:25:41
Case47,Settle Dispute With Supplier,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-05 06:08:05,72,0,0.0,2011-07-05 06:07:28
Case47,Authorize Supplier's Invoice payment,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 5,2011-07-05 06:56:21,72,0,0.0,2011-07-05 06:54:16
Case37,Approve Purchase Order for payment,res_92a09766-2100-4548-8682-71573fec8928,Role 4,2011-07-05 06:57:04,72,0,0.0,2011-07-05 06:57:04
Case47,Pay Invoice,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 5,2011-07-05 07:04:51,72,0,0.0,2011-07-05 07:04:30
Case89,Settle Conditions With Supplier,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 4,2011-07-05 07:08:36,72,1,0.0,2011-07-05 06:58:50
Case6,Confirm Purchase Order,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 2,2011-07-05 07:14:19,79,2,0.4,2011-07-04 05:57:08
Case78,Settle Conditions With Supplier,res_50cfbcba-e4f4-44c2-a887-9ab039c4c99e,Role 4,2011-07-05 07:25:51,71,1,0.0,2011-07-05 07:16:07
Case60,Deliver Goods Services,res_51a2e353-86de-4494-9384-ef3c484c1156,Role 2,2011-07-05 07:46:43,71,3,1.0,2011-07-05 07:46:00
Case46,Deliver Goods Services,res_da961746-a576-4ce0-8ca6-707bd7203aaa,Role 2,2011-07-05 09:01:53,71,3,1.0,2011-07-05 09:01:20
Case73,Confirm Purchase Order,res_92a09766-2100-4548-8682-71573fec8928,Role 2,2011-07-05 09:20:28,79,3,0.6,2011-07-04 07:21:27
Case97,Analyze Request for Quotation,res_92a09766-2100-4548-8682-71573fec8928,Role 4,2011-07-05 09:32:25,71,0,0.0,2011-07-05 09:18:41
Case84,Choose best option,res_868eef32-1048-4e05-a3b6-cbc7d945c9a5,Role 1,2011-07-05 09:58:55,72,0,0.0,2011-07-05 01:30:55
Case97,Amend Request for Quotation,res_868eef32-1048-4e05-a3b6-cbc7d945c9a5,Role 1,2011-07-05 10:09:46,71,0,0.07142857142857142,2011-07-05 09:52:10
Case85,Confirm Purchase Order,res_868eef32-1048-4e05-a3b6-cbc7d945c9a5,Role 2,2011-07-05 11:30:40,75,4,0.8,2011-07-04 15:54:14
Case95,Create Purchase Order,res_92a09766-2100-4548-8682-71573fec8928,Role 4,2011-07-05 11:58:20,71,0,0.0,2011-07-05 11:44:27
Case77,Confirm Purchase Order,res_92a09766-2100-4548-8682-71573fec8928,Role 2,2011-07-05 13:02:17,72,6,1.0,2011-07-05 03:26:05
Case42,Confirm Purchase Order,res_92a09766-2100-4548-8682-71573fec8928,Role 2,2011-07-05 13:38:16,72,8,1.0,2011-07-05 03:33:38
Case78,Create Purchase Order,res_50cfbcba-e4f4-44c2-a887-9ab039c4c99e,Role 4,2011-07-05 14:13:03,71,0,0.0,2011-07-05 13:58:10
Case89,Create Purchase Order,res_5077e642-c0c2-4b63-8b68-612fa267ea11,Role 4,2011-07-05 14:38:49,71,0,0.0,2011-07-05 14:25:08
Case79,Confirm Purchase Order,res_5077e642-c0c2-4b63-8b68-612fa267ea11,Role 2,2011-07-05 14:58:03,76,4,0.8,2011-07-04 13:08:21
Case23,Settle Dispute With Supplier,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 5,2011-07-05 15:06:03,71,0,0.0,2011-07-05 15:06:01
Case60,Release Purchase Order,res_38465400-c23c-44d7-abf7-edf2cd6a8e45,Role 1,2011-07-05 15:13:24,71,0,0.0,2011-07-05 15:13:24
Case23,Authorize Supplier's Invoice payment,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-05 16:08:33,71,0,0.0,2011-07-05 16:05:59
Case23,Pay Invoice,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-05 16:18:54,71,0,0.0,2011-07-05 16:18:42
Case46,Release Purchase Order,res_7e730d18-3c8a-4688-a4f0-a7c766cb2d60,Role 1,2011-07-05 16:25:14,70,0,0.0,2011-07-05 16:25:14
Case49,Deliver Goods Services,res_da961746-a576-4ce0-8ca6-707bd7203aaa,Role 2,2011-07-05 16:32:48,70,3,0.6,2011-07-05 16:32:02
Case81,Settle Conditions With Supplier,res_5077e642-c0c2-4b63-8b68-612fa267ea11,Role 4,2011-07-05 16:51:21,70,1,0.0,2011-07-05 16:41:30
Case53,Confirm Purchase Order,res_5077e642-c0c2-4b63-8b68-612fa267ea11,Role 2,2011-07-05 17:49:46,75,6,1.0,2011-07-04 17:29:36
Case80,Confirm Purchase Order,res_e2813802-b0d6-4cb5-8720-6215499054b0,Role 2,2011-07-05 18:09:31,75,5,1.0,2011-07-04 16:05:36
Case87,Analyze Request for Quotation,res_c62b683c-09d9-4d27-b445-862e07828f28,Role 4,2011-07-05 19:06:58,70,0,0.0,2011-07-05 18:52:57
Case59,Deliver Goods Services,res_c62b683c-09d9-4d27-b445-862e07828f28,Role 2,2011-07-05 19:11:22,70,3,0.6,2011-07-05 19:10:39
Case40,Send Invoice,res_da961746-a576-4ce0-8ca6-707bd7203aaa,Role 2,2011-07-05 20:23:15,70,0,0.6,2011-07-05 20:20:46
Case24,Send Invoice,res_51a2e353-86de-4494-9384-ef3c484c1156,Role 2,2011-07-05 21:17:04,70,0,0.6,2011-07-05 21:14:30
Case90,Confirm Purchase Order,res_51a2e353-86de-4494-9384-ef3c484c1156,Role 2,2011-07-05 23:01:38,70,2,0.4,2011-07-05 19:03:56
Case81,Create Purchase Order,res_92a09766-2100-4548-8682-71573fec8928,Role 4,2011-07-05 23:25:04,70,0,0.0,2011-07-05 23:10:38
Case64,Analyze Request for Quotation,res_92a09766-2100-4548-8682-71573fec8928,Role 4,2011-07-05 23:32:42,70,0,0.3333333333333333,2011-07-05 23:19:38
Case84,Settle Conditions With Supplier,res_5077e642-c0c2-4b63-8b68-612fa267ea11,Role 4,2011-07-05 23:50:08,69,1,0.0,2011-07-05 23:41:07
Case49,Release Purchase Order,res_7eb1c8c7-17f7-4ea6-91ca-c117bba13f4f,Role 1,2011-07-05 23:53:37,69,0,0.0,2011-07-05 23:53:28
Case37,Send Invoice,res_da961746-a576-4ce0-8ca6-707bd7203aaa,Role 2,2011-07-06 00:06:13,69,0,0.4,2011-07-06 00:04:00
Case59,Release Purchase Order,res_49177467-d705-4fb0-958f-1b1fa021bf8f,Role 1,2011-07-06 02:41:42,69,0,0.0,2011-07-06 02:41:42
Case60,Settle Dispute With Supplier,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-06 02:49:03,69,0,0.0,2011-07-06 02:48:59
Case55,Deliver Goods Services,res_e2813802-b0d6-4cb5-8720-6215499054b0,Role 2,2011-07-06 03:39:29,69,3,0.8,2011-07-06 03:38:56
Case46,Approve Purchase Order for payment,res_5077e642-c0c2-4b63-8b68-612fa267ea11,Role 4,2011-07-06 03:40:29,69,0,0.0,2011-07-06 03:40:29
Case69,Deliver Goods Services,res_c62b683c-09d9-4d27-b445-862e07828f28,Role 2,2011-07-06 03:47:19,69,3,0.8,2011-07-06 03:46:30
Case88,Confirm Purchase Order,res_c62b683c-09d9-4d27-b445-862e07828f28,Role 2,2011-07-06 03:55:44,70,2,0.4,2011-07-05 17:50:00
Case60,Authorize Supplier's Invoice payment,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 5,2011-07-06 04:08:30,69,0,0.0,2011-07-06 04:06:26
