caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,rp_start_oc,start_timestamp
Case97,W_Afhandelen leads,res_45048e07-5bb4-4915-932e-98e959dbe880,Role 1,2012-02-15 12:09:58,319,1,0.0,2012-02-15 12:07:11
Case100,W_Afhandelen leads,res_45048e07-5bb4-4915-932e-98e959dbe880,Role 1,2012-02-15 12:12:15,320,2,0.030303030303030304,2012-02-15 12:09:12
Case102,W_Beoordelen fraude,res_37f77339-7542-4b5b-9f1d-39e82eaa04b6,Role 6,2012-02-15 12:23:27,320,0,0.0,2012-02-15 12:20:35
Case101,W_Beoordelen fraude,res_ed7f9864-b44e-4f27-b727-c97bfde1a613,Role 6,2012-02-15 12:36:15,321,0,0.0,2012-02-15 12:33:23
Case107,W_Completeren aanvraag,res_e129950f-5659-4e18-8092-a74656276163,Role 1,2012-02-15 12:38:28,322,1,0.0,2012-02-15 12:35:24
Case90,W_Completeren aanvraag,res_2db6be14-01ff-4026-8dba-6436662448bd,Role 1,2012-02-15 12:40:30,322,2,0.030303030303030304,2012-02-15 12:37:56
Case9,W_Valideren aanvraag,res_2db6be14-01ff-4026-8dba-6436662448bd,Role 2,2012-02-15 12:43:09,322,1,0.0,2012-02-15 12:39:12
Case10,W_Valideren aanvraag,res_8f0a304e-0a21-48f3-a232-a0a9ffef475f,Role 2,2012-02-15 12:51:37,321,1,0.0,2012-02-15 12:47:41
Case105,W_Beoordelen fraude,res_37f77339-7542-4b5b-9f1d-39e82eaa04b6,Role 6,2012-02-15 13:01:47,321,0,0.0,2012-02-15 12:58:55
Case104,W_Beoordelen fraude,res_8d132805-4759-485f-ad6a-df1b36455fd0,Role 6,2012-02-15 13:05:38,322,0,0.0,2012-02-15 13:02:46
Case106,W_Completeren aanvraag,res_8d132805-4759-485f-ad6a-df1b36455fd0,Role 1,2012-02-15 13:07:37,323,1,0.0,2012-02-15 13:04:33
Case102,W_Afhandelen leads,res_cbb1e410-bded-40d1-aedb-763e1a140e8d,Role 1,2012-02-15 13:14:14,323,1,0.0,2012-02-15 13:11:27
Case100,W_Completeren aanvraag,res_22926f38-ce60-40af-9c1a-13ea2e18832c,Role 1,2012-02-15 13:24:08,323,1,0.0,2012-02-15 13:21:23
Case9,W_Nabellen incomplete dossiers,res_22926f38-ce60-40af-9c1a-13ea2e18832c,Role 1,2012-02-15 13:25:12,323,1,0.030303030303030304,2012-02-15 13:23:08
Case101,W_Afhandelen leads,res_37f77339-7542-4b5b-9f1d-39e82eaa04b6,Role 1,2012-02-15 13:27:06,322,1,0.030303030303030304,2012-02-15 13:24:19
Case109,W_Beoordelen fraude,res_4ee6ae7e-63c4-48c2-951c-faf370cca553,Role 6,2012-02-15 13:29:32,323,0,0.0,2012-02-15 13:26:40
Case108,W_Afhandelen leads,res_4ee6ae7e-63c4-48c2-951c-faf370cca553,Role 1,2012-02-15 13:30:30,323,1,0.0,2012-02-15 13:27:23
Case110,W_Completeren aanvraag,res_eccdf28b-70b9-4658-8db3-e11b96585c44,Role 1,2012-02-15 13:48:31,323,1,0.0,2012-02-15 13:45:27
Case105,W_Afhandelen leads,res_4a4fb84e-021f-47ad-8b3b-7ffd11faed4f,Role 1,2012-02-15 13:52:35,323,1,0.0,2012-02-15 13:49:49
Case104,W_Afhandelen leads,res_2fba02f0-c495-43fb-901a-bb0bc91660cd,Role 1,2012-02-15 13:56:30,322,1,0.0,2012-02-15 13:53:44
Case9,W_Valideren aanvraag,res_457ff58d-7876-41df-a2da-95043c95e09e,Role 2,2012-02-15 14:09:25,321,1,0.0,2012-02-15 14:04:58
Case109,W_Afhandelen leads,res_eccdf28b-70b9-4658-8db3-e11b96585c44,Role 1,2012-02-15 14:20:24,321,1,0.0,2012-02-15 14:17:38
Case113,W_Afhandelen leads,res_eccdf28b-70b9-4658-8db3-e11b96585c44,Role 1,2012-02-15 14:23:18,322,2,0.030303030303030304,2012-02-15 14:20:15
Case111,W_Beoordelen fraude,res_37f77339-7542-4b5b-9f1d-39e82eaa04b6,Role 6,2012-02-15 14:29:55,321,0,0.0,2012-02-15 14:27:03
Case112,W_Beoordelen fraude,res_37f77339-7542-4b5b-9f1d-39e82eaa04b6,Role 6,2012-02-15 14:34:52,322,0,0.0,2012-02-15 14:32:00
Case102,W_Completeren aanvraag,res_3546d04f-3072-4187-8a5f-f546798680ad,Role 1,2012-02-15 14:53:12,322,1,0.0,2012-02-15 14:50:40
Case9,W_Nabellen incomplete dossiers,res_f7f51cd5-78dd-4a56-9f3c-a8d22d0601f9,Role 1,2012-02-15 15:08:05,322,1,0.0,2012-02-15 15:06:07
Case111,W_Afhandelen leads,res_e79d9dfc-f0f5-4259-9f4a-cb7a1db0c46c,Role 1,2012-02-15 15:20:42,322,1,0.0,2012-02-15 15:17:57
Case112,W_Afhandelen leads,res_8d132805-4759-485f-ad6a-df1b36455fd0,Role 1,2012-02-15 15:25:41,321,1,0.0,2012-02-15 15:22:56
Case114,W_Completeren aanvraag,res_0d99e784-bc91-4eb4-81c6-43688d97fe03,Role 1,2012-02-15 15:32:58,321,1,0.0,2012-02-15 15:29:55
Case9,W_Valideren aanvraag,res_cd277653-5e80-4c00-903c-33ca4f3c82d4,Role 2,2012-02-15 16:13:52,320,1,0.0,2012-02-15 16:08:42
Case117,W_Afhandelen leads,res_387eb907-7a2e-40d9-ae1f-d974693c4e8f,Role 1,2012-02-15 16:17:46,321,1,0.0,2012-02-15 16:14:40
Case116,W_Afhandelen leads,res_387eb907-7a2e-40d9-ae1f-d974693c4e8f,Role 1,2012-02-15 16:20:48,322,2,0.030303030303030304,2012-02-15 16:17:46
Case115,W_Beoordelen fraude,res_37f77339-7542-4b5b-9f1d-39e82eaa04b6,Role 6,2012-02-15 16:24:11,322,0,0.0,2012-02-15 16:21:19
Case9,W_Nabellen incomplete dossiers,res_3546d04f-3072-4187-8a5f-f546798680ad,Role 1,2012-02-15 17:02:02,322,1,0.0,2012-02-15 17:00:02
Case118,W_Afhandelen leads,res_3546d04f-3072-4187-8a5f-f546798680ad,Role 1,2012-02-15 17:03:27,323,1,0.030303030303030304,2012-02-15 17:00:21
Case115,W_Afhandelen leads,res_e129950f-5659-4e18-8092-a74656276163,Role 1,2012-02-15 17:14:59,323,1,0.0,2012-02-15 17:12:15
Case116,W_Completeren aanvraag,res_2fba02f0-c495-43fb-901a-bb0bc91660cd,Role 1,2012-02-15 17:32:44,322,1,0.0,2012-02-15 17:30:02
Case119,W_Beoordelen fraude,res_37f77339-7542-4b5b-9f1d-39e82eaa04b6,Role 6,2012-02-15 17:43:20,323,0,0.0,2012-02-15 17:40:28
Case9,W_Valideren aanvraag,res_8f0a304e-0a21-48f3-a232-a0a9ffef475f,Role 2,2012-02-15 17:56:19,323,1,0.0,2012-02-15 17:50:43
Case118,W_Completeren aanvraag,res_0b143d46-2976-433d-8816-152fea85f361,Role 1,2012-02-15 18:15:29,322,1,0.0,2012-02-15 18:12:47
Case121,W_Afhandelen leads,res_37f77339-7542-4b5b-9f1d-39e82eaa04b6,Role 1,2012-02-15 18:18:01,323,1,0.030303030303030304,2012-02-15 18:14:55
Case120,W_Beoordelen fraude,res_37f77339-7542-4b5b-9f1d-39e82eaa04b6,Role 6,2012-02-15 18:20:09,324,0,0.0,2012-02-15 18:17:17
Case119,W_Afhandelen leads,res_22926f38-ce60-40af-9c1a-13ea2e18832c,Role 1,2012-02-15 18:34:09,324,1,0.0,2012-02-15 18:31:26
Case125,W_Beoordelen fraude,res_9ce8c509-8ded-4f24-922a-595835fefac2,Role 6,2012-02-15 18:51:23,324,0,0.0,2012-02-15 18:48:30
Case123,W_Afhandelen leads,res_9ce8c509-8ded-4f24-922a-595835fefac2,Role 1,2012-02-15 18:52:21,325,1,0.0,2012-02-15 18:49:16
Case122,W_Afhandelen leads,res_e129950f-5659-4e18-8092-a74656276163,Role 1,2012-02-15 18:59:59,326,1,0.0,2012-02-15 18:56:54
Case120,W_Afhandelen leads,res_9c55fede-52ba-451d-a01e-937aca8dc88c,Role 1,2012-02-15 19:11:00,326,1,0.0,2012-02-15 19:08:17
Case124,W_Beoordelen fraude,res_37f77339-7542-4b5b-9f1d-39e82eaa04b6,Role 6,2012-02-15 19:25:38,327,0,0.0,2012-02-15 19:22:45
Case121,W_Completeren aanvraag,res_c542e7bb-2964-4222-a461-83fb1c8ca007,Role 1,2012-02-15 19:30:05,327,1,0.0,2012-02-15 19:27:24
Case125,W_Afhandelen leads,res_b7a6bf3a-2380-43a1-8c49-bd0e559576dc,Role 1,2012-02-15 19:42:14,327,1,0.0,2012-02-15 19:39:32
Case123,W_Completeren aanvraag,res_cbb1e410-bded-40d1-aedb-763e1a140e8d,Role 1,2012-02-15 20:04:28,327,1,0.0,2012-02-15 20:01:47
Case122,W_Completeren aanvraag,res_4ee6ae7e-63c4-48c2-951c-faf370cca553,Role 1,2012-02-15 20:12:09,327,1,0.0,2012-02-15 20:09:28
Case124,W_Afhandelen leads,res_5b9a0e15-3f79-42c3-be26-9ba8cc5b977b,Role 1,2012-02-15 20:16:33,326,1,0.0,2012-02-15 20:13:51
Case126,W_Afhandelen leads,res_3546d04f-3072-4187-8a5f-f546798680ad,Role 1,2012-02-15 20:22:02,327,1,0.0,2012-02-15 20:18:57
Case120,W_Completeren aanvraag,res_cbb1e410-bded-40d1-aedb-763e1a140e8d,Role 1,2012-02-15 20:50:05,326,1,0.0,2012-02-15 20:47:40
Case18,W_Nabellen offertes,res_cbb1e410-bded-40d1-aedb-763e1a140e8d,Role 1,2012-02-15 20:51:48,326,0,0.030303030303030304,2012-02-15 20:49:11
Case125,W_Completeren aanvraag,res_5b9a0e15-3f79-42c3-be26-9ba8cc5b977b,Role 1,2012-02-15 21:21:23,325,1,0.0,2012-02-15 21:18:58
Case130,W_Completeren aanvraag,res_0d99e784-bc91-4eb4-81c6-43688d97fe03,Role 1,2012-02-15 21:49:05,325,1,0.0,2012-02-15 21:46:04
Case124,W_Completeren aanvraag,res_5b9a0e15-3f79-42c3-be26-9ba8cc5b977b,Role 1,2012-02-15 21:55:39,324,1,0.0,2012-02-15 21:53:15
Case128,W_Afhandelen leads,res_22926f38-ce60-40af-9c1a-13ea2e18832c,Role 1,2012-02-15 22:05:49,325,1,0.0,2012-02-15 22:02:45
Case127,W_Completeren aanvraag,res_5b9a0e15-3f79-42c3-be26-9ba8cc5b977b,Role 1,2012-02-15 22:22:03,326,1,0.0,2012-02-15 22:19:02
Case129,W_Completeren aanvraag,res_5b9a0e15-3f79-42c3-be26-9ba8cc5b977b,Role 1,2012-02-15 22:24:48,327,2,0.030303030303030304,2012-02-15 22:21:51
Case23,W_Nabellen offertes,res_37f77339-7542-4b5b-9f1d-39e82eaa04b6,Role 1,2012-02-15 23:13:24,325,0,0.0,2012-02-15 23:10:49
Case131,W_Beoordelen fraude,res_37f77339-7542-4b5b-9f1d-39e82eaa04b6,Role 6,2012-02-15 23:14:40,326,0,0.0,2012-02-15 23:11:47
Case128,W_Completeren aanvraag,res_ed7f9864-b44e-4f27-b727-c97bfde1a613,Role 1,2012-02-15 23:17:53,326,1,0.0,2012-02-15 23:15:15
Case132,W_Afhandelen leads,res_9ce8c509-8ded-4f24-922a-595835fefac2,Role 1,2012-02-15 23:36:58,326,1,0.0,2012-02-15 23:33:54
Case131,W_Afhandelen leads,res_b7a6bf3a-2380-43a1-8c49-bd0e559576dc,Role 1,2012-02-16 00:05:33,325,1,0.0,2012-02-16 00:02:51
Case133,W_Completeren aanvraag,res_cbb1e410-bded-40d1-aedb-763e1a140e8d,Role 1,2012-02-16 00:24:20,325,1,0.0,2012-02-16 00:21:27
Case107,W_Nabellen offertes,res_20530464-e13c-4c9a-935e-8e7da406a382,Role 1,2012-02-16 00:51:02,324,0,0.0,2012-02-16 00:48:24
Case134,W_Afhandelen leads,res_22926f38-ce60-40af-9c1a-13ea2e18832c,Role 1,2012-02-16 01:11:15,325,1,0.0,2012-02-16 01:08:21
Case28,W_Nabellen offertes,res_497b3af3-653c-4631-a124-ee129c8ec64f,Role 1,2012-02-16 01:51:14,324,0,0.0,2012-02-16 01:48:36
Case37,W_Nabellen offertes,res_c20dc123-abdb-47bd-8e5a-ea2751e2207a,Role 1,2012-02-16 03:04:59,324,0,0.0,2012-02-16 03:02:22
Case135,W_Beoordelen fraude,res_37f77339-7542-4b5b-9f1d-39e82eaa04b6,Role 6,2012-02-16 03:13:50,325,0,0.0,2012-02-16 03:11:01
Case137,W_Completeren aanvraag,res_0b143d46-2976-433d-8816-152fea85f361,Role 1,2012-02-16 03:47:51,326,1,0.0,2012-02-16 03:44:59
Case135,W_Afhandelen leads,res_497b3af3-653c-4631-a124-ee129c8ec64f,Role 1,2012-02-16 04:12:12,325,1,0.0,2012-02-16 04:09:31
Case136,W_Completeren aanvraag,res_4a4fb84e-021f-47ad-8b3b-7ffd11faed4f,Role 1,2012-02-16 04:34:50,326,1,0.0,2012-02-16 04:31:58
Case138,W_Beoordelen fraude,res_37f77339-7542-4b5b-9f1d-39e82eaa04b6,Role 6,2012-02-16 05:09:11,326,0,0.0,2012-02-16 05:06:22
Case139,W_Afhandelen leads,res_e129950f-5659-4e18-8092-a74656276163,Role 1,2012-02-16 05:12:06,327,1,0.0,2012-02-16 05:09:13
Case135,W_Completeren aanvraag,res_0b143d46-2976-433d-8816-152fea85f361,Role 1,2012-02-16 05:36:24,326,1,0.0,2012-02-16 05:33:48
Case46,W_Nabellen offertes,res_4ee6ae7e-63c4-48c2-951c-faf370cca553,Role 1,2012-02-16 06:01:47,326,0,0.0,2012-02-16 05:59:13
Case140,W_Completeren aanvraag,res_4ee6ae7e-63c4-48c2-951c-faf370cca553,Role 1,2012-02-16 06:02:13,327,1,0.030303030303030304,2012-02-16 05:59:21
Case138,W_Afhandelen leads,res_9cebbeec-5dc3-4282-8827-58e9302514bd,Role 1,2012-02-16 06:07:33,327,1,0.0,2012-02-16 06:04:53
Case141,W_Completeren aanvraag,res_56823b28-6671-490f-9229-d5cf83bdf18d,Role 1,2012-02-16 07:26:40,327,1,0.0,2012-02-16 07:23:49
Case57,W_Nabellen offertes,res_9cebbeec-5dc3-4282-8827-58e9302514bd,Role 1,2012-02-16 07:55:36,327,0,0.0,2012-02-16 07:53:03
Case142,W_Completeren aanvraag,res_f7f51cd5-78dd-4a56-9f3c-a8d22d0601f9,Role 1,2012-02-16 08:26:24,328,1,0.0,2012-02-16 08:23:33
Case143,W_Beoordelen fraude,res_37f77339-7542-4b5b-9f1d-39e82eaa04b6,Role 6,2012-02-16 08:40:34,329,0,0.0,2012-02-16 08:37:45
Case144,W_Completeren aanvraag,res_20530464-e13c-4c9a-935e-8e7da406a382,Role 1,2012-02-16 08:53:24,330,1,0.0,2012-02-16 08:50:33
Case143,W_Afhandelen leads,res_ed7f9864-b44e-4f27-b727-c97bfde1a613,Role 1,2012-02-16 09:38:57,329,1,0.0,2012-02-16 09:36:19
Case65,W_Nabellen offertes,res_e79d9dfc-f0f5-4259-9f4a-cb7a1db0c46c,Role 1,2012-02-16 09:49:29,328,0,0.0,2012-02-16 09:46:58
Case148,W_Afhandelen leads,res_45048e07-5bb4-4915-932e-98e959dbe880,Role 1,2012-02-16 10:22:18,329,1,0.0,2012-02-16 10:19:26
Case149,W_Afhandelen leads,res_45048e07-5bb4-4915-932e-98e959dbe880,Role 1,2012-02-16 10:22:53,330,2,0.030303030303030304,2012-02-16 10:20:02
Case145,W_Afhandelen leads,res_45048e07-5bb4-4915-932e-98e959dbe880,Role 1,2012-02-16 10:24:49,331,3,0.06060606060606061,2012-02-16 10:22:00
Case146,W_Completeren aanvraag,res_497b3af3-653c-4631-a124-ee129c8ec64f,Role 1,2012-02-16 10:30:43,329,1,0.0,2012-02-16 10:27:52
Case147,W_Afhandelen leads,res_497b3af3-653c-4631-a124-ee129c8ec64f,Role 1,2012-02-16 10:31:59,330,1,0.030303030303030304,2012-02-16 10:29:07
Case40,W_Valideren aanvraag,res_2db6be14-01ff-4026-8dba-6436662448bd,Role 2,2012-02-16 10:41:44,330,1,0.0,2012-02-16 10:38:03
Case153,W_Beoordelen fraude,res_37f77339-7542-4b5b-9f1d-39e82eaa04b6,Role 6,2012-02-16 10:45:46,331,0,0.0,2012-02-16 10:42:56
Case151,W_Completeren aanvraag,res_497b3af3-653c-4631-a124-ee129c8ec64f,Role 1,2012-02-16 10:50:06,332,1,0.0,2012-02-16 10:47:15
Case152,W_Afhandelen leads,res_c542e7bb-2964-4222-a461-83fb1c8ca007,Role 1,2012-02-16 11:06:43,332,1,0.0,2012-02-16 11:03:51
Case150,W_Beoordelen fraude,res_37f77339-7542-4b5b-9f1d-39e82eaa04b6,Role 6,2012-02-16 11:11:37,333,0,0.0,2012-02-16 11:08:47
Case154,W_Beoordelen fraude,res_4b1ec33e-6d70-4db9-a82e-2171a997c48e,Role 6,2012-02-16 11:24:00,334,0,0.0,2012-02-16 11:21:10
Case40,W_Nabellen incomplete dossiers,res_4b1ec33e-6d70-4db9-a82e-2171a997c48e,Role 1,2012-02-16 11:24:56,334,1,0.0,2012-02-16 11:22:44
Case153,W_Afhandelen leads,res_ed7f9864-b44e-4f27-b727-c97bfde1a613,Role 1,2012-02-16 11:44:10,334,1,0.0,2012-02-16 11:41:33
Case147,W_Completeren aanvraag,res_4a4fb84e-021f-47ad-8b3b-7ffd11faed4f,Role 1,2012-02-16 11:49:17,333,1,0.0,2012-02-16 11:46:41
Case156,W_Afhandelen leads,res_4a4fb84e-021f-47ad-8b3b-7ffd11faed4f,Role 1,2012-02-16 11:49:50,334,1,0.030303030303030304,2012-02-16 11:46:58
Case155,W_Completeren aanvraag,res_c20dc123-abdb-47bd-8e5a-ea2751e2207a,Role 1,2012-02-16 11:54:21,333,1,0.0,2012-02-16 11:51:31
Case157,W_Afhandelen leads,res_9ce8c509-8ded-4f24-922a-595835fefac2,Role 1,2012-02-16 11:57:53,333,1,0.0,2012-02-16 11:55:01
Case146,W_Nabellen offertes,res_c20dc123-abdb-47bd-8e5a-ea2751e2207a,Role 1,2012-02-16 12:04:16,333,0,0.0,2012-02-16 12:01:44
Case150,W_Afhandelen leads,res_37f77339-7542-4b5b-9f1d-39e82eaa04b6,Role 1,2012-02-16 12:10:03,333,1,0.0,2012-02-16 12:07:26
Case40,W_Valideren aanvraag,res_37f77339-7542-4b5b-9f1d-39e82eaa04b6,Role 2,2012-02-16 12:10:15,333,1,0.0,2012-02-16 12:05:56
Case160,W_Beoordelen fraude,res_37f77339-7542-4b5b-9f1d-39e82eaa04b6,Role 6,2012-02-16 12:11:25,334,0,0.0,2012-02-16 12:08:35
Case158,W_Afhandelen leads,res_497b3af3-653c-4631-a124-ee129c8ec64f,Role 1,2012-02-16 12:19:57,333,1,0.0,2012-02-16 12:17:05
Case159,W_Afhandelen leads,res_51b21cca-d413-4409-8f81-e027b73fe62f,Role 1,2012-02-16 12:22:15,334,2,0.030303030303030304,2012-02-16 12:19:25
Case154,W_Afhandelen leads,res_51b21cca-d413-4409-8f81-e027b73fe62f,Role 1,2012-02-16 12:22:27,334,3,0.06060606060606061,2012-02-16 12:19:50
Case152,W_Completeren aanvraag,res_51b21cca-d413-4409-8f81-e027b73fe62f,Role 1,2012-02-16 12:24:05,333,1,0.06060606060606061,2012-02-16 12:21:29
Case54,W_Valideren aanvraag,res_dff2e9e2-2f98-469d-9197-9d33248c9577,Role 2,2012-02-16 12:41:25,332,1,0.0,2012-02-16 12:37:54
Case163,W_Beoordelen fraude,res_37f77339-7542-4b5b-9f1d-39e82eaa04b6,Role 6,2012-02-16 12:57:22,333,0,0.0,2012-02-16 12:54:32
Case160,W_Afhandelen leads,res_ed7f9864-b44e-4f27-b727-c97bfde1a613,Role 1,2012-02-16 13:09:49,333,1,0.0,2012-02-16 13:07:13
Case162,W_Afhandelen leads,res_ed7f9864-b44e-4f27-b727-c97bfde1a613,Role 1,2012-02-16 13:10:34,334,2,0.030303030303030304,2012-02-16 13:07:44
Case157,W_Completeren aanvraag,res_37f77339-7542-4b5b-9f1d-39e82eaa04b6,Role 1,2012-02-16 13:15:18,333,1,0.0,2012-02-16 13:12:42
Case166,W_Beoordelen fraude,res_37f77339-7542-4b5b-9f1d-39e82eaa04b6,Role 6,2012-02-16 13:15:51,334,0,0.0,2012-02-16 13:13:01
Case161,W_Beoordelen fraude,res_e129950f-5659-4e18-8092-a74656276163,Role 6,2012-02-16 13:23:32,334,0,0.0,2012-02-16 13:20:42
Case54,W_Nabellen incomplete dossiers,res_e129950f-5659-4e18-8092-a74656276163,Role 1,2012-02-16 13:24:43,334,1,0.0,2012-02-16 13:22:34
Case165,W_Completeren aanvraag,res_e129950f-5659-4e18-8092-a74656276163,Role 1,2012-02-16 13:25:40,335,1,0.030303030303030304,2012-02-16 13:22:50
Case164,W_Completeren aanvraag,res_e129950f-5659-4e18-8092-a74656276163,Role 1,2012-02-16 13:25:59,336,2,0.06060606060606061,2012-02-16 13:23:10
Case167,W_Afhandelen leads,res_3546d04f-3072-4187-8a5f-f546798680ad,Role 1,2012-02-16 13:34:22,335,1,0.0,2012-02-16 13:31:31
Case168,W_Beoordelen fraude,res_37f77339-7542-4b5b-9f1d-39e82eaa04b6,Role 6,2012-02-16 13:37:49,336,0,0.0,2012-02-16 13:34:59
Case154,W_Completeren aanvraag,res_c542e7bb-2964-4222-a461-83fb1c8ca007,Role 1,2012-02-16 13:43:59,336,1,0.0,2012-02-16 13:41:29
Case171,W_Beoordelen fraude,res_20530464-e13c-4c9a-935e-8e7da406a382,Role 6,2012-02-16 13:49:54,336,0,0.0,2012-02-16 13:47:04
Case173,W_Completeren aanvraag,res_20530464-e13c-4c9a-935e-8e7da406a382,Role 1,2012-02-16 13:50:35,337,1,0.0,2012-02-16 13:47:45
Case163,W_Afhandelen leads,res_e129950f-5659-4e18-8092-a74656276163,Role 1,2012-02-16 13:55:47,336,1,0.0,2012-02-16 13:53:11
Case170,W_Completeren aanvraag,res_457ff58d-7876-41df-a2da-95043c95e09e,Role 1,2012-02-16 14:09:51,336,1,0.0,2012-02-16 14:07:01
Case54,W_Valideren aanvraag,res_457ff58d-7876-41df-a2da-95043c95e09e,Role 2,2012-02-16 14:09:51,335,1,0.0,2012-02-16 14:05:41
Case60,W_Valideren aanvraag,res_88c99d45-5410-4879-84fc-0474061581c3,Role 2,2012-02-16 14:13:30,336,2,0.1111111111111111,2012-02-16 14:07:44
Case166,W_Afhandelen leads,res_88c99d45-5410-4879-84fc-0474061581c3,Role 1,2012-02-16 14:14:16,336,1,0.0,2012-02-16 14:11:40
Case169,W_Completeren aanvraag,res_0d99e784-bc91-4eb4-81c6-43688d97fe03,Role 1,2012-02-16 14:21:09,336,1,0.0,2012-02-16 14:18:19
Case161,W_Afhandelen leads,res_0d99e784-bc91-4eb4-81c6-43688d97fe03,Role 1,2012-02-16 14:22:00,336,1,0.030303030303030304,2012-02-16 14:19:24
Case162,W_Completeren aanvraag,res_4ee6ae7e-63c4-48c2-951c-faf370cca553,Role 1,2012-02-16 14:27:57,335,1,0.0,2012-02-16 14:25:23
Case172,W_Completeren aanvraag,res_1727e357-f65e-4a6a-924a-1e61c6d08688,Role 1,2012-02-16 14:30:54,336,1,0.0,2012-02-16 14:28:04
Case168,W_Afhandelen leads,res_4ee6ae7e-63c4-48c2-951c-faf370cca553,Role 1,2012-02-16 14:36:17,335,1,0.0,2012-02-16 14:33:41
Case171,W_Afhandelen leads,res_cbb1e410-bded-40d1-aedb-763e1a140e8d,Role 1,2012-02-16 14:48:23,334,1,0.0,2012-02-16 14:45:47
Case167,W_Completeren aanvraag,res_e0d6c031-e960-483b-987b-313baf58bc5e,Role 1,2012-02-16 14:51:51,333,1,0.0,2012-02-16 14:49:16
Case54,W_Nabellen incomplete dossiers,res_eccdf28b-70b9-4658-8db3-e11b96585c44,Role 1,2012-02-16 14:55:48,333,1,0.0,2012-02-16 14:53:45
Case60,W_Nabellen incomplete dossiers,res_eccdf28b-70b9-4658-8db3-e11b96585c44,Role 1,2012-02-16 14:57:00,333,2,0.030303030303030304,2012-02-16 14:54:39
Case78,W_Nabellen offertes,res_b7a6bf3a-2380-43a1-8c49-bd0e559576dc,Role 1,2012-02-16 15:01:40,333,0,0.0,2012-02-16 14:59:14
Case60,W_Valideren aanvraag,res_9b45b009-e76e-43d1-9ff7-2a98de1455b6,Role 2,2012-02-16 15:42:18,333,1,0.0,2012-02-16 15:38:18
Case54,W_Valideren aanvraag,res_9b45b009-e76e-43d1-9ff7-2a98de1455b6,Role 2,2012-02-16 15:45:02,333,2,0.1111111111111111,2012-02-16 15:39:52
Case169,W_Nabellen offertes,res_e129950f-5659-4e18-8092-a74656276163,Role 1,2012-02-16 15:56:09,332,0,0.0,2012-02-16 15:53:40
Case174,W_Beoordelen fraude,res_f7f51cd5-78dd-4a56-9f3c-a8d22d0601f9,Role 6,2012-02-16 16:17:59,333,0,0.0,2012-02-16 16:15:09
Case175,W_Completeren aanvraag,res_f7f51cd5-78dd-4a56-9f3c-a8d22d0601f9,Role 1,2012-02-16 16:18:24,334,1,0.0,2012-02-16 16:15:35
Case54,W_Nabellen incomplete dossiers,res_9c55fede-52ba-451d-a01e-937aca8dc88c,Role 1,2012-02-16 16:30:06,334,1,0.0,2012-02-16 16:27:54
Case176,W_Completeren aanvraag,res_9c55fede-52ba-451d-a01e-937aca8dc88c,Role 1,2012-02-16 16:31:36,335,1,0.030303030303030304,2012-02-16 16:28:47
Case180,W_Beoordelen fraude,res_37f77339-7542-4b5b-9f1d-39e82eaa04b6,Role 6,2012-02-16 16:42:37,335,0,0.0,2012-02-16 16:39:47
Case178,W_Afhandelen leads,res_9ce8c509-8ded-4f24-922a-595835fefac2,Role 1,2012-02-16 16:49:36,336,1,0.0,2012-02-16 16:46:45
Case174,W_Afhandelen leads,res_9cebbeec-5dc3-4282-8827-58e9302514bd,Role 1,2012-02-16 17:16:23,335,1,0.0,2012-02-16 17:13:49
Case54,W_Valideren aanvraag,res_9cebbeec-5dc3-4282-8827-58e9302514bd,Role 2,2012-02-16 17:18:13,335,1,0.0,2012-02-16 17:12:51
Case179,W_Afhandelen leads,res_9cebbeec-5dc3-4282-8827-58e9302514bd,Role 1,2012-02-16 17:19:05,336,2,0.030303030303030304,2012-02-16 17:16:16
Case177,W_Afhandelen leads,res_21e20533-d013-4976-935d-28aa45284de3,Role 1,2012-02-16 17:31:49,336,1,0.0,2012-02-16 17:28:59
Case180,W_Afhandelen leads,res_22926f38-ce60-40af-9c1a-13ea2e18832c,Role 1,2012-02-16 17:41:02,335,1,0.0,2012-02-16 17:38:28
Case183,W_Completeren aanvraag,res_0d99e784-bc91-4eb4-81c6-43688d97fe03,Role 1,2012-02-16 17:48:06,336,1,0.0,2012-02-16 17:45:17
Case140,W_Nabellen offertes,res_cbb1e410-bded-40d1-aedb-763e1a140e8d,Role 1,2012-02-16 17:50:48,335,0,0.0,2012-02-16 17:48:17
Case181,W_Completeren aanvraag,res_cbb1e410-bded-40d1-aedb-763e1a140e8d,Role 1,2012-02-16 17:51:56,336,1,0.030303030303030304,2012-02-16 17:49:07
Case182,W_Afhandelen leads,res_20530464-e13c-4c9a-935e-8e7da406a382,Role 1,2012-02-16 18:21:59,336,1,0.0,2012-02-16 18:19:09
Case179,W_Completeren aanvraag,res_7d9ad8c6-e6d4-496a-b7fb-f44eb95831c0,Role 1,2012-02-16 18:36:31,336,1,0.0,2012-02-16 18:33:59
Case174,W_Completeren aanvraag,res_7d9ad8c6-e6d4-496a-b7fb-f44eb95831c0,Role 1,2012-02-16 18:37:58,336,2,0.030303030303030304,2012-02-16 18:35:30
Case180,W_Completeren aanvraag,res_9ce8c509-8ded-4f24-922a-595835fefac2,Role 1,2012-02-16 19:05:19,335,1,0.0,2012-02-16 19:02:53
