caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,rp_start_oc,start_timestamp
Case99,W_Beoordelen fraude,res_93fc39e2-cb8b-443f-9d3a-9c3de9ea6f8a,Role 6,2012-02-15 12:30:52,326,0,0.0,2012-02-15 12:28:00
Case98,W_Afhandelen leads,res_80a872d6-ec2e-41b3-9963-6c4f6726df24,Role 1,2012-02-15 12:35:59,327,1,0.0,2012-02-15 12:32:52
Case102,W_Afhandelen leads,res_80a872d6-ec2e-41b3-9963-6c4f6726df24,Role 1,2012-02-15 12:37:08,328,2,0.030303030303030304,2012-02-15 12:34:05
Case100,W_Afhandelen leads,res_7e485473-d532-4e1c-bf46-3ea40bde1df4,Role 1,2012-02-15 12:44:02,328,1,0.0,2012-02-15 12:41:15
Case103,W_Afhandelen leads,res_03a05a8d-e0ff-4595-86ad-9bfa483694cb,Role 1,2012-02-15 12:54:30,328,1,0.0,2012-02-15 12:51:23
Case104,W_Completeren aanvraag,res_93fc39e2-cb8b-443f-9d3a-9c3de9ea6f8a,Role 1,2012-02-15 13:18:51,328,1,0.0,2012-02-15 13:15:47
Case105,W_Beoordelen fraude,res_bdc05766-962a-4037-943e-822146ddc908,Role 6,2012-02-15 13:21:35,329,0,0.0,2012-02-15 13:18:43
Case99,W_Afhandelen leads,res_bdc05766-962a-4037-943e-822146ddc908,Role 1,2012-02-15 13:21:50,329,1,0.0,2012-02-15 13:19:03
Case91,W_Completeren aanvraag,res_3161b064-2081-4326-b2e1-dc83e3525037,Role 1,2012-02-15 13:28:32,329,1,0.0,2012-02-15 13:25:58
Case98,W_Completeren aanvraag,res_40a02db3-81de-48ac-a514-77ddd211faf5,Role 1,2012-02-15 13:44:15,329,1,0.0,2012-02-15 13:41:29
Case102,W_Completeren aanvraag,res_22bc2a0b-75ee-4210-975c-5e79b4912062,Role 1,2012-02-15 13:49:28,328,1,0.0,2012-02-15 13:46:43
Case105,W_Afhandelen leads,res_f5a3170c-86a2-402a-91ca-ddc4351cb8b4,Role 1,2012-02-15 14:12:37,327,1,0.0,2012-02-15 14:09:51
Case106,W_Completeren aanvraag,res_f5a3170c-86a2-402a-91ca-ddc4351cb8b4,Role 1,2012-02-15 14:15:15,328,1,0.030303030303030304,2012-02-15 14:12:11
Case107,W_Afhandelen leads,res_e13a5efd-4515-483c-acac-ed3de22f1df1,Role 1,2012-02-15 14:42:52,329,1,0.0,2012-02-15 14:39:46
Case99,W_Completeren aanvraag,res_0d551ca4-811a-4bc9-afb0-ec3fdd047e11,Role 1,2012-02-15 15:01:14,328,1,0.0,2012-02-15 14:58:42
Case108,W_Completeren aanvraag,res_93fc39e2-cb8b-443f-9d3a-9c3de9ea6f8a,Role 1,2012-02-15 15:36:14,329,1,0.0,2012-02-15 15:33:11
Case109,W_Beoordelen fraude,res_93fc39e2-cb8b-443f-9d3a-9c3de9ea6f8a,Role 6,2012-02-15 15:36:45,330,0,0.0,2012-02-15 15:33:53
Case113,W_Beoordelen fraude,res_bdc05766-962a-4037-943e-822146ddc908,Role 6,2012-02-15 15:44:17,330,0,0.0,2012-02-15 15:41:25
Case105,W_Completeren aanvraag,res_bdc05766-962a-4037-943e-822146ddc908,Role 1,2012-02-15 15:45:40,330,1,0.0,2012-02-15 15:43:09
Case114,W_Completeren aanvraag,res_bdc05766-962a-4037-943e-822146ddc908,Role 1,2012-02-15 15:46:30,331,2,0.030303030303030304,2012-02-15 15:43:30
Case115,W_Afhandelen leads,res_0d551ca4-811a-4bc9-afb0-ec3fdd047e11,Role 1,2012-02-15 15:59:25,332,1,0.0,2012-02-15 15:56:19
Case110,W_Completeren aanvraag,res_53c8efa0-d998-4724-86a4-cd9ada8a958e,Role 1,2012-02-15 16:08:55,333,1,0.0,2012-02-15 16:05:52
Case111,W_Completeren aanvraag,res_93fc39e2-cb8b-443f-9d3a-9c3de9ea6f8a,Role 1,2012-02-15 16:24:07,333,1,0.0,2012-02-15 16:21:04
Case112,W_Beoordelen fraude,res_9eecee60-be58-488a-a4e8-4e3c82b8dc90,Role 6,2012-02-15 16:25:57,334,0,0.0,2012-02-15 16:23:05
Case109,W_Afhandelen leads,res_9eecee60-be58-488a-a4e8-4e3c82b8dc90,Role 1,2012-02-15 16:27:46,333,1,0.0,2012-02-15 16:25:01
Case113,W_Afhandelen leads,res_80a872d6-ec2e-41b3-9963-6c4f6726df24,Role 1,2012-02-15 16:35:22,333,1,0.0,2012-02-15 16:32:37
Case121,W_Afhandelen leads,res_03a05a8d-e0ff-4595-86ad-9bfa483694cb,Role 1,2012-02-15 16:44:18,334,1,0.0,2012-02-15 16:41:12
Case119,W_Beoordelen fraude,res_93fc39e2-cb8b-443f-9d3a-9c3de9ea6f8a,Role 6,2012-02-15 16:50:51,334,0,0.0,2012-02-15 16:47:59
Case117,W_Beoordelen fraude,res_93fc39e2-cb8b-443f-9d3a-9c3de9ea6f8a,Role 6,2012-02-15 16:52:37,335,1,1.0,2012-02-15 16:49:50
Case118,W_Completeren aanvraag,res_03a05a8d-e0ff-4595-86ad-9bfa483694cb,Role 1,2012-02-15 17:01:23,336,1,0.0,2012-02-15 16:58:20
Case115,W_Completeren aanvraag,res_1ccc35ad-3510-4be7-8326-f9e0d3ad34df,Role 1,2012-02-15 17:11:57,335,1,0.0,2012-02-15 17:09:13
Case120,W_Completeren aanvraag,res_354cee5e-e658-46a4-8449-be35fd6559d5,Role 1,2012-02-15 17:13:08,336,2,0.030303030303030304,2012-02-15 17:10:09
Case10,W_Nabellen offertes,res_354cee5e-e658-46a4-8449-be35fd6559d5,Role 1,2012-02-15 17:13:32,336,0,0.06060606060606061,2012-02-15 17:10:52
Case116,W_Afhandelen leads,res_4700222f-7857-4a4d-9580-c1e2c644ec07,Role 1,2012-02-15 17:15:55,336,1,0.06060606060606061,2012-02-15 17:12:49
Case112,W_Afhandelen leads,res_4700222f-7857-4a4d-9580-c1e2c644ec07,Role 1,2012-02-15 17:17:03,335,2,0.030303030303030304,2012-02-15 17:14:20
Case119,W_Afhandelen leads,res_354cee5e-e658-46a4-8449-be35fd6559d5,Role 1,2012-02-15 17:29:08,333,1,0.0,2012-02-15 17:26:24
Case117,W_Afhandelen leads,res_43439ae8-3e74-4212-8fa9-07536ab29c6f,Role 1,2012-02-15 17:43:30,333,1,0.0,2012-02-15 17:41:04
Case125,W_Afhandelen leads,res_b2fcae4b-16ee-424f-b8ad-670de3d321a5,Role 1,2012-02-15 17:47:00,334,1,0.0,2012-02-15 17:43:55
Case122,W_Completeren aanvraag,res_b2fcae4b-16ee-424f-b8ad-670de3d321a5,Role 1,2012-02-15 17:48:49,335,1,0.030303030303030304,2012-02-15 17:45:46
Case109,W_Completeren aanvraag,res_9785a0a3-6966-4856-ad2a-32e0f54077a7,Role 1,2012-02-15 18:07:22,335,1,0.0,2012-02-15 18:04:54
Case123,W_Beoordelen fraude,res_93fc39e2-cb8b-443f-9d3a-9c3de9ea6f8a,Role 6,2012-02-15 18:11:04,335,0,0.0,2012-02-15 18:08:12
Case113,W_Completeren aanvraag,res_4700222f-7857-4a4d-9580-c1e2c644ec07,Role 1,2012-02-15 18:15:00,335,1,0.0,2012-02-15 18:12:32
Case124,W_Afhandelen leads,res_a579ffd4-379e-4825-b8af-3c27bedd26fd,Role 1,2012-02-15 18:22:10,335,1,0.0,2012-02-15 18:19:05
Case126,W_Afhandelen leads,res_43439ae8-3e74-4212-8fa9-07536ab29c6f,Role 1,2012-02-15 18:45:28,336,1,0.0,2012-02-15 18:42:23
Case125,W_Completeren aanvraag,res_354cee5e-e658-46a4-8449-be35fd6559d5,Role 1,2012-02-15 18:55:29,335,1,0.0,2012-02-15 18:52:47
Case123,W_Afhandelen leads,res_53c8efa0-d998-4724-86a4-cd9ada8a958e,Role 1,2012-02-15 19:02:14,335,1,0.0,2012-02-15 18:59:31
Case127,W_Completeren aanvraag,res_43439ae8-3e74-4212-8fa9-07536ab29c6f,Role 1,2012-02-15 19:12:52,336,1,0.0,2012-02-15 19:09:50
Case117,W_Completeren aanvraag,res_53c8efa0-d998-4724-86a4-cd9ada8a958e,Role 1,2012-02-15 19:23:04,335,1,0.0,2012-02-15 19:20:43
Case124,W_Completeren aanvraag,res_1ccc35ad-3510-4be7-8326-f9e0d3ad34df,Role 1,2012-02-15 19:34:48,334,1,0.0,2012-02-15 19:32:07
Case128,W_Afhandelen leads,res_1ccc35ad-3510-4be7-8326-f9e0d3ad34df,Role 1,2012-02-15 19:36:20,335,1,0.030303030303030304,2012-02-15 19:33:15
Case132,W_Afhandelen leads,res_cc04e965-d49a-4b90-943c-1e651aaed6df,Role 1,2012-02-15 19:48:54,335,1,0.0,2012-02-15 19:45:49
Case130,W_Afhandelen leads,res_cc04e965-d49a-4b90-943c-1e651aaed6df,Role 1,2012-02-15 19:49:29,336,2,0.030303030303030304,2012-02-15 19:46:28
Case133,W_Completeren aanvraag,res_626eb78f-6bd2-4be0-be9e-dba918b965d3,Role 1,2012-02-15 20:05:13,335,1,0.0,2012-02-15 20:02:11
Case131,W_Afhandelen leads,res_626eb78f-6bd2-4be0-be9e-dba918b965d3,Role 1,2012-02-15 20:06:48,336,1,0.030303030303030304,2012-02-15 20:03:43
Case129,W_Completeren aanvraag,res_53c8efa0-d998-4724-86a4-cd9ada8a958e,Role 1,2012-02-15 20:22:44,336,1,0.0,2012-02-15 20:19:43
Case16,W_Nabellen offertes,res_b2fcae4b-16ee-424f-b8ad-670de3d321a5,Role 1,2012-02-15 20:26:35,336,0,0.0,2012-02-15 20:23:56
Case123,W_Completeren aanvraag,res_ad768d70-3119-4cab-8f36-36461c3cc7fb,Role 1,2012-02-15 20:41:59,336,1,0.0,2012-02-15 20:39:34
Case134,W_Completeren aanvraag,res_7e485473-d532-4e1c-bf46-3ea40bde1df4,Role 1,2012-02-15 20:51:21,337,1,0.0,2012-02-15 20:48:20
Case136,W_Afhandelen leads,res_a579ffd4-379e-4825-b8af-3c27bedd26fd,Role 1,2012-02-15 21:00:43,337,1,0.0,2012-02-15 20:57:38
Case135,W_Completeren aanvraag,res_93fc39e2-cb8b-443f-9d3a-9c3de9ea6f8a,Role 1,2012-02-15 21:07:36,338,1,0.0,2012-02-15 21:04:35
Case137,W_Beoordelen fraude,res_93fc39e2-cb8b-443f-9d3a-9c3de9ea6f8a,Role 6,2012-02-15 21:07:54,339,0,0.0,2012-02-15 21:05:01
Case139,W_Completeren aanvraag,res_626eb78f-6bd2-4be0-be9e-dba918b965d3,Role 1,2012-02-15 21:47:23,340,1,0.0,2012-02-15 21:44:22
Case140,W_Beoordelen fraude,res_93fc39e2-cb8b-443f-9d3a-9c3de9ea6f8a,Role 6,2012-02-15 21:58:30,340,0,0.0,2012-02-15 21:55:37
Case137,W_Afhandelen leads,res_93fc39e2-cb8b-443f-9d3a-9c3de9ea6f8a,Role 1,2012-02-15 21:59:08,340,1,0.0,2012-02-15 21:56:28
Case138,W_Beoordelen fraude,res_93fc39e2-cb8b-443f-9d3a-9c3de9ea6f8a,Role 6,2012-02-15 22:00:04,341,1,1.0,2012-02-15 21:57:17
Case136,W_Completeren aanvraag,res_b2fcae4b-16ee-424f-b8ad-670de3d321a5,Role 1,2012-02-15 22:13:25,340,1,0.0,2012-02-15 22:10:46
Case141,W_Afhandelen leads,res_43439ae8-3e74-4212-8fa9-07536ab29c6f,Role 1,2012-02-15 22:18:37,340,1,0.0,2012-02-15 22:15:33
Case140,W_Afhandelen leads,res_22bc2a0b-75ee-4210-975c-5e79b4912062,Role 1,2012-02-15 22:36:36,339,1,0.0,2012-02-15 22:33:56
Case138,W_Afhandelen leads,res_354cee5e-e658-46a4-8449-be35fd6559d5,Role 1,2012-02-15 22:51:02,338,1,0.0,2012-02-15 22:48:40
Case142,W_Beoordelen fraude,res_93fc39e2-cb8b-443f-9d3a-9c3de9ea6f8a,Role 6,2012-02-15 22:59:52,339,0,0.0,2012-02-15 22:56:59
Case24,W_Nabellen offertes,res_1077f2b9-5183-48ae-8455-b5212545db96,Role 1,2012-02-15 23:50:40,339,0,0.0,2012-02-15 23:48:07
Case142,W_Afhandelen leads,res_1077f2b9-5183-48ae-8455-b5212545db96,Role 1,2012-02-15 23:51:05,339,1,0.030303030303030304,2012-02-15 23:48:26
Case138,W_Completeren aanvraag,res_f37450fc-5bbd-4928-bc5e-686c9be52df7,Role 1,2012-02-16 00:31:07,338,1,0.0,2012-02-16 00:28:36
Case27,W_Nabellen offertes,res_40a02db3-81de-48ac-a514-77ddd211faf5,Role 1,2012-02-16 01:09:18,338,0,0.0,2012-02-16 01:06:40
Case143,W_Completeren aanvraag,res_3e1a9913-e7a6-4e8e-b4af-7f204055d3fe,Role 1,2012-02-16 03:21:40,339,1,0.0,2012-02-16 03:18:48
Case32,W_Nabellen offertes,res_186d0746-2752-4e06-a427-a9e204482254,Role 1,2012-02-16 03:37:13,339,0,0.0,2012-02-16 03:34:37
Case147,W_Completeren aanvraag,res_ad768d70-3119-4cab-8f36-36461c3cc7fb,Role 1,2012-02-16 03:44:28,340,1,0.0,2012-02-16 03:41:36
Case105,W_Nabellen offertes,res_9eecee60-be58-488a-a4e8-4e3c82b8dc90,Role 1,2012-02-16 03:57:38,340,0,0.0,2012-02-16 03:55:14
Case146,W_Afhandelen leads,res_9eecee60-be58-488a-a4e8-4e3c82b8dc90,Role 1,2012-02-16 03:58:08,341,1,0.030303030303030304,2012-02-16 03:55:15
Case145,W_Beoordelen fraude,res_93fc39e2-cb8b-443f-9d3a-9c3de9ea6f8a,Role 6,2012-02-16 04:21:10,341,0,0.0,2012-02-16 04:18:21
Case144,W_Afhandelen leads,res_9eecee60-be58-488a-a4e8-4e3c82b8dc90,Role 1,2012-02-16 04:24:47,342,1,0.0,2012-02-16 04:21:54
Case145,W_Afhandelen leads,res_f37450fc-5bbd-4928-bc5e-686c9be52df7,Role 1,2012-02-16 05:19:48,342,1,0.0,2012-02-16 05:17:08
Case148,W_Beoordelen fraude,res_93fc39e2-cb8b-443f-9d3a-9c3de9ea6f8a,Role 6,2012-02-16 05:29:37,342,0,0.0,2012-02-16 05:26:48
Case144,W_Completeren aanvraag,res_9785a0a3-6966-4856-ad2a-32e0f54077a7,Role 1,2012-02-16 05:42:36,342,1,0.0,2012-02-16 05:39:57
Case39,W_Nabellen offertes,res_1ccc35ad-3510-4be7-8326-f9e0d3ad34df,Role 1,2012-02-16 05:50:00,342,0,0.0,2012-02-16 05:47:26
Case47,W_Nabellen offertes,res_1077f2b9-5183-48ae-8455-b5212545db96,Role 1,2012-02-16 06:07:46,342,0,0.0,2012-02-16 06:05:12
Case44,W_Nabellen offertes,res_bdc05766-962a-4037-943e-822146ddc908,Role 1,2012-02-16 06:22:26,342,0,0.0,2012-02-16 06:19:52
Case148,W_Afhandelen leads,res_9eecee60-be58-488a-a4e8-4e3c82b8dc90,Role 1,2012-02-16 06:28:16,342,1,0.0,2012-02-16 06:25:36
Case149,W_Afhandelen leads,res_4700222f-7857-4a4d-9580-c1e2c644ec07,Role 1,2012-02-16 06:33:26,342,1,0.0,2012-02-16 06:30:33
Case49,W_Nabellen offertes,res_9785a0a3-6966-4856-ad2a-32e0f54077a7,Role 1,2012-02-16 07:10:28,341,0,0.0,2012-02-16 07:07:55
Case150,W_Afhandelen leads,res_9785a0a3-6966-4856-ad2a-32e0f54077a7,Role 1,2012-02-16 07:13:15,342,1,0.030303030303030304,2012-02-16 07:10:22
Case133,W_Nabellen offertes,res_b2fcae4b-16ee-424f-b8ad-670de3d321a5,Role 1,2012-02-16 08:38:03,341,0,0.0,2012-02-16 08:35:31
Case151,W_Afhandelen leads,res_b2fcae4b-16ee-424f-b8ad-670de3d321a5,Role 1,2012-02-16 09:08:07,342,1,0.0,2012-02-16 09:05:15
Case152,W_Completeren aanvraag,res_3161b064-2081-4326-b2e1-dc83e3525037,Role 1,2012-02-16 09:36:28,343,1,0.0,2012-02-16 09:33:37
Case153,W_Completeren aanvraag,res_9eecee60-be58-488a-a4e8-4e3c82b8dc90,Role 1,2012-02-16 09:45:33,343,1,0.0,2012-02-16 09:42:42
Case160,W_Completeren aanvraag,res_9eecee60-be58-488a-a4e8-4e3c82b8dc90,Role 1,2012-02-16 09:46:11,344,2,0.030303030303030304,2012-02-16 09:43:22
Case156,W_Completeren aanvraag,res_9eecee60-be58-488a-a4e8-4e3c82b8dc90,Role 1,2012-02-16 09:47:46,345,3,0.06060606060606061,2012-02-16 09:44:58
Case159,W_Beoordelen fraude,res_93fc39e2-cb8b-443f-9d3a-9c3de9ea6f8a,Role 6,2012-02-16 09:52:45,345,0,0.0,2012-02-16 09:49:55
Case157,W_Beoordelen fraude,res_93fc39e2-cb8b-443f-9d3a-9c3de9ea6f8a,Role 6,2012-02-16 10:00:40,346,0,0.0,2012-02-16 09:57:50
Case154,W_Beoordelen fraude,res_93fc39e2-cb8b-443f-9d3a-9c3de9ea6f8a,Role 6,2012-02-16 10:10:48,347,0,0.0,2012-02-16 10:07:58
Case158,W_Afhandelen leads,res_22bc2a0b-75ee-4210-975c-5e79b4912062,Role 1,2012-02-16 10:16:14,348,1,0.0,2012-02-16 10:13:22
Case155,W_Completeren aanvraag,res_7e485473-d532-4e1c-bf46-3ea40bde1df4,Role 1,2012-02-16 10:21:54,349,1,0.0,2012-02-16 10:19:03
Case151,W_Completeren aanvraag,res_3e1a9913-e7a6-4e8e-b4af-7f204055d3fe,Role 1,2012-02-16 10:25:54,348,1,0.0,2012-02-16 10:23:17
Case153,W_Nabellen offertes,res_1ccc35ad-3510-4be7-8326-f9e0d3ad34df,Role 1,2012-02-16 10:34:28,347,0,0.0,2012-02-16 10:31:55
Case165,W_Completeren aanvraag,res_a579ffd4-379e-4825-b8af-3c27bedd26fd,Role 1,2012-02-16 10:37:56,348,1,0.0,2012-02-16 10:35:06
Case163,W_Beoordelen fraude,res_8121b1e5-398c-4ab8-8887-b949844bd85e,Role 6,2012-02-16 10:49:58,349,0,0.0,2012-02-16 10:47:08
Case159,W_Afhandelen leads,res_8121b1e5-398c-4ab8-8887-b949844bd85e,Role 1,2012-02-16 10:51:25,349,1,0.0,2012-02-16 10:48:47
Case157,W_Afhandelen leads,res_53c8efa0-d998-4724-86a4-cd9ada8a958e,Role 1,2012-02-16 10:59:21,349,1,0.0,2012-02-16 10:56:43
Case168,W_Afhandelen leads,res_f5a3170c-86a2-402a-91ca-ddc4351cb8b4,Role 1,2012-02-16 11:06:32,350,1,0.0,2012-02-16 11:03:40
Case162,W_Afhandelen leads,res_f5a3170c-86a2-402a-91ca-ddc4351cb8b4,Role 1,2012-02-16 11:06:34,351,2,0.030303030303030304,2012-02-16 11:03:44
Case154,W_Afhandelen leads,res_626eb78f-6bd2-4be0-be9e-dba918b965d3,Role 1,2012-02-16 11:09:30,350,1,0.0,2012-02-16 11:06:52
Case169,W_Completeren aanvraag,res_626eb78f-6bd2-4be0-be9e-dba918b965d3,Role 1,2012-02-16 11:10:54,351,1,0.030303030303030304,2012-02-16 11:08:03
Case160,W_Nabellen offertes,res_fda831e4-008b-406d-8ac4-800faad8e262,Role 1,2012-02-16 11:23:57,349,0,0.0,2012-02-16 11:21:26
Case161,W_Completeren aanvraag,res_31ab9e81-aaca-4a6f-8d08-410b91a8c674,Role 1,2012-02-16 11:26:49,350,1,0.0,2012-02-16 11:23:59
Case41,W_Valideren aanvraag,res_31ab9e81-aaca-4a6f-8d08-410b91a8c674,Role 2,2012-02-16 11:27:05,349,1,0.0,2012-02-16 11:23:28
Case167,W_Afhandelen leads,res_93fc39e2-cb8b-443f-9d3a-9c3de9ea6f8a,Role 1,2012-02-16 11:30:17,351,1,0.0,2012-02-16 11:27:25
Case164,W_Beoordelen fraude,res_5d892d3d-45aa-406f-8cea-014c71f1f911,Role 6,2012-02-16 11:32:52,352,0,0.0,2012-02-16 11:30:02
Case166,W_Beoordelen fraude,res_5d892d3d-45aa-406f-8cea-014c71f1f911,Role 6,2012-02-16 11:33:23,352,1,1.0,2012-02-16 11:30:37
Case158,W_Completeren aanvraag,res_5d892d3d-45aa-406f-8cea-014c71f1f911,Role 1,2012-02-16 11:34:14,352,1,0.0,2012-02-16 11:31:38
Case173,W_Beoordelen fraude,res_93fc39e2-cb8b-443f-9d3a-9c3de9ea6f8a,Role 6,2012-02-16 11:38:29,353,0,0.0,2012-02-16 11:35:39
Case163,W_Afhandelen leads,res_354cee5e-e658-46a4-8449-be35fd6559d5,Role 1,2012-02-16 11:48:41,353,1,0.0,2012-02-16 11:46:04
Case164,W_Afhandelen leads,res_354cee5e-e658-46a4-8449-be35fd6559d5,Role 1,2012-02-16 11:54:31,352,1,0.0,2012-02-16 11:51:54
Case174,W_Afhandelen leads,res_354cee5e-e658-46a4-8449-be35fd6559d5,Role 1,2012-02-16 11:56:52,353,2,0.030303030303030304,2012-02-16 11:54:02
Case175,W_Afhandelen leads,res_b2fcae4b-16ee-424f-b8ad-670de3d321a5,Role 1,2012-02-16 11:57:13,354,3,0.06060606060606061,2012-02-16 11:54:24
Case172,W_Completeren aanvraag,res_b2fcae4b-16ee-424f-b8ad-670de3d321a5,Role 1,2012-02-16 11:59:59,353,1,0.030303030303030304,2012-02-16 11:57:08
Case63,W_Nabellen offertes,res_19f98e3f-c643-4daf-b5c7-6bd41ffbfb9e,Role 1,2012-02-16 12:02:59,352,0,0.0,2012-02-16 12:00:30
Case41,W_Nabellen incomplete dossiers,res_53c8efa0-d998-4724-86a4-cd9ada8a958e,Role 1,2012-02-16 12:10:26,352,1,0.0,2012-02-16 12:08:15
Case159,W_Completeren aanvraag,res_354cee5e-e658-46a4-8449-be35fd6559d5,Role 1,2012-02-16 12:16:08,352,1,0.0,2012-02-16 12:13:37
Case171,W_Beoordelen fraude,res_93fc39e2-cb8b-443f-9d3a-9c3de9ea6f8a,Role 6,2012-02-16 12:20:29,352,0,0.0,2012-02-16 12:17:39
Case168,W_Completeren aanvraag,res_52109ad6-fe8e-4bdb-9579-26b5c2f62dc4,Role 1,2012-02-16 12:23:50,352,1,0.0,2012-02-16 12:21:14
Case157,W_Completeren aanvraag,res_52109ad6-fe8e-4bdb-9579-26b5c2f62dc4,Role 1,2012-02-16 12:24:05,352,2,0.030303030303030304,2012-02-16 12:21:33
Case170,W_Beoordelen fraude,res_3e1a9913-e7a6-4e8e-b4af-7f204055d3fe,Role 6,2012-02-16 12:30:48,351,0,0.0,2012-02-16 12:27:58
Case166,W_Afhandelen leads,res_3e1a9913-e7a6-4e8e-b4af-7f204055d3fe,Role 1,2012-02-16 12:32:02,351,1,0.0,2012-02-16 12:29:32
Case173,W_Afhandelen leads,res_93fc39e2-cb8b-443f-9d3a-9c3de9ea6f8a,Role 1,2012-02-16 12:37:16,350,1,0.0,2012-02-16 12:34:39
Case176,W_Beoordelen fraude,res_93fc39e2-cb8b-443f-9d3a-9c3de9ea6f8a,Role 6,2012-02-16 12:37:59,351,0,0.0,2012-02-16 12:35:09
Case46,W_Valideren aanvraag,res_6d9247c3-b66b-439e-a78f-a44cbb7a1bb6,Role 2,2012-02-16 12:42:09,350,1,0.0,2012-02-16 12:38:37
Case178,W_Completeren aanvraag,res_ad937b5e-f5bb-49a2-9196-58a0c16a4008,Role 1,2012-02-16 12:52:40,350,1,0.0,2012-02-16 12:49:50
Case180,W_Beoordelen fraude,res_ad937b5e-f5bb-49a2-9196-58a0c16a4008,Role 6,2012-02-16 12:53:46,351,0,0.0,2012-02-16 12:50:56
Case41,W_Valideren aanvraag,res_ad937b5e-f5bb-49a2-9196-58a0c16a4008,Role 2,2012-02-16 12:55:54,351,1,0.0,2012-02-16 12:51:39
Case177,W_Completeren aanvraag,res_19f98e3f-c643-4daf-b5c7-6bd41ffbfb9e,Role 1,2012-02-16 13:03:48,352,1,0.0,2012-02-16 13:00:58
Case179,W_Beoordelen fraude,res_93fc39e2-cb8b-443f-9d3a-9c3de9ea6f8a,Role 6,2012-02-16 13:09:14,352,0,0.0,2012-02-16 13:06:24
Case183,W_Beoordelen fraude,res_93fc39e2-cb8b-443f-9d3a-9c3de9ea6f8a,Role 6,2012-02-16 13:14:13,353,0,0.0,2012-02-16 13:11:23
Case171,W_Afhandelen leads,res_53c8efa0-d998-4724-86a4-cd9ada8a958e,Role 1,2012-02-16 13:19:14,353,1,0.0,2012-02-16 13:16:38
Case181,W_Beoordelen fraude,res_93fc39e2-cb8b-443f-9d3a-9c3de9ea6f8a,Role 6,2012-02-16 13:25:08,354,0,0.0,2012-02-16 13:22:18
Case170,W_Afhandelen leads,res_7e485473-d532-4e1c-bf46-3ea40bde1df4,Role 1,2012-02-16 13:29:32,354,1,0.0,2012-02-16 13:26:56
Case182,W_Afhandelen leads,res_52109ad6-fe8e-4bdb-9579-26b5c2f62dc4,Role 1,2012-02-16 13:34:34,354,1,0.0,2012-02-16 13:31:43
Case176,W_Afhandelen leads,res_52109ad6-fe8e-4bdb-9579-26b5c2f62dc4,Role 1,2012-02-16 13:36:42,354,2,0.030303030303030304,2012-02-16 13:34:06
Case186,W_Completeren aanvraag,res_9eecee60-be58-488a-a4e8-4e3c82b8dc90,Role 1,2012-02-16 13:40:46,354,1,0.0,2012-02-16 13:37:56
Case41,W_Nabellen incomplete dossiers,res_9eecee60-be58-488a-a4e8-4e3c82b8dc90,Role 1,2012-02-16 13:42:27,354,1,0.030303030303030304,2012-02-16 13:40:20
Case188,W_Afhandelen leads,res_9eecee60-be58-488a-a4e8-4e3c82b8dc90,Role 1,2012-02-16 13:52:28,355,1,0.0,2012-02-16 13:49:37
Case180,W_Afhandelen leads,res_9eecee60-be58-488a-a4e8-4e3c82b8dc90,Role 1,2012-02-16 13:52:30,355,2,0.030303030303030304,2012-02-16 13:49:54
Case68,W_Nabellen offertes,res_43439ae8-3e74-4212-8fa9-07536ab29c6f,Role 1,2012-02-16 13:56:45,353,0,0.0,2012-02-16 13:54:18
Case187,W_Beoordelen fraude,res_80a872d6-ec2e-41b3-9963-6c4f6726df24,Role 6,2012-02-16 14:03:55,354,0,0.0,2012-02-16 14:01:05
Case185,W_Completeren aanvraag,res_22bc2a0b-75ee-4210-975c-5e79b4912062,Role 1,2012-02-16 14:06:12,355,1,0.0,2012-02-16 14:03:22
Case179,W_Afhandelen leads,res_22bc2a0b-75ee-4210-975c-5e79b4912062,Role 1,2012-02-16 14:07:59,355,1,0.030303030303030304,2012-02-16 14:05:23
Case183,W_Afhandelen leads,res_3161b064-2081-4326-b2e1-dc83e3525037,Role 1,2012-02-16 14:12:59,354,1,0.0,2012-02-16 14:10:23
Case181,W_Afhandelen leads,res_cc04e965-d49a-4b90-943c-1e651aaed6df,Role 1,2012-02-16 14:23:56,353,1,0.0,2012-02-16 14:21:20
Case184,W_Completeren aanvraag,res_cc04e965-d49a-4b90-943c-1e651aaed6df,Role 1,2012-02-16 14:25:36,354,1,0.030303030303030304,2012-02-16 14:22:46
Case41,W_Valideren aanvraag,res_ca8895d6-90a7-40c5-a6ad-707e16b6f39c,Role 2,2012-02-16 14:31:50,353,1,0.0,2012-02-16 14:26:53
Case171,W_Completeren aanvraag,res_a579ffd4-379e-4825-b8af-3c27bedd26fd,Role 1,2012-02-16 14:44:01,353,1,0.0,2012-02-16 14:41:32
Case182,W_Completeren aanvraag,res_0d551ca4-811a-4bc9-afb0-ec3fdd047e11,Role 1,2012-02-16 14:51:57,352,1,0.0,2012-02-16 14:49:22
Case187,W_Afhandelen leads,res_1ccc35ad-3510-4be7-8326-f9e0d3ad34df,Role 1,2012-02-16 15:02:43,351,1,0.0,2012-02-16 15:00:08
Case191,W_Afhandelen leads,res_93fc39e2-cb8b-443f-9d3a-9c3de9ea6f8a,Role 1,2012-02-16 15:11:01,351,1,0.0,2012-02-16 15:08:10
