caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,start_timestamp
Case148,Traer informacion estudiante - banner,res_d6ba3315-657b-4e7c-921b-9bfcc3479ce8,Role 1,2016-05-30 04:36:51,66,0,2016-05-30 04:36:48
Case146,Recepcion de documentos,res_a80353ee-ab41-48e9-838c-250b93cf3e3b,Role 2,2016-05-30 04:38:08,65,0,2016-05-30 04:31:29
Case131,Cancelar curso,res_9cf8930b-979f-4097-8f8f-e05f151000d0,Role 1,2016-05-30 04:38:51,66,0,2016-05-30 04:38:38
Case136,Recepcion de documentos,res_9cf8930b-979f-4097-8f8f-e05f151000d0,Role 2,2016-05-30 04:56:32,66,1,2016-05-30 04:37:46
Case134,Evaluacion curso,res_c6635bf6-a521-4e35-b935-310345c45b00,Role 4,2016-05-30 05:10:53,65,0,2016-05-30 05:08:18
Case146,Homologacion por grupo de cursos,res_afc4edf6-26e9-4f8e-8d0b-8ed2e92d6482,Role 3,2016-05-30 05:34:14,65,1,2016-05-30 05:28:34
Case147,Cancelar Solicitud,res_dd6a8b48-45a4-43dd-b7f9-dce1d0c94011,Role 2,2016-05-30 05:44:40,64,0,2016-05-30 05:41:57
Case148,Radicar Solicitud Homologacion,res_ec5b328e-114a-4e27-8f8b-841566f321d0,Role 1,2016-05-30 06:09:47,64,0,2016-05-30 06:03:57
Case137,Homologacion por grupo de cursos,res_2db9a0c8-085d-4b15-8342-b83bdb14f021,Role 3,2016-05-30 06:47:31,64,1,2016-05-30 06:40:04
Case148,Validar solicitud,res_61562738-9e5c-4755-8d75-3ecf3c0ae306,Role 2,2016-05-30 07:26:48,63,0,2016-05-30 06:59:22
Case127,Homologacion por grupo de cursos,res_ac16d276-67b3-46ab-8342-7ffd959fdd1a,Role 3,2016-05-30 07:29:47,63,1,2016-05-30 07:28:53
Case127,Revisar curso,res_811c88fa-a5ce-494c-99d6-ad3190cf45fc,Role 2,2016-05-30 07:30:06,63,0,2016-05-30 07:29:51
Case127,Evaluacion curso,res_1194958c-a072-4620-88ff-8fec15a9e790,Role 4,2016-05-30 07:30:25,63,0,2016-05-30 07:30:10
Case127,Validar solicitud / pre-homologacion,res_db89546a-51fb-46a9-9c03-00668553bc76,Role 2,2016-05-30 07:30:43,63,0,2016-05-30 07:30:29
Case127,Avanzar recepcion documentos,res_99413bdc-2f4c-49ca-84e0-f529caef9498,Role 8,2016-05-30 07:31:29,63,0,2016-05-30 07:31:20
Case127,Validacion final,res_c4b1c54b-54f6-4d45-a00c-eb843eee8e51,Role 2,2016-05-30 07:37:39,63,0,2016-05-30 07:37:30
Case127,Visto Bueno Cierre Proceso,res_a1ed12b0-cd1b-48fd-ab39-717a9b013799,Role 3,2016-05-30 07:45:01,63,0,2016-05-30 07:44:50
Case148,Homologacion por grupo de cursos,res_8b98aef0-66f7-4943-a2a3-f715558b3f0f,Role 3,2016-05-30 08:20:28,62,1,2016-05-30 08:19:01
Case149,Traer informacion estudiante - banner,res_4baba2c7-215f-4977-ad11-4880522b860b,Role 1,2016-05-30 08:42:49,63,0,2016-05-30 08:42:45
Case148,Revisar curso,res_c16f4fd8-6fe3-4c95-820e-ddf26f0f428e,Role 2,2016-05-30 09:09:35,63,0,2016-05-30 09:04:35
Case148,Evaluacion curso,res_c6635bf6-a521-4e35-b935-310345c45b00,Role 4,2016-05-30 09:43:31,63,0,2016-05-30 09:42:12
Case150,Traer informacion estudiante - banner,res_ada1e13d-6cf2-4fe8-aaae-2c9d743d99d6,Role 1,2016-05-30 09:52:24,64,0,2016-05-30 09:52:19
Case148,Validacion final,res_966554c2-46e3-493b-ac23-ff4589c3f43e,Role 2,2016-05-30 10:16:03,64,0,2016-05-30 10:15:26
Case149,Radicar Solicitud Homologacion,res_966554c2-46e3-493b-ac23-ff4589c3f43e,Role 1,2016-05-30 10:20:11,64,0,2016-05-30 10:14:57
Case148,Visto Bueno Cierre Proceso,res_b342b815-e35e-436e-9d84-de70abaa3503,Role 3,2016-05-30 10:42:47,64,0,2016-05-30 10:42:30
Case148,Transferir Creditos,res_056a16c0-dbdc-4018-94af-e53f52ff5723,Role 3,2016-05-30 11:02:31,64,0,2016-05-30 11:01:55
Case147,Notificacion estudiante cancelacion soli,res_dd6a8b48-45a4-43dd-b7f9-dce1d0c94011,Role 2,2016-05-30 11:17:15,64,0,2016-05-30 11:17:05
Case148,Transferir creditos homologables,res_dd6a8b48-45a4-43dd-b7f9-dce1d0c94011,Role 3,2016-05-30 11:17:20,64,0,2016-05-30 11:16:57
Case151,Traer informacion estudiante - banner,res_af2635ff-acba-4781-a6ff-a47d576ee628,Role 1,2016-05-30 11:21:30,63,0,2016-05-30 11:21:25
Case150,Radicar Solicitud Homologacion,res_d0d4ad3d-cba8-48b3-8b89-84e5ba9e414b,Role 1,2016-05-30 11:28:39,63,0,2016-05-30 11:23:31
Case149,Cancelar Solicitud,res_166b667d-d594-48c5-993c-6295a9bbe37f,Role 2,2016-05-30 11:38:55,63,0,2016-05-30 11:37:04
Case150,Validar solicitud,res_a81ef9b3-35a9-4ab1-9720-19909682c288,Role 2,2016-05-30 12:43:35,63,0,2016-05-30 12:19:21
Case151,Radicar Solicitud Homologacion,res_3cf364b2-893b-429e-860b-9d5a1d9068f7,Role 1,2016-05-30 12:58:34,63,0,2016-05-30 12:53:38
Case150,Homologacion por grupo de cursos,res_cfacc3c9-a53d-442d-a9f3-66da1c10f8b7,Role 3,2016-05-30 13:36:19,63,1,2016-05-30 13:35:24
Case151,Validar solicitud,res_db89546a-51fb-46a9-9c03-00668553bc76,Role 2,2016-05-30 14:12:51,62,0,2016-05-30 13:49:26
Case151,Recepcion de documentos,res_c639d947-6ec5-4fb4-9351-898193c20527,Role 2,2016-05-30 15:03:59,62,0,2016-05-30 15:01:09
Case139,Homologacion por grupo de cursos,res_a83c8429-0346-4129-85a3-6ed2ef74708a,Role 3,2016-05-30 15:52:02,62,1,2016-05-30 15:48:07
Case151,Homologacion por grupo de cursos,res_eb8dd6dc-1248-43b4-ae87-1e54af5381a8,Role 3,2016-05-30 15:54:39,62,1,2016-05-30 15:52:22
Case152,Traer informacion estudiante - banner,res_51d90e9b-e6e0-49ac-8272-7b6c4f0b82f9,Role 1,2016-05-30 16:01:07,63,0,2016-05-30 16:00:59
Case151,Revisar curso,res_e345c4d8-0225-411d-aee6-be8ae8d393c8,Role 2,2016-05-30 16:34:44,63,0,2016-05-30 16:33:09
Case151,Homologacion por grupo de cursos,res_fca493ae-0b6a-481a-8edd-c24ca0b2752f,Role 3,2016-05-30 17:09:58,63,1,2016-05-30 17:09:42
Case149,Notificacion estudiante cancelacion soli,res_c4b1c54b-54f6-4d45-a00c-eb843eee8e51,Role 2,2016-05-30 17:10:30,62,0,2016-05-30 17:10:28
Case153,Traer informacion estudiante - banner,res_2a8ea3c5-e752-44d3-90b2-55a8dcc3fe3f,Role 1,2016-05-30 17:12:42,62,0,2016-05-30 17:12:33
Case152,Radicar Solicitud Homologacion,res_050f02c2-59ea-49d5-a5d5-de4948c2ca7a,Role 1,2016-05-30 17:37:44,62,0,2016-05-30 17:33:15
Case140,Homologacion por grupo de cursos,res_ee0dbfe4-4427-4e9d-9269-3d5069a23199,Role 3,2016-05-30 17:50:32,62,1,2016-05-30 17:47:11
Case154,Traer informacion estudiante - banner,res_39fa4fcd-64d4-4c25-b777-94f2b6b1bf2b,Role 1,2016-05-30 18:43:59,63,0,2016-05-30 18:43:49
Case152,Validar solicitud,res_fb3d0e24-78ce-42c9-aa07-e6209459c9a0,Role 2,2016-05-30 18:49:56,62,0,2016-05-30 18:28:45
Case153,Radicar Solicitud Homologacion,res_fb3d0e24-78ce-42c9-aa07-e6209459c9a0,Role 1,2016-05-30 18:50:34,63,0,2016-05-30 18:45:53
Case141,Homologacion por grupo de cursos,res_26f500ed-e6bf-4ff3-8e82-d01a1948b1c1,Role 3,2016-05-30 18:55:23,63,1,2016-05-30 18:52:14
Case155,Traer informacion estudiante - banner,res_cb90efb2-f099-4936-bbaa-36eed8bae2f4,Role 1,2016-05-30 19:12:50,63,0,2016-05-30 19:12:40
Case152,Homologacion por grupo de cursos,res_fca493ae-0b6a-481a-8edd-c24ca0b2752f,Role 3,2016-05-30 19:42:12,63,1,2016-05-30 19:41:37
Case156,Traer informacion estudiante - banner,res_0e56919f-88e1-4502-ba28-579ac9fc11f3,Role 1,2016-05-30 20:02:34,64,0,2016-05-30 20:02:24
Case153,Cancelar Solicitud,res_b1994dcd-7aed-4f85-9b53-aa427e50d8bd,Role 2,2016-05-30 20:08:56,64,0,2016-05-30 20:07:51
Case154,Radicar Solicitud Homologacion,res_08ea764a-733e-4a85-b9f9-016aa1ee9805,Role 1,2016-05-30 20:18:19,64,0,2016-05-30 20:14:03
Case152,Revisar curso,res_094e843b-69d3-417a-a296-5e2f1a017fb9,Role 2,2016-05-30 20:28:29,64,0,2016-05-30 20:26:00
Case155,Radicar Solicitud Homologacion,res_796c9271-b972-4c34-aa5b-91607b7a0dfb,Role 1,2016-05-30 20:49:18,64,0,2016-05-30 20:44:58
Case152,Evaluacion curso,res_89ad38c2-4190-4447-b574-d0528d753334,Role 4,2016-05-30 21:01:46,64,0,2016-05-30 21:01:12
Case157,Traer informacion estudiante - banner,res_131a8810-fadd-4300-a42e-e0455d66afef,Role 1,2016-05-30 21:26:56,65,0,2016-05-30 21:26:45
Case154,Validar solicitud,res_131a8810-fadd-4300-a42e-e0455d66afef,Role 2,2016-05-30 21:28:40,64,0,2016-05-30 21:08:21
Case152,Validacion final,res_094e843b-69d3-417a-a296-5e2f1a017fb9,Role 2,2016-05-30 21:34:37,65,0,2016-05-30 21:34:18
Case156,Radicar Solicitud Homologacion,res_094e843b-69d3-417a-a296-5e2f1a017fb9,Role 1,2016-05-30 21:38:04,65,0,2016-05-30 21:33:41
Case155,Validar solicitud,res_9bc6c09f-1f93-4e73-89b0-e79add1a4134,Role 2,2016-05-30 22:00:14,65,0,2016-05-30 21:40:01
Case152,Visto Bueno Cierre Proceso,res_eb8dd6dc-1248-43b4-ae87-1e54af5381a8,Role 3,2016-05-30 22:01:53,65,0,2016-05-30 22:01:43
Case154,Homologacion por grupo de cursos,res_2db9a0c8-085d-4b15-8342-b83bdb14f021,Role 3,2016-05-30 22:21:05,64,1,2016-05-30 22:20:35
Case156,Validar solicitud,res_8ef6e32e-cf63-4d7c-9326-423dc8a355ff,Role 2,2016-05-30 22:48:27,64,0,2016-05-30 22:28:29
Case155,Recepcion de documentos,res_166b667d-d594-48c5-993c-6295a9bbe37f,Role 2,2016-05-30 22:50:55,64,0,2016-05-30 22:49:07
Case157,Radicar Solicitud Homologacion,res_009d91d7-4c55-4d4e-a6c0-7152889019d9,Role 1,2016-05-30 22:59:13,64,0,2016-05-30 22:55:01
Case154,Revisar curso,res_c4b1c54b-54f6-4d45-a00c-eb843eee8e51,Role 2,2016-05-30 23:07:41,64,0,2016-05-30 23:05:31
Case158,Traer informacion estudiante - banner,res_cf8e7e50-ecd0-4ea1-99c3-463d3c8900c7,Role 1,2016-05-30 23:14:52,65,0,2016-05-30 23:14:40
Case156,Recepcion de documentos,res_c1dae2ba-b083-48fc-b481-84462d033ed4,Role 2,2016-05-30 23:39:20,65,0,2016-05-30 23:37:38
Case155,Homologacion por grupo de cursos,res_26f500ed-e6bf-4ff3-8e82-d01a1948b1c1,Role 3,2016-05-30 23:41:56,65,1,2016-05-30 23:40:30
Case159,Traer informacion estudiante - banner,res_4bd3b07f-35b4-4e12-a058-c4fbc2798bf7,Role 1,2016-05-30 23:46:19,66,0,2016-05-30 23:46:06
Case154,Homologacion por grupo de cursos,res_eb8dd6dc-1248-43b4-ae87-1e54af5381a8,Role 3,2016-05-30 23:50:05,66,1,2016-05-30 23:49:48
Case157,Validar solicitud,res_eb8dd6dc-1248-43b4-ae87-1e54af5381a8,Role 2,2016-05-31 00:08:17,66,0,2016-05-30 23:48:57
Case155,Revisar curso,res_d6fed16c-6e76-403d-93fa-9c4b3184b26f,Role 2,2016-05-31 00:24:47,65,0,2016-05-31 00:21:56
Case156,Homologacion por grupo de cursos,res_8b98aef0-66f7-4943-a2a3-f715558b3f0f,Role 3,2016-05-31 00:33:26,65,1,2016-05-31 00:29:12
Case158,Radicar Solicitud Homologacion,res_2c34c88e-8a2f-40a4-b0db-bd0243edff8a,Role 1,2016-05-31 00:58:45,64,0,2016-05-31 00:44:58
Case155,Homologacion por grupo de cursos,res_c1dae2ba-b083-48fc-b481-84462d033ed4,Role 3,2016-05-31 01:12:06,64,1,2016-05-31 01:10:43
Case157,Recepcion de documentos,res_5c4276d8-78d5-46ec-9536-8c79d8ced9e6,Role 2,2016-05-31 01:18:30,64,0,2016-05-31 01:11:44
Case159,Radicar Solicitud Homologacion,res_5c4276d8-78d5-46ec-9536-8c79d8ced9e6,Role 1,2016-05-31 01:29:47,64,0,2016-05-31 01:15:25
Case153,Notificacion estudiante cancelacion soli,res_166b667d-d594-48c5-993c-6295a9bbe37f,Role 2,2016-05-31 01:37:33,64,0,2016-05-31 01:37:22
Case155,Revisar curso,res_c1dae2ba-b083-48fc-b481-84462d033ed4,Role 2,2016-05-31 02:11:46,63,0,2016-05-31 02:07:50
Case158,Validar solicitud,res_16512672-a359-48e4-b553-981f9a55fa82,Role 2,2016-05-31 02:35:12,63,0,2016-05-31 01:43:05
Case160,Traer informacion estudiante - banner,res_16512672-a359-48e4-b553-981f9a55fa82,Role 1,2016-05-31 02:35:55,64,0,2016-05-31 02:34:38
Case159,Validar solicitud,res_16512672-a359-48e4-b553-981f9a55fa82,Role 2,2016-05-31 03:03:44,63,1,2016-05-31 02:14:09
Case155,Evaluacion curso,res_dc1ab5ee-b72c-4214-9b44-9cf9cc5310f6,Role 4,2016-05-31 03:08:47,64,0,2016-05-31 03:07:23
Case157,Homologacion por grupo de cursos,res_ac16d276-67b3-46ab-8342-7ffd959fdd1a,Role 3,2016-05-31 03:41:10,64,1,2016-05-31 03:31:43
Case160,Radicar Solicitud Homologacion,res_ac16d276-67b3-46ab-8342-7ffd959fdd1a,Role 1,2016-05-31 03:51:40,64,0,2016-05-31 03:28:53
Case161,Traer informacion estudiante - banner,res_b1882fa6-c317-4561-81cb-8d4c1f0166df,Role 1,2016-05-31 04:05:27,64,0,2016-05-31 04:04:24
Case155,Validar solicitud / pre-homologacion,res_ebef1400-8b4d-4530-b72e-7379b5680cc6,Role 2,2016-05-31 04:09:04,64,0,2016-05-31 04:07:35
Case158,Recepcion de documentos,res_dd6a8b48-45a4-43dd-b7f9-dce1d0c94011,Role 2,2016-05-31 04:57:23,63,0,2016-05-31 04:44:28
Case161,Radicar Solicitud Homologacion,res_c1dae2ba-b083-48fc-b481-84462d033ed4,Role 1,2016-05-31 05:21:49,63,0,2016-05-31 04:59:24
Case159,Recepcion de documentos,res_c1dae2ba-b083-48fc-b481-84462d033ed4,Role 2,2016-05-31 05:22:11,63,0,2016-05-31 05:14:01
Case160,Cancelar Solicitud,res_a80353ee-ab41-48e9-838c-250b93cf3e3b,Role 2,2016-05-31 06:43:24,63,0,2016-05-31 06:36:09
Case161,Cancelar Solicitud,res_9bc6c09f-1f93-4e73-89b0-e79add1a4134,Role 2,2016-05-31 08:15:22,63,0,2016-05-31 08:08:56
Case134,Validacion final,res_c16f4fd8-6fe3-4c95-820e-ddf26f0f428e,Role 2,2016-05-31 08:24:15,63,0,2016-05-31 08:23:59
Case126,Notificacion estudiante cancelacion soli,res_966554c2-46e3-493b-ac23-ff4589c3f43e,Role 2,2016-05-31 09:36:41,63,0,2016-05-31 09:36:41
Case158,Homologacion por grupo de cursos,res_8b1383f5-67bb-4e59-8cab-0da2166ad070,Role 3,2016-05-31 10:20:31,62,1,2016-05-31 10:11:54
Case159,Homologacion por grupo de cursos,res_056a16c0-dbdc-4018-94af-e53f52ff5723,Role 3,2016-05-31 10:48:59,62,1,2016-05-31 10:41:24
Case162,Traer informacion estudiante - banner,res_6d75b59e-0ef3-4fa7-b101-2b11d11523fb,Role 1,2016-05-31 11:22:53,63,0,2016-05-31 11:22:01
Case163,Traer informacion estudiante - banner,res_526b7fd2-f217-47e9-82c4-a4532549aee5,Role 1,2016-05-31 12:23:09,64,0,2016-05-31 12:22:17
Case162,Radicar Solicitud Homologacion,res_526b7fd2-f217-47e9-82c4-a4532549aee5,Role 1,2016-05-31 12:36:15,63,0,2016-05-31 12:17:44
Case47,Cancelar curso,res_da4f4bfc-bd68-42b9-b6fc-72974d396592,Role 1,2016-05-31 12:58:46,64,0,2016-05-31 12:56:24
Case163,Radicar Solicitud Homologacion,res_ada1e13d-6cf2-4fe8-aaae-2c9d743d99d6,Role 1,2016-05-31 13:35:24,63,0,2016-05-31 13:17:13
Case164,Traer informacion estudiante - banner,res_2774cf78-cbce-4ca6-993e-32036ee29c0d,Role 1,2016-05-31 14:10:51,64,0,2016-05-31 14:10:01
Case128,Notificacion estudiante cancelacion soli,res_6a827d60-db26-41c0-a9b7-448c8473f795,Role 2,2016-05-31 14:56:13,64,0,2016-05-31 14:56:13
Case164,Radicar Solicitud Homologacion,res_e628b7ef-ee89-4b2b-a3e6-57917b8d3f6d,Role 1,2016-05-31 15:22:14,63,0,2016-05-31 15:04:48
Case162,Cancelar Solicitud,res_a81ef9b3-35a9-4ab1-9720-19909682c288,Role 2,2016-05-31 15:30:07,63,0,2016-05-31 15:26:26
Case165,Traer informacion estudiante - banner,res_9531720e-f806-466e-8b92-a88d91ac5281,Role 1,2016-05-31 15:57:12,64,0,2016-05-31 15:56:24
Case133,Notificacion estudiante cancelacion soli,res_b3b142c3-2b27-46f8-a24b-7d329b6b6429,Role 2,2016-05-31 16:30:55,64,0,2016-05-31 16:30:55
Case163,Cancelar Solicitud,res_b3b142c3-2b27-46f8-a24b-7d329b6b6429,Role 2,2016-05-31 16:33:04,64,0,2016-05-31 16:29:26
Case164,Validar solicitud,res_a1fea7be-fc05-41ab-b1d0-a0d18aef33f7,Role 2,2016-05-31 17:02:37,64,0,2016-05-31 16:22:04
Case165,Radicar Solicitud Homologacion,res_a1fea7be-fc05-41ab-b1d0-a0d18aef33f7,Role 1,2016-05-31 17:08:29,63,0,2016-05-31 16:51:09
Case166,Traer informacion estudiante - banner,res_e5a2e090-5c73-4b19-a9a7-2bd46afbfa6b,Role 1,2016-05-31 17:50:26,64,0,2016-05-31 17:49:36
Case158,Revisar curso,res_e5a2e090-5c73-4b19-a9a7-2bd46afbfa6b,Role 2,2016-05-31 17:52:52,63,0,2016-05-31 17:48:40
Case159,Revisar curso,res_811c88fa-a5ce-494c-99d6-ad3190cf45fc,Role 2,2016-05-31 18:25:23,64,0,2016-05-31 18:21:33
Case165,Validar solicitud,res_e5a2e090-5c73-4b19-a9a7-2bd46afbfa6b,Role 2,2016-05-31 18:46:38,64,0,2016-05-31 18:08:19
Case135,Notificacion estudiante cancelacion soli,res_cf1bb6b3-5b55-4168-b649-afcaa070b80b,Role 2,2016-05-31 18:53:48,64,0,2016-05-31 18:53:48
Case166,Radicar Solicitud Homologacion,res_cf1bb6b3-5b55-4168-b649-afcaa070b80b,Role 1,2016-05-31 18:59:45,64,0,2016-05-31 18:43:24
Case167,Traer informacion estudiante - banner,res_ad927068-6f40-4ca4-82fc-aab518691f4b,Role 1,2016-05-31 20:54:19,64,0,2016-05-31 20:53:33
Case168,Traer informacion estudiante - banner,res_dea8cecc-0524-4338-bfeb-4843b0b3a9a1,Role 1,2016-05-31 20:57:03,65,0,2016-05-31 20:56:16
Case125,Transferir creditos homologables,res_ee0dbfe4-4427-4e9d-9269-3d5069a23199,Role 3,2016-05-31 21:19:19,65,0,2016-05-31 21:17:22
Case166,Cancelar Solicitud,res_b3b142c3-2b27-46f8-a24b-7d329b6b6429,Role 2,2016-05-31 21:46:20,64,0,2016-05-31 21:44:14
Case169,Traer informacion estudiante - banner,res_a309d323-88fb-4184-9885-342b5d0e904e,Role 1,2016-05-31 22:01:40,65,0,2016-05-31 22:00:53
Case167,Radicar Solicitud Homologacion,res_a309d323-88fb-4184-9885-342b5d0e904e,Role 1,2016-05-31 22:03:11,64,0,2016-05-31 21:48:16
Case168,Radicar Solicitud Homologacion,res_a309d323-88fb-4184-9885-342b5d0e904e,Role 1,2016-05-31 22:03:35,64,1,2016-05-31 21:50:07
Case164,Homologacion por grupo de cursos,res_33a3d00a-b705-4d0b-8f06-e551f804c445,Role 3,2016-05-31 22:29:46,65,1,2016-05-31 22:29:38
Case169,Radicar Solicitud Homologacion,res_7e1358da-1e5f-456b-b64a-8a432e8cf96d,Role 1,2016-05-31 23:09:33,64,0,2016-05-31 22:54:58
Case168,Validar solicitud,res_7e1358da-1e5f-456b-b64a-8a432e8cf96d,Role 2,2016-05-31 23:32:01,64,1,2016-05-31 23:03:56
Case167,Validar solicitud,res_7e1358da-1e5f-456b-b64a-8a432e8cf96d,Role 2,2016-05-31 23:38:48,64,0,2016-05-31 23:03:21
Case130,Notificacion estudiante cancelacion soli,res_8ef6e32e-cf63-4d7c-9326-423dc8a355ff,Role 2,2016-05-31 23:48:37,64,0,2016-05-31 23:48:37
Case136,Homologacion por grupo de cursos,res_dd6a8b48-45a4-43dd-b7f9-dce1d0c94011,Role 3,2016-06-01 00:14:24,63,1,2016-06-01 00:09:36
Case165,Homologacion por grupo de cursos,res_fca493ae-0b6a-481a-8edd-c24ca0b2752f,Role 3,2016-06-01 00:16:20,62,1,2016-06-01 00:14:36
Case170,Traer informacion estudiante - banner,res_3ac2abe4-52a9-4a7f-8068-6170d919aa7e,Role 1,2016-06-01 00:32:59,62,0,2016-06-01 00:32:51
Case169,Validar solicitud,res_3ac2abe4-52a9-4a7f-8068-6170d919aa7e,Role 2,2016-06-01 00:59:27,63,0,2016-06-01 00:12:03
Case159,Homologacion por grupo de cursos,res_2db9a0c8-085d-4b15-8342-b83bdb14f021,Role 3,2016-06-01 01:41:56,62,1,2016-06-01 01:41:00
Case170,Radicar Solicitud Homologacion,res_a6c774ed-b72f-4808-8bd6-e085c72c43d4,Role 1,2016-06-01 02:20:51,62,0,2016-06-01 02:17:00
Case171,Traer informacion estudiante - banner,res_18517e9b-d48c-4633-bf59-2c7468e412b3,Role 1,2016-06-01 03:15:52,63,0,2016-06-01 03:15:44
Case170,Cancelar Solicitud,res_d6fed16c-6e76-403d-93fa-9c4b3184b26f,Role 2,2016-06-01 03:39:17,63,0,2016-06-01 03:38:06
Case159,Revisar curso,res_7e1358da-1e5f-456b-b64a-8a432e8cf96d,Role 2,2016-06-01 03:55:28,63,0,2016-06-01 03:54:37
Case169,Homologacion por grupo de cursos,res_20a120ca-97b9-4840-a5d5-634b0384fca5,Role 3,2016-06-01 03:57:02,63,1,2016-06-01 03:56:57
Case168,Homologacion por grupo de cursos,res_eb95a932-db14-4e75-b41d-4519f177374e,Role 3,2016-06-01 05:00:45,62,1,2016-06-01 05:00:26
Case171,Radicar Solicitud Homologacion,res_d57f9043-5d1c-4c15-824d-86b3cd8db369,Role 1,2016-06-01 05:04:38,61,0,2016-06-01 05:00:58
Case167,Homologacion por grupo de cursos,res_d26dfc66-7c45-4467-952e-2bc460ae81bb,Role 3,2016-06-01 05:14:03,61,1,2016-06-01 05:12:48
Case159,Cancelar curso,res_8caf67f8-d76e-43e4-b5ad-de32547a06d5,Role 1,2016-06-01 05:20:05,60,0,2016-06-01 05:19:18
Case171,Cancelar Solicitud,res_811c88fa-a5ce-494c-99d6-ad3190cf45fc,Role 2,2016-06-01 06:25:29,59,0,2016-06-01 06:24:33
Case158,Cancelar curso,res_2a9c966c-2b13-450b-9f9f-4b471c748f2f,Role 1,2016-06-01 06:39:00,59,0,2016-06-01 06:37:16
Case139,Revisar curso,res_c16f4fd8-6fe3-4c95-820e-ddf26f0f428e,Role 2,2016-06-01 08:46:39,58,0,2016-06-01 08:41:43
Case172,Traer informacion estudiante - banner,res_9b5179d0-a548-4e4d-b7be-38e8ab49ae08,Role 1,2016-06-01 10:37:27,59,0,2016-06-01 10:37:17
Case170,Notificacion estudiante cancelacion soli,res_c4b1c54b-54f6-4d45-a00c-eb843eee8e51,Role 2,2016-06-01 10:44:56,59,0,2016-06-01 10:44:56
Case140,Revisar curso,res_db89546a-51fb-46a9-9c03-00668553bc76,Role 2,2016-06-01 10:58:32,58,0,2016-06-01 10:53:46
Case173,Traer informacion estudiante - banner,res_e78f68f8-2dcd-49f7-9496-368bb6a38915,Role 1,2016-06-01 12:27:44,59,0,2016-06-01 12:27:33
Case172,Radicar Solicitud Homologacion,res_8ec64c47-809b-4578-bb0f-093f27baa3a8,Role 1,2016-06-01 12:30:55,59,0,2016-06-01 12:27:56
Case134,Visto Bueno Cierre Proceso,res_204371ef-c037-430e-9042-e3c3ab0042df,Role 3,2016-06-01 12:34:29,59,0,2016-06-01 12:33:57
Case171,Notificacion estudiante cancelacion soli,res_7e1358da-1e5f-456b-b64a-8a432e8cf96d,Role 2,2016-06-01 13:54:26,58,0,2016-06-01 13:54:26
Case172,Cancelar Solicitud,res_a80353ee-ab41-48e9-838c-250b93cf3e3b,Role 2,2016-06-01 13:58:29,57,0,2016-06-01 13:57:55
Case173,Radicar Solicitud Homologacion,res_51d90e9b-e6e0-49ac-8272-7b6c4f0b82f9,Role 1,2016-06-01 14:21:07,57,0,2016-06-01 14:18:13
Case173,Cancelar Solicitud,res_6ea12c23-a8ee-4709-9e18-2c2ed81a5399,Role 2,2016-06-01 15:51:10,57,0,2016-06-01 15:50:39
Case42,Cancelar curso,res_a4cc7979-4ef9-4d55-926a-1a7112ec112a,Role 1,2016-06-01 20:29:45,57,0,2016-06-01 20:27:23
Case172,Notificacion estudiante cancelacion soli,res_61f67a82-6934-48f3-9338-c351fbcd41d8,Role 2,2016-06-01 21:25:46,56,0,2016-06-01 21:25:46
Case173,Notificacion estudiante cancelacion soli,res_a81ef9b3-35a9-4ab1-9720-19909682c288,Role 2,2016-06-01 23:19:06,55,0,2016-06-01 23:19:06
Case144,Notificacion estudiante cancelacion soli,res_a80353ee-ab41-48e9-838c-250b93cf3e3b,Role 2,2016-06-02 05:35:42,54,0,2016-06-02 05:35:42
Case145,Notificacion estudiante cancelacion soli,res_db89546a-51fb-46a9-9c03-00668553bc76,Role 2,2016-06-02 05:49:50,53,0,2016-06-02 05:49:50
Case138,Notificacion estudiante cancelacion soli,res_9b8038aa-7690-4413-b6ab-00683c426327,Role 2,2016-06-02 07:47:07,52,0,2016-06-02 07:45:58
Case142,Notificacion estudiante cancelacion soli,res_166b667d-d594-48c5-993c-6295a9bbe37f,Role 2,2016-06-02 16:13:03,51,0,2016-06-02 16:12:30
Case143,Notificacion estudiante cancelacion soli,res_cf1bb6b3-5b55-4168-b649-afcaa070b80b,Role 2,2016-06-02 18:02:19,50,0,2016-06-02 18:01:46
Case139,Evaluacion curso,res_71b40bbe-2462-4a3c-826f-fe5d0888413a,Role 4,2016-06-03 03:24:26,49,0,2016-06-03 03:23:40
Case140,Evaluacion curso,res_1194958c-a072-4620-88ff-8fec15a9e790,Role 4,2016-06-03 05:41:09,49,0,2016-06-03 05:40:31
Case160,Notificacion estudiante cancelacion soli,res_cf1bb6b3-5b55-4168-b649-afcaa070b80b,Role 2,2016-06-04 19:36:20,49,0,2016-06-04 19:36:20
Case161,Notificacion estudiante cancelacion soli,res_966554c2-46e3-493b-ac23-ff4589c3f43e,Role 2,2016-06-04 21:03:22,48,0,2016-06-04 21:03:22
Case162,Notificacion estudiante cancelacion soli,res_094e843b-69d3-417a-a296-5e2f1a017fb9,Role 2,2016-06-05 05:30:14,47,0,2016-06-05 05:30:14
Case163,Notificacion estudiante cancelacion soli,res_a81ef9b3-35a9-4ab1-9720-19909682c288,Role 2,2016-06-05 05:55:36,46,0,2016-06-05 05:55:36
