caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,start_timestamp
Case145,Traer informacion estudiante - banner,res_907bbaaf-5044-457b-a2b0-9e0241f00657,Role 1,2016-05-30 23:47:37,60,0,2016-05-30 23:47:25
Case133,Visto Bueno Cierre Proceso,res_8b75b38f-ae3d-4d90-962c-8303678d1f66,Role 3,2016-05-30 23:56:54,60,0,2016-05-30 23:56:42
Case143,Homologacion por grupo de cursos,res_f75d3122-d848-491b-a1ff-d672bbb241f8,Role 3,2016-05-30 23:59:54,60,1,2016-05-30 23:59:29
Case144,Radicar Solicitud Homologacion,res_eebd64c0-4fcc-4b17-99c0-7e6c81cfb291,Role 1,2016-05-31 00:24:55,59,0,2016-05-31 00:11:45
Case146,Traer informacion estudiante - banner,res_adf9917c-8b2b-4aca-be8d-95d5183e633c,Role 1,2016-05-31 00:39:46,60,0,2016-05-31 00:38:40
Case133,Transferir Creditos,res_4d8c8e06-dc66-4a90-a956-706746614410,Role 3,2016-05-31 01:17:45,60,0,2016-05-31 01:16:47
Case140,Notificacion estudiante cancelacion soli,res_39a7d785-0af0-44c7-90fe-fbe901c67340,Role 2,2016-05-31 01:21:51,60,0,2016-05-31 01:21:40
Case147,Traer informacion estudiante - banner,res_496d27b2-4fe7-4d1c-95e5-a451c1baab5a,Role 1,2016-05-31 01:31:43,60,0,2016-05-31 01:30:33
Case145,Radicar Solicitud Homologacion,res_496d27b2-4fe7-4d1c-95e5-a451c1baab5a,Role 1,2016-05-31 01:36:05,59,0,2016-05-31 01:22:56
Case144,Validar solicitud,res_50d1a50f-b778-467f-bc1b-de7740b5656f,Role 2,2016-05-31 02:01:21,60,0,2016-05-31 01:09:18
Case146,Radicar Solicitud Homologacion,res_50d1a50f-b778-467f-bc1b-de7740b5656f,Role 1,2016-05-31 02:01:42,60,0,2016-05-31 01:37:25
Case133,Transferir creditos homologables,res_089201f7-2e0f-4237-8120-39bf2d5922b9,Role 3,2016-05-31 02:07:56,60,0,2016-05-31 02:06:37
Case145,Cancelar Solicitud,res_f0596db5-db22-493e-a103-6bcd0d7d7790,Role 2,2016-05-31 02:32:17,59,0,2016-05-31 02:24:57
Case141,Notificacion estudiante cancelacion soli,res_3a1ab4c5-f15c-4223-89b2-616c1e7bea84,Role 2,2016-05-31 02:40:42,59,0,2016-05-31 02:40:36
Case147,Radicar Solicitud Homologacion,res_3a1ab4c5-f15c-4223-89b2-616c1e7bea84,Role 1,2016-05-31 02:51:41,59,0,2016-05-31 02:28:22
Case144,Homologacion por grupo de cursos,res_ddc69d51-c49b-49c0-94a2-9c3f3d86ee70,Role 3,2016-05-31 04:04:44,58,1,2016-05-31 04:00:22
Case147,Validar solicitud,res_ddc69d51-c49b-49c0-94a2-9c3f3d86ee70,Role 2,2016-05-31 04:41:18,58,0,2016-05-31 03:49:49
Case146,Cancelar Solicitud,res_386d7f9c-c8c0-487a-99f8-2732b537ca56,Role 2,2016-05-31 04:49:22,58,0,2016-05-31 04:41:53
Case144,Revisar curso,res_9284be7a-4bf2-488e-a0ad-40bc2fd2f24e,Role 2,2016-05-31 08:49:31,58,0,2016-05-31 08:38:58
Case108,Notificacion estudiante cancelacion soli,res_386d7f9c-c8c0-487a-99f8-2732b537ca56,Role 2,2016-05-31 08:58:57,58,0,2016-05-31 08:58:57
Case148,Traer informacion estudiante - banner,res_5eb30af5-abf7-4c1c-847b-3589fab9ed84,Role 1,2016-05-31 09:37:18,58,0,2016-05-31 09:36:28
Case147,Homologacion por grupo de cursos,res_5eb30af5-abf7-4c1c-847b-3589fab9ed84,Role 3,2016-05-31 09:39:01,58,1,2016-05-31 09:36:30
Case149,Traer informacion estudiante - banner,res_ec809e5a-6635-4762-bf8d-14082b355ffb,Role 1,2016-05-31 10:42:52,58,0,2016-05-31 10:42:03
Case148,Radicar Solicitud Homologacion,res_ec809e5a-6635-4762-bf8d-14082b355ffb,Role 1,2016-05-31 10:57:51,57,0,2016-05-31 10:39:49
Case150,Traer informacion estudiante - banner,res_0521e34d-65d8-4759-8828-7a4d85762898,Role 1,2016-05-31 11:18:33,59,0,2016-05-31 11:17:44
Case149,Radicar Solicitud Homologacion,res_907bbaaf-5044-457b-a2b0-9e0241f00657,Role 1,2016-05-31 12:00:17,59,0,2016-05-31 11:42:35
Case119,Notificacion estudiante cancelacion soli,res_0c1b741b-e9a2-4f1e-9387-e0f110c52acd,Role 2,2016-05-31 12:32:38,59,0,2016-05-31 12:32:35
Case150,Radicar Solicitud Homologacion,res_0c1b741b-e9a2-4f1e-9387-e0f110c52acd,Role 1,2016-05-31 12:34:46,59,0,2016-05-31 12:17:10
Case151,Traer informacion estudiante - banner,res_a61105e9-3181-45ed-bf0e-5f67c309efe8,Role 1,2016-05-31 12:48:50,59,0,2016-05-31 12:48:02
Case149,Validar solicitud,res_499e2010-0b15-4868-a085-fd4875065620,Role 2,2016-05-31 13:41:50,59,0,2016-05-31 12:58:47
Case129,Revisar curso,res_83220084-4a58-4d86-999c-ad7a310ed103,Role 2,2016-05-31 14:03:43,59,0,2016-05-31 13:59:57
Case151,Radicar Solicitud Homologacion,res_83220084-4a58-4d86-999c-ad7a310ed103,Role 1,2016-05-31 14:05:04,59,0,2016-05-31 13:47:27
Case150,Validar solicitud,res_83220084-4a58-4d86-999c-ad7a310ed103,Role 2,2016-05-31 14:14:00,59,1,2016-05-31 13:33:06
Case148,Cancelar Solicitud,res_499e2010-0b15-4868-a085-fd4875065620,Role 2,2016-05-31 14:43:08,59,0,2016-05-31 14:39:29
Case152,Traer informacion estudiante - banner,res_ba7aad0a-de09-4e5f-b80c-892df6febd79,Role 1,2016-05-31 14:47:33,60,0,2016-05-31 14:46:46
Case152,Radicar Solicitud Homologacion,res_6051a308-05b7-4c49-90a7-bec2a4e5df6a,Role 1,2016-05-31 16:01:34,60,0,2016-05-31 15:45:12
Case153,Traer informacion estudiante - banner,res_27ef2aa5-99ef-4060-aea9-9d2a57dcb227,Role 1,2016-05-31 16:38:03,61,0,2016-05-31 16:37:17
Case151,Cancelar Solicitud,res_27ef2aa5-99ef-4060-aea9-9d2a57dcb227,Role 2,2016-05-31 16:40:36,61,0,2016-05-31 16:37:41
Case154,Traer informacion estudiante - banner,res_749bc883-e99c-4e8b-9b66-135917b4bd90,Role 1,2016-05-31 17:06:17,62,0,2016-05-31 17:05:30
Case153,Radicar Solicitud Homologacion,res_ad984c34-a420-4073-bf80-a7f39243a56d,Role 1,2016-05-31 17:49:36,62,0,2016-05-31 17:33:40
Case155,Traer informacion estudiante - banner,res_f1903c57-5132-4b8c-8864-58e55d6128f4,Role 1,2016-05-31 17:58:10,63,0,2016-05-31 17:57:23
Case154,Radicar Solicitud Homologacion,res_16610f9d-c641-4f6f-a76e-b7a13d624db4,Role 1,2016-05-31 18:18:01,63,0,2016-05-31 18:02:03
Case149,Recepcion de documentos,res_c14e96cb-3f70-4ad0-aee8-dcae2dedd451,Role 2,2016-05-31 18:40:47,63,0,2016-05-31 18:35:47
Case152,Cancelar Solicitud,res_499e2010-0b15-4868-a085-fd4875065620,Role 2,2016-05-31 18:44:27,63,0,2016-05-31 18:41:45
Case155,Radicar Solicitud Homologacion,res_18162959-717f-4974-9d9c-8fe84514f5ee,Role 1,2016-05-31 19:08:47,63,0,2016-05-31 18:53:01
Case150,Recepcion de documentos,res_947d4dbc-bb97-4be8-b3db-7d3537e00585,Role 2,2016-05-31 19:13:34,63,0,2016-05-31 19:11:05
Case156,Traer informacion estudiante - banner,res_45e38a0c-06e3-4f19-8607-7048fb7021ad,Role 1,2016-05-31 19:47:58,64,0,2016-05-31 19:47:11
Case157,Traer informacion estudiante - banner,res_a94c3c0b-4b44-4791-85ae-0bc7c3a531bb,Role 1,2016-05-31 20:01:59,65,0,2016-05-31 20:01:12
Case153,Cancelar Solicitud,res_c14e96cb-3f70-4ad0-aee8-dcae2dedd451,Role 2,2016-05-31 20:28:18,65,0,2016-05-31 20:25:51
Case156,Radicar Solicitud Homologacion,res_4938ef2d-ef04-4c43-8b06-3533257ee339,Role 1,2016-05-31 20:57:18,65,0,2016-05-31 20:41:55
Case154,Cancelar Solicitud,res_83220084-4a58-4d86-999c-ad7a310ed103,Role 2,2016-05-31 21:07:20,65,0,2016-05-31 21:04:57
Case157,Radicar Solicitud Homologacion,res_83220084-4a58-4d86-999c-ad7a310ed103,Role 1,2016-05-31 21:08:54,65,1,2016-05-31 20:55:03
Case124,Revisar curso,res_c14e96cb-3f70-4ad0-aee8-dcae2dedd451,Role 2,2016-05-31 21:31:03,65,0,2016-05-31 21:22:54
Case144,Cancelar curso,res_fa1fa51a-4891-45ef-a28b-a785fd635d10,Role 1,2016-05-31 21:44:57,65,0,2016-05-31 21:42:58
Case158,Traer informacion estudiante - banner,res_0e63b3e0-62b1-43ef-a183-e0814d5c68a8,Role 1,2016-05-31 21:51:36,65,0,2016-05-31 21:50:50
Case155,Cancelar Solicitud,res_0c1b741b-e9a2-4f1e-9387-e0f110c52acd,Role 2,2016-05-31 22:00:34,65,0,2016-05-31 21:58:21
Case158,Radicar Solicitud Homologacion,res_225c0662-ee28-4cdd-a3c8-8a40a5fd229b,Role 1,2016-05-31 22:59:27,65,0,2016-05-31 22:44:40
Case159,Traer informacion estudiante - banner,res_08faf245-d96b-4a82-9b8b-3bbb4b585a8a,Role 1,2016-05-31 23:40:35,66,0,2016-05-31 23:39:49
Case156,Cancelar Solicitud,res_0caab4b2-323d-4b5d-a3c0-90b055dbb9f9,Role 2,2016-05-31 23:53:38,66,0,2016-05-31 23:51:39
Case160,Traer informacion estudiante - banner,res_3c03c0f3-7199-4062-83b5-c170338b460c,Role 1,2016-06-01 00:02:52,67,0,2016-06-01 00:02:42
Case157,Cancelar Solicitud,res_0caab4b2-323d-4b5d-a3c0-90b055dbb9f9,Role 2,2016-06-01 00:06:58,67,0,2016-06-01 00:05:11
Case158,Validar solicitud,res_489de81a-e417-4544-bfb2-3a4e07c92e6d,Role 2,2016-06-01 00:34:38,66,0,2016-05-31 23:59:48
Case159,Radicar Solicitud Homologacion,res_489de81a-e417-4544-bfb2-3a4e07c92e6d,Role 1,2016-06-01 00:47:49,67,0,2016-06-01 00:32:47
Case161,Traer informacion estudiante - banner,res_f9d5815f-3643-4973-af83-c7a52487d235,Role 1,2016-06-01 00:59:42,68,0,2016-06-01 00:59:32
Case160,Radicar Solicitud Homologacion,res_7294935a-7bbf-46d0-aaf2-a62220f0669b,Role 1,2016-06-01 01:44:57,68,0,2016-06-01 01:40:35
Case159,Validar solicitud,res_386d7f9c-c8c0-487a-99f8-2732b537ca56,Role 2,2016-06-01 02:24:56,68,0,2016-06-01 02:08:10
Case161,Radicar Solicitud Homologacion,res_db2bd7bf-dfaa-41e8-9b92-83c665f9248e,Role 1,2016-06-01 02:42:49,68,0,2016-06-01 02:38:25
Case160,Cancelar Solicitud,res_bea78138-c0db-49d5-9b6e-1a619b39307a,Role 2,2016-06-01 02:51:52,68,0,2016-06-01 02:50:30
Case149,Homologacion por grupo de cursos,res_1fa2f6e9-706a-481a-af1f-3533cd03ae52,Role 3,2016-06-01 03:27:14,68,1,2016-06-01 03:23:27
Case158,Homologacion por grupo de cursos,res_ddc69d51-c49b-49c0-94a2-9c3f3d86ee70,Role 3,2016-06-01 03:35:26,67,1,2016-06-01 03:34:14
Case161,Validar solicitud,res_83220084-4a58-4d86-999c-ad7a310ed103,Role 2,2016-06-01 04:00:19,66,0,2016-06-01 03:37:43
Case159,Homologacion por grupo de cursos,res_1fa2f6e9-706a-481a-af1f-3533cd03ae52,Role 3,2016-06-01 04:01:14,66,1,2016-06-01 04:00:58
Case150,Homologacion por grupo de cursos,res_aa0121db-0423-4ffb-88b7-f48dabd84044,Role 3,2016-06-01 04:04:35,66,1,2016-06-01 04:01:24
Case161,Homologacion por grupo de cursos,res_578818ad-8e8c-40fa-8087-99a8516c815a,Role 3,2016-06-01 04:38:03,66,1,2016-06-01 04:37:34
Case162,Traer informacion estudiante - banner,res_99c1a9b2-9986-423a-af56-909b7f9eff2a,Role 1,2016-06-01 04:42:43,67,0,2016-06-01 04:42:33
Case161,Revisar curso,res_386d7f9c-c8c0-487a-99f8-2732b537ca56,Role 2,2016-06-01 04:48:46,67,0,2016-06-01 04:47:49
Case161,Cancelar curso,res_3ac5a2e3-fc00-4611-aa2e-c81e6cbea99e,Role 1,2016-06-01 04:48:59,67,0,2016-06-01 04:48:50
Case159,Revisar curso,res_e7500d8b-8f8e-435a-8ff4-938eec035342,Role 2,2016-06-01 05:04:04,66,0,2016-06-01 05:03:28
Case159,Cancelar curso,res_6051a308-05b7-4c49-90a7-bec2a4e5df6a,Role 1,2016-06-01 05:40:51,66,0,2016-06-01 05:40:41
Case163,Traer informacion estudiante - banner,res_9af7d400-4dd0-4b08-9e63-550899ef3ff3,Role 1,2016-06-01 05:59:45,66,0,2016-06-01 05:59:35
Case162,Radicar Solicitud Homologacion,res_3273446a-4b10-4a42-938b-325f48da24a3,Role 1,2016-06-01 06:26:34,66,0,2016-06-01 06:22:41
Case116,Notificacion estudiante cancelacion soli,res_9284be7a-4bf2-488e-a0ad-40bc2fd2f24e,Role 2,2016-06-01 07:09:44,66,0,2016-06-01 07:09:44
Case162,Validar solicitud,res_0387352b-6e9a-4315-a696-37684801d99b,Role 2,2016-06-01 07:44:34,65,0,2016-06-01 07:23:36
Case163,Radicar Solicitud Homologacion,res_0387352b-6e9a-4315-a696-37684801d99b,Role 1,2016-06-01 07:44:53,65,0,2016-06-01 07:40:58
Case150,Revisar curso,res_697e1733-00c4-49c7-b0d9-53230b4c41b5,Role 2,2016-06-01 07:54:35,65,0,2016-06-01 07:54:07
Case162,Recepcion de documentos,res_ec755ce1-5341-40ed-b828-c553dbf400bd,Role 2,2016-06-01 08:21:12,65,0,2016-06-01 08:19:58
Case117,Notificacion estudiante cancelacion soli,res_697e1733-00c4-49c7-b0d9-53230b4c41b5,Role 2,2016-06-01 08:32:08,65,0,2016-06-01 08:32:08
Case162,Homologacion por grupo de cursos,res_8703a0f5-eba0-4163-bb73-9974de62427b,Role 3,2016-06-01 08:35:30,64,1,2016-06-01 08:34:59
Case163,Validar solicitud,res_947d4dbc-bb97-4be8-b3db-7d3537e00585,Role 2,2016-06-01 09:03:28,63,0,2016-06-01 08:43:23
Case122,Revisar curso,res_0caab4b2-323d-4b5d-a3c0-90b055dbb9f9,Role 2,2016-06-01 09:13:59,63,0,2016-06-01 09:12:09
Case163,Recepcion de documentos,res_c2e838e8-e549-4ef0-b909-dabe30e85efe,Role 2,2016-06-01 09:41:30,63,0,2016-06-01 09:40:25
Case160,Notificacion estudiante cancelacion soli,res_697e1733-00c4-49c7-b0d9-53230b4c41b5,Role 2,2016-06-01 09:56:38,63,0,2016-06-01 09:56:38
Case163,Homologacion por grupo de cursos,res_5fcc4366-5a23-48ab-9287-01b79d452776,Role 3,2016-06-01 09:57:58,62,1,2016-06-01 09:57:30
Case164,Traer informacion estudiante - banner,res_f77a0405-942c-41f6-afbb-5d1ab6652f7b,Role 1,2016-06-01 10:02:25,62,0,2016-06-01 10:02:15
Case123,Revisar curso,res_3564ab4d-196d-43be-ba32-acbcccea2393,Role 2,2016-06-01 10:27:26,62,0,2016-06-01 10:25:48
Case150,Cancelar curso,res_58fafa0b-b064-4375-911d-bb9145f46b5c,Role 1,2016-06-01 10:49:58,62,0,2016-06-01 10:49:30
Case165,Traer informacion estudiante - banner,res_749bc883-e99c-4e8b-9b66-135917b4bd90,Role 1,2016-06-01 11:44:35,62,0,2016-06-01 11:44:24
Case164,Radicar Solicitud Homologacion,res_8ccabffb-55c5-4294-9315-02058e5de634,Role 1,2016-06-01 11:52:01,62,0,2016-06-01 11:48:50
Case166,Traer informacion estudiante - banner,res_2d598929-f843-445c-bbc5-776aadae5b0b,Role 1,2016-06-01 12:09:30,63,0,2016-06-01 12:09:19
Case127,Homologacion por grupo de cursos,res_4fe53e26-dfa2-4ec4-9368-98d958206e08,Role 3,2016-06-01 12:57:00,63,1,2016-06-01 12:54:11
Case167,Traer informacion estudiante - banner,res_7e568859-1286-4054-bfcd-6ee88b2b6bbd,Role 1,2016-06-01 12:59:17,64,0,2016-06-01 12:59:05
Case164,Cancelar Solicitud,res_a4721391-7691-4703-a478-5e03ec9ade76,Role 2,2016-06-01 13:12:28,64,0,2016-06-01 13:11:52
Case165,Radicar Solicitud Homologacion,res_f77a0405-942c-41f6-afbb-5d1ab6652f7b,Role 1,2016-06-01 13:34:08,64,0,2016-06-01 13:31:00
Case166,Radicar Solicitud Homologacion,res_582c62ea-2c21-4e90-be4e-12618c77b726,Role 1,2016-06-01 13:57:45,64,0,2016-06-01 13:54:36
Case168,Traer informacion estudiante - banner,res_b6458d5a-ce23-40a5-af46-752a0135798c,Role 1,2016-06-01 14:27:05,65,0,2016-06-01 14:26:52
Case167,Radicar Solicitud Homologacion,res_780922bd-6a3a-4e18-87c5-498a9ad5f34e,Role 1,2016-06-01 14:46:15,65,0,2016-06-01 14:43:05
Case165,Cancelar Solicitud,res_0caab4b2-323d-4b5d-a3c0-90b055dbb9f9,Role 2,2016-06-01 14:52:11,65,0,2016-06-01 14:51:38
Case166,Cancelar Solicitud,res_499e2010-0b15-4868-a085-fd4875065620,Role 2,2016-06-01 15:14:42,65,0,2016-06-01 15:14:10
Case129,Homologacion por grupo de cursos,res_ddc69d51-c49b-49c0-94a2-9c3f3d86ee70,Role 3,2016-06-01 15:33:32,65,1,2016-06-01 15:32:05
Case167,Cancelar Solicitud,res_f5e8a836-ff7b-4db9-a745-0cbf9ca3bf9e,Role 2,2016-06-01 16:00:58,64,0,2016-06-01 16:00:27
Case168,Radicar Solicitud Homologacion,res_39e26cdd-2b71-4da1-93ae-8d6d06dbfc14,Role 1,2016-06-01 16:12:43,64,0,2016-06-01 16:09:35
Case169,Traer informacion estudiante - banner,res_bf583661-76a9-4ad1-bd1f-5e58f0700dae,Role 1,2016-06-01 16:42:15,65,0,2016-06-01 16:42:01
Case168,Validar solicitud,res_ec755ce1-5341-40ed-b828-c553dbf400bd,Role 2,2016-06-01 17:32:23,65,0,2016-06-01 17:12:44
Case170,Traer informacion estudiante - banner,res_db2bd7bf-dfaa-41e8-9b92-83c665f9248e,Role 1,2016-06-01 17:42:47,66,0,2016-06-01 17:42:32
Case168,Recepcion de documentos,res_77ab3afe-550e-4d15-aa8b-57fb47113bbf,Role 2,2016-06-01 18:10:00,66,0,2016-06-01 18:09:15
Case168,Homologacion por grupo de cursos,res_15ac9a53-c76c-4ad3-ba8f-793886cc70c2,Role 3,2016-06-01 18:25:07,66,1,2016-06-01 18:24:40
Case169,Radicar Solicitud Homologacion,res_15ac9a53-c76c-4ad3-ba8f-793886cc70c2,Role 1,2016-06-01 18:28:28,66,0,2016-06-01 18:24:45
Case171,Traer informacion estudiante - banner,res_623a3bea-d5c6-4066-95e6-241fb61c67c1,Role 1,2016-06-01 18:48:35,66,0,2016-06-01 18:48:19
Case172,Traer informacion estudiante - banner,res_b770c200-ed04-42a1-90cf-5d45ed88fbb4,Role 1,2016-06-01 19:05:00,67,0,2016-06-01 19:04:44
Case170,Radicar Solicitud Homologacion,res_24ac32bf-d9dc-4a21-ab17-95fc5a987f77,Role 1,2016-06-01 19:27:07,67,0,2016-06-01 19:24:00
Case169,Cancelar Solicitud,res_0c1b741b-e9a2-4f1e-9387-e0f110c52acd,Role 2,2016-06-01 19:42:07,67,0,2016-06-01 19:41:36
Case164,Notificacion estudiante cancelacion soli,res_c14e96cb-3f70-4ad0-aee8-dcae2dedd451,Role 2,2016-06-01 20:28:29,67,0,2016-06-01 20:28:29
Case171,Radicar Solicitud Homologacion,res_3c03c0f3-7199-4062-83b5-c170338b460c,Role 1,2016-06-01 20:32:52,66,0,2016-06-01 20:29:48
Case170,Cancelar Solicitud,res_27ef2aa5-99ef-4060-aea9-9d2a57dcb227,Role 2,2016-06-01 20:37:27,66,0,2016-06-01 20:37:01
Case172,Radicar Solicitud Homologacion,res_39e26cdd-2b71-4da1-93ae-8d6d06dbfc14,Role 1,2016-06-01 20:48:04,66,0,2016-06-01 20:44:58
Case173,Traer informacion estudiante - banner,res_16610f9d-c641-4f6f-a76e-b7a13d624db4,Role 1,2016-06-01 21:12:18,67,0,2016-06-01 21:12:01
Case171,Cancelar Solicitud,res_bea78138-c0db-49d5-9b6e-1a619b39307a,Role 2,2016-06-01 21:44:16,67,0,2016-06-01 21:43:51
Case172,Cancelar Solicitud,res_ceaec967-e09c-4319-bca3-d56a7cff022a,Role 2,2016-06-01 21:58:26,67,0,2016-06-01 21:58:02
Case165,Notificacion estudiante cancelacion soli,res_a4721391-7691-4703-a478-5e03ec9ade76,Role 2,2016-06-01 22:05:55,67,0,2016-06-01 22:05:55
Case166,Notificacion estudiante cancelacion soli,res_39a7d785-0af0-44c7-90fe-fbe901c67340,Role 2,2016-06-01 22:30:16,66,0,2016-06-01 22:30:16
Case173,Radicar Solicitud Homologacion,res_749bc883-e99c-4e8b-9b66-135917b4bd90,Role 1,2016-06-01 22:55:19,65,0,2016-06-01 22:52:16
Case167,Notificacion estudiante cancelacion soli,res_2269dd86-90e0-48ea-bc0a-c0180a03082a,Role 2,2016-06-01 23:20:29,65,0,2016-06-01 23:20:29
Case173,Validar solicitud,res_39a7d785-0af0-44c7-90fe-fbe901c67340,Role 2,2016-06-02 00:13:27,64,0,2016-06-01 23:53:02
Case173,Homologacion por grupo de cursos,res_4e586dbf-8658-44a3-8f60-53b3a54244fd,Role 3,2016-06-02 01:34:59,64,1,2016-06-02 01:34:32
Case169,Notificacion estudiante cancelacion soli,res_3a1ab4c5-f15c-4223-89b2-616c1e7bea84,Role 2,2016-06-02 02:57:17,64,0,2016-06-02 02:57:17
Case173,Revisar curso,res_f5e8a836-ff7b-4db9-a745-0cbf9ca3bf9e,Role 2,2016-06-02 03:31:13,63,0,2016-06-02 03:28:57
Case170,Notificacion estudiante cancelacion soli,res_bea78138-c0db-49d5-9b6e-1a619b39307a,Role 2,2016-06-02 03:56:44,63,0,2016-06-02 03:56:44
Case145,Notificacion estudiante cancelacion soli,res_0c1b741b-e9a2-4f1e-9387-e0f110c52acd,Role 2,2016-06-02 04:36:21,62,0,2016-06-02 04:35:51
Case171,Notificacion estudiante cancelacion soli,res_9284be7a-4bf2-488e-a0ad-40bc2fd2f24e,Role 2,2016-06-02 05:01:26,61,0,2016-06-02 05:01:26
Case172,Notificacion estudiante cancelacion soli,res_2269dd86-90e0-48ea-bc0a-c0180a03082a,Role 2,2016-06-02 05:17:34,60,0,2016-06-02 05:17:34
Case173,Homologacion por grupo de cursos,res_ce87d9ad-22ae-41d6-9d37-a4d91bcaaaa1,Role 3,2016-06-02 06:21:07,59,1,2016-06-02 06:20:47
Case173,Revisar curso,res_bea78138-c0db-49d5-9b6e-1a619b39307a,Role 2,2016-06-02 09:05:53,59,0,2016-06-02 09:04:58
Case125,Notificacion estudiante cancelacion soli,res_c14e96cb-3f70-4ad0-aee8-dcae2dedd451,Role 2,2016-06-02 09:16:36,59,0,2016-06-02 09:15:55
Case126,Notificacion estudiante cancelacion soli,res_3a1ab4c5-f15c-4223-89b2-616c1e7bea84,Role 2,2016-06-02 10:51:32,58,0,2016-06-02 10:50:53
Case173,Evaluacion curso,res_a56c3c46-4bf4-4561-a8c8-7681602187a3,Role 4,2016-06-02 10:58:13,57,0,2016-06-02 10:57:57
Case173,Validacion final,res_a4721391-7691-4703-a478-5e03ec9ade76,Role 2,2016-06-02 12:32:38,57,0,2016-06-02 12:32:26
Case173,Visto Bueno Cierre Proceso,res_056e5d90-559b-458e-b5c8-0de799fa46a7,Role 3,2016-06-02 13:25:49,57,0,2016-06-02 13:25:46
Case173,Transferir Creditos,res_578818ad-8e8c-40fa-8087-99a8516c815a,Role 3,2016-06-02 13:59:16,57,0,2016-06-02 13:59:04
Case173,Transferir creditos homologables,res_a1e4cab9-b2dc-4e5d-8225-4e3e6bf2eb59,Role 3,2016-06-02 14:24:25,57,0,2016-06-02 14:24:11
Case128,Notificacion estudiante cancelacion soli,res_3d4e586b-1e49-4b48-a0f0-c5b59429b1b5,Role 2,2016-06-02 15:13:34,56,0,2016-06-02 15:13:05
Case122,Homologacion por grupo de cursos,res_4d8c8e06-dc66-4a90-a956-706746614410,Role 3,2016-06-03 01:06:46,55,1,2016-06-03 01:06:11
Case123,Homologacion por grupo de cursos,res_6db3eae8-e3ec-46f1-9176-962c244b5e28,Role 3,2016-06-03 02:04:05,55,1,2016-06-03 02:03:34
Case157,Notificacion estudiante cancelacion soli,res_39a7d785-0af0-44c7-90fe-fbe901c67340,Role 2,2016-06-03 05:46:04,54,0,2016-06-03 05:46:04
Case127,Revisar curso,res_77ab3afe-550e-4d15-aa8b-57fb47113bbf,Role 2,2016-06-03 11:54:50,53,0,2016-06-03 11:54:00
Case124,Cancelar curso,res_d45739c7-855d-48b8-8966-72f635d203d1,Role 1,2016-06-03 23:09:49,53,0,2016-06-03 23:04:39
Case146,Notificacion estudiante cancelacion soli,res_499e2010-0b15-4868-a085-fd4875065620,Role 2,2016-06-04 16:44:48,52,0,2016-06-04 16:44:48
Case151,Notificacion estudiante cancelacion soli,res_ec755ce1-5341-40ed-b828-c553dbf400bd,Role 2,2016-06-05 02:33:00,51,0,2016-06-05 02:33:00
Case122,Revisar curso,res_69999ac2-9abb-4a42-a2e2-c9abb9ace774,Role 2,2016-06-05 06:08:07,50,0,2016-06-05 06:07:13
Case152,Notificacion estudiante cancelacion soli,res_bea78138-c0db-49d5-9b6e-1a619b39307a,Role 2,2016-06-05 06:38:04,50,0,2016-06-05 06:38:04
Case153,Notificacion estudiante cancelacion soli,res_69999ac2-9abb-4a42-a2e2-c9abb9ace774,Role 2,2016-06-05 07:54:38,49,0,2016-06-05 07:54:38
Case154,Notificacion estudiante cancelacion soli,res_c14e96cb-3f70-4ad0-aee8-dcae2dedd451,Role 2,2016-06-05 10:37:54,48,0,2016-06-05 10:37:54
Case155,Notificacion estudiante cancelacion soli,res_3564ab4d-196d-43be-ba32-acbcccea2393,Role 2,2016-06-05 11:46:27,47,0,2016-06-05 11:46:27
Case148,Notificacion estudiante cancelacion soli,res_386d7f9c-c8c0-487a-99f8-2732b537ca56,Role 2,2016-06-05 12:04:52,46,0,2016-06-05 12:04:52
Case156,Notificacion estudiante cancelacion soli,res_69999ac2-9abb-4a42-a2e2-c9abb9ace774,Role 2,2016-06-05 14:47:59,45,0,2016-06-05 14:47:59
Case127,Evaluacion curso,res_20a599a8-a648-4c15-aad4-3f1b5fb63c0a,Role 4,2016-06-06 14:48:29,44,0,2016-06-06 14:47:51
Case122,Evaluacion curso,res_e0517286-f0a8-49cf-94c6-10e16208b4c8,Role 4,2016-06-07 09:50:37,44,0,2016-06-07 09:49:35
Case127,Validar solicitud / pre-homologacion,res_27ef2aa5-99ef-4060-aea9-9d2a57dcb227,Role 2,2016-06-09 11:24:36,44,0,2016-06-09 11:24:20
Case122,Validacion final,res_c14e96cb-3f70-4ad0-aee8-dcae2dedd451,Role 2,2016-06-09 15:32:39,43,0,2016-06-09 15:32:07
Case122,Visto Bueno Cierre Proceso,res_a1e4cab9-b2dc-4e5d-8225-4e3e6bf2eb59,Role 3,2016-06-12 12:41:38,43,0,2016-06-12 12:41:23
Case122,Transferir Creditos,res_5fcc4366-5a23-48ab-9287-01b79d452776,Role 3,2016-06-16 02:26:27,43,0,2016-06-16 02:25:33
Case122,Transferir creditos homologables,res_1fa2f6e9-706a-481a-af1f-3533cd03ae52,Role 3,2016-06-17 21:08:19,43,0,2016-06-17 21:08:06
