caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,start_timestamp
Case88,W_Call after offers,res_a46e0475-bc0c-491e-9168-a497773e122e,Role 1,2016-10-24 21:22:25,1096,1,2016-10-24 21:20:21
Case89,W_Complete application,res_b5f8e6ca-ac93-4785-a972-8d25cb4371d2,Role 1,2016-10-24 21:32:12,1095,1,2016-10-24 21:31:32
Case87,W_Call after offers,res_6dc2152a-75c3-47d0-b656-411e1a93b213,Role 1,2016-10-24 21:55:19,1096,1,2016-10-24 21:53:15
Case86,W_Complete application,res_79ceb58d-dd99-498c-8308-abc90684f95d,Role 1,2016-10-24 21:58:26,1096,1,2016-10-24 21:56:20
Case91,W_Complete application,res_6dc2152a-75c3-47d0-b656-411e1a93b213,Role 1,2016-10-24 22:11:07,1097,1,2016-10-24 22:09:01
Case91,W_Handle leads,res_550e608d-77b1-4757-82b7-49e7e01fa7ad,Role 1,2016-10-24 22:11:27,1097,0,2016-10-24 22:11:12
Case91,W_Complete application,res_4d7c2cd1-41a4-4d51-aab2-6c402261fb11,Role 1,2016-10-24 22:13:53,1097,1,2016-10-24 22:11:32
Case92,W_Complete application,res_e9b122eb-4ea9-4488-b164-302ba8ff3fc4,Role 1,2016-10-24 22:33:25,1098,1,2016-10-24 22:31:20
Case86,W_Call after offers,res_f1a9fbc2-dcc0-4903-a37b-25fb157f5ad0,Role 1,2016-10-24 22:40:35,1098,1,2016-10-24 22:39:56
Case90,W_Complete application,res_30e3685e-1f1e-476b-b063-3e577cc6d76b,Role 1,2016-10-24 23:09:32,1099,1,2016-10-24 23:07:27
Case92,W_Call after offers,res_876b6a02-aedb-4965-b3ba-a71a35ddb8e8,Role 1,2016-10-24 23:15:31,1099,1,2016-10-24 23:14:52
Case95,W_Complete application,res_65194a29-ce1c-4fb7-83e5-a8e82916d239,Role 1,2016-10-24 23:18:18,1099,1,2016-10-24 23:16:13
Case95,W_Handle leads,res_3d754dcf-2fdd-4b34-9139-c76e079e33f8,Role 1,2016-10-24 23:18:38,1099,0,2016-10-24 23:18:23
Case95,W_Complete application,res_c624334a-c097-45f7-8c53-e351aae38791,Role 1,2016-10-24 23:21:01,1099,1,2016-10-24 23:18:43
Case97,W_Handle leads,res_a6e50de7-4570-41c0-a57f-4b41a9e1954d,Role 1,2016-10-24 23:26:39,1101,0,2016-10-24 23:26:32
Case93,W_Complete application,res_a6e50de7-4570-41c0-a57f-4b41a9e1954d,Role 1,2016-10-24 23:26:41,1100,1,2016-10-24 23:24:36
Case96,W_Handle leads,res_f1a9fbc2-dcc0-4903-a37b-25fb157f5ad0,Role 1,2016-10-24 23:38:10,1102,0,2016-10-24 23:38:03
Case97,W_Complete application,res_bac13166-d3a3-4972-bb70-1b40c6815808,Role 1,2016-10-24 23:47:51,1102,1,2016-10-24 23:45:47
Case90,W_Call after offers,res_3dd9cd06-8341-40a6-97fb-d38cfd787178,Role 1,2016-10-24 23:51:36,1102,1,2016-10-24 23:50:57
Case96,W_Complete application,res_a0bc6b5b-0c25-430d-8740-fb0181ac540d,Role 1,2016-10-25 00:00:33,1102,1,2016-10-24 23:58:29
Case94,W_Complete application,res_aaa43021-01a8-4772-bcf4-323adc96cb74,Role 1,2016-10-25 00:02:58,1103,1,2016-10-25 00:00:45
Case93,W_Call after offers,res_334b06e6-75f0-434e-8ec7-4124bd213355,Role 1,2016-10-25 00:08:52,1103,1,2016-10-25 00:08:03
Case94,W_Call after offers,res_a0bc6b5b-0c25-430d-8740-fb0181ac540d,Role 1,2016-10-25 00:21:48,1103,1,2016-10-25 00:21:05
Case99,W_Call after offers,res_f91e39fe-ec38-4154-b67b-87f9fd8cb71e,Role 1,2016-10-25 01:12:28,1104,1,2016-10-25 01:10:16
Case101,W_Call after offers,res_ec0046f7-0bef-4ff4-b348-6bfe081513d6,Role 1,2016-10-25 01:41:24,1104,1,2016-10-25 01:39:12
Case98,W_Complete application,res_ec0046f7-0bef-4ff4-b348-6bfe081513d6,Role 1,2016-10-25 01:43:11,1105,1,2016-10-25 01:40:58
Case98,W_Handle leads,res_bd2c4241-81e8-41cc-8220-f81d966ea87a,Role 1,2016-10-25 01:43:32,1104,0,2016-10-25 01:43:16
Case98,W_Complete application,res_cb5b7a10-eb6e-4e10-a4ea-629a4ade62fb,Role 1,2016-10-25 01:47:12,1104,1,2016-10-25 01:43:37
Case100,W_Call after offers,res_02814c91-8a22-4ee3-b127-51de56544899,Role 1,2016-10-25 02:00:08,1105,1,2016-10-25 01:57:56
Case5,W_Complete application,res_2f322acc-259e-44fd-ace9-562ee0b3b55c,Role 1,2016-10-25 02:16:34,1104,1,2016-10-25 02:14:37
Case5,W_Handle leads,res_62558abf-bdb5-462a-a190-b2f5ae361eab,Role 1,2016-10-25 02:23:34,1104,0,2016-10-25 02:23:07
Case102,W_Call after offers,res_8ea8f9d6-94c2-4d67-8295-250cb48c150d,Role 1,2016-10-25 02:33:15,1105,1,2016-10-25 02:31:03
Case104,W_Call after offers,res_0d5fdf52-5a48-49d9-b85e-baeddc6e5e93,Role 1,2016-10-25 03:02:18,1106,1,2016-10-25 03:00:06
Case103,W_Complete application,res_f027a0f7-f6be-4c23-93ba-250a1f8b1b64,Role 1,2016-10-25 03:07:46,1106,1,2016-10-25 03:05:33
Case103,W_Handle leads,res_2024953f-193d-4fe7-8d3c-3b806e21bc96,Role 1,2016-10-25 03:08:08,1106,0,2016-10-25 03:07:51
Case5,W_Complete application,res_983de9e5-5f9b-42e9-94a8-f607954070e9,Role 1,2016-10-25 03:10:01,1106,2,2016-10-25 03:07:35
Case103,W_Complete application,res_983de9e5-5f9b-42e9-94a8-f607954070e9,Role 1,2016-10-25 03:11:43,1106,2,2016-10-25 03:08:13
Case5,W_Handle leads,res_595c5933-ee3b-4d72-b7b5-b7d9921661fa,Role 1,2016-10-25 03:36:56,1106,0,2016-10-25 03:36:31
Case34,W_Call after offers,res_5cf8afa6-cd64-4501-908c-97e3bb347837,Role 1,2016-10-25 03:45:19,1106,1,2016-10-25 03:43:17
Case105,W_Complete application,res_cb847ba6-caae-461a-8a8d-1e78ccbf633e,Role 1,2016-10-25 04:27:11,1106,1,2016-10-25 04:24:59
Case5,W_Complete application,res_3d754dcf-2fdd-4b34-9139-c76e079e33f8,Role 1,2016-10-25 04:36:12,1106,1,2016-10-25 04:34:01
Case3,W_Call after offers,res_cb5b7a10-eb6e-4e10-a4ea-629a4ade62fb,Role 1,2016-10-25 04:40:52,1106,1,2016-10-25 04:38:53
Case105,W_Call after offers,res_7e297287-a3ff-42e0-9ad2-2bc0ba48f03a,Role 1,2016-10-25 04:45:57,1106,1,2016-10-25 04:45:16
Case16,W_Call after offers,res_79ceb58d-dd99-498c-8308-abc90684f95d,Role 1,2016-10-25 05:46:59,1105,1,2016-10-25 05:44:59
Case106,W_Complete application,res_83b8be14-0eb0-45e0-9063-ef94b9a76f47,Role 1,2016-10-25 05:56:14,1105,1,2016-10-25 05:54:02
Case106,W_Call after offers,res_979fd131-aebe-48fc-8922-d38490b86da5,Role 1,2016-10-25 06:15:00,1105,1,2016-10-25 06:14:19
Case110,W_Handle leads,res_3d754dcf-2fdd-4b34-9139-c76e079e33f8,Role 1,2016-10-25 06:16:37,1105,0,2016-10-25 06:16:26
Case12,W_Call after offers,res_c5da64c4-34d7-4fb6-876c-6b632c4a00c4,Role 1,2016-10-25 06:20:29,1105,1,2016-10-25 06:18:33
Case110,W_Complete application,res_b159d12c-4946-466b-9035-ac66c1d2feec,Role 1,2016-10-25 06:24:53,1105,1,2016-10-25 06:22:20
Case109,W_Complete application,res_7ca0312a-e1ba-4523-9997-a9099fbce79b,Role 1,2016-10-25 06:32:16,1106,1,2016-10-25 06:30:04
Case107,W_Call after offers,res_334b06e6-75f0-434e-8ec7-4124bd213355,Role 1,2016-10-25 06:40:28,1107,1,2016-10-25 06:38:17
Case109,W_Call after offers,res_2024953f-193d-4fe7-8d3c-3b806e21bc96,Role 1,2016-10-25 06:51:02,1107,1,2016-10-25 06:50:21
Case14,W_Call after offers,res_2024953f-193d-4fe7-8d3c-3b806e21bc96,Role 1,2016-10-25 06:52:37,1107,2,2016-10-25 06:50:39
Case108,W_Complete application,res_62558abf-bdb5-462a-a190-b2f5ae361eab,Role 1,2016-10-25 07:09:45,1108,1,2016-10-25 07:07:33
Case114,W_Complete application,res_f1a9fbc2-dcc0-4903-a37b-25fb157f5ad0,Role 1,2016-10-25 07:14:22,1109,1,2016-10-25 07:12:10
Case112,W_Handle leads,res_f1a9fbc2-dcc0-4903-a37b-25fb157f5ad0,Role 1,2016-10-25 07:14:25,1111,0,2016-10-25 07:14:14
Case111,W_Complete application,res_f1a9fbc2-dcc0-4903-a37b-25fb157f5ad0,Role 1,2016-10-25 07:14:48,1110,2,2016-10-25 07:12:36
Case111,W_Complete application,res_b5f9dbd8-80cd-4084-9402-d99f18211c03,Role 1,2016-10-25 07:21:12,1111,2,2016-10-25 07:20:29
Case111,W_Handle leads,res_ae88b6e1-ed15-4c31-8490-4cfa22d3d6d5,Role 1,2016-10-25 07:21:37,1111,0,2016-10-25 07:21:17
Case112,W_Complete application,res_ae88b6e1-ed15-4c31-8490-4cfa22d3d6d5,Role 1,2016-10-25 07:22:08,1111,1,2016-10-25 07:19:37
Case108,W_Call after offers,res_b5f8e6ca-ac93-4785-a972-8d25cb4371d2,Role 1,2016-10-25 07:28:29,1111,1,2016-10-25 07:27:48
Case114,W_Call after offers,res_000962fd-73d8-4355-a63f-d77b58ad81b1,Role 1,2016-10-25 07:30:20,1110,1,2016-10-25 07:29:39
Case113,W_Complete application,res_a778a579-ada7-4602-96c0-3fefbe812e75,Role 1,2016-10-25 07:38:52,1111,1,2016-10-25 07:36:40
Case115,W_Complete application,res_a778a579-ada7-4602-96c0-3fefbe812e75,Role 1,2016-10-25 07:39:33,1112,2,2016-10-25 07:37:21
Case113,W_Complete application,res_2383583a-2a61-431c-9f34-229da8ac1cf8,Role 1,2016-10-25 07:44:46,1112,1,2016-10-25 07:44:04
Case115,W_Complete application,res_c624334a-c097-45f7-8c53-e351aae38791,Role 1,2016-10-25 07:45:56,1113,2,2016-10-25 07:45:13
Case119,W_Complete application,res_c624334a-c097-45f7-8c53-e351aae38791,Role 1,2016-10-25 07:46:17,1113,2,2016-10-25 07:44:05
Case116,W_Complete application,res_2024953f-193d-4fe7-8d3c-3b806e21bc96,Role 1,2016-10-25 07:49:41,1114,1,2016-10-25 07:47:29
Case119,W_Call after offers,res_0c175722-171e-4957-922c-1309bd14fcc8,Role 1,2016-10-25 08:04:55,1114,1,2016-10-25 08:04:16
Case118,W_Complete application,res_83b8be14-0eb0-45e0-9063-ef94b9a76f47,Role 1,2016-10-25 08:07:25,1115,1,2016-10-25 08:05:14
Case117,W_Call after offers,res_8f446c62-107b-4ff7-be63-6e522eb6b27a,Role 1,2016-10-25 08:08:09,1116,1,2016-10-25 08:05:59
Case116,W_Call after offers,res_f027a0f7-f6be-4c23-93ba-250a1f8b1b64,Role 1,2016-10-25 08:08:22,1116,2,2016-10-25 08:07:39
Case117,W_Shortened completion,res_f027a0f7-f6be-4c23-93ba-250a1f8b1b64,Role 1,2016-10-25 08:09:07,1116,0,2016-10-25 08:08:14
Case111,W_Complete application,res_f027a0f7-f6be-4c23-93ba-250a1f8b1b64,Role 1,2016-10-25 08:10:02,1116,1,2016-10-25 08:07:58
Case126,W_Complete application,res_e247c5d2-7ca2-40d4-b9d9-dce801012f74,Role 1,2016-10-25 08:16:59,1117,1,2016-10-25 08:14:48
Case68,W_Call after offers,res_e247c5d2-7ca2-40d4-b9d9-dce801012f74,Role 1,2016-10-25 08:19:15,1117,1,2016-10-25 08:17:22
Case126,W_Complete application,res_c22fa443-ac43-4a95-9e58-17e40a2dc5ff,Role 1,2016-10-25 08:23:19,1116,1,2016-10-25 08:22:37
Case126,W_Handle leads,res_b1fd33e5-c6db-456c-8be1-f058ece1a301,Role 1,2016-10-25 08:23:45,1116,0,2016-10-25 08:23:24
Case118,W_Call after offers,res_b0712deb-3c73-4a65-8990-bf99b9ab333b,Role 1,2016-10-25 08:24:38,1116,1,2016-10-25 08:23:57
Case111,W_Handle leads,res_a414ac69-3dfa-48bc-8d00-c8bc46116557,Role 1,2016-10-25 08:33:40,1116,0,2016-10-25 08:33:16
Case120,W_Complete application,res_5db723e6-d4c0-4edb-bbac-92ef561298b3,Role 1,2016-10-25 08:36:19,1117,1,2016-10-25 08:34:08
Case121,W_Handle leads,res_910f3af7-5eb9-49bf-a501-41fcad012958,Role 1,2016-10-25 08:41:28,1118,0,2016-10-25 08:41:18
Case120,W_Complete application,res_334b06e6-75f0-434e-8ec7-4124bd213355,Role 1,2016-10-25 08:42:39,1118,1,2016-10-25 08:41:57
Case127,W_Handle leads,res_2383583a-2a61-431c-9f34-229da8ac1cf8,Role 1,2016-10-25 08:49:13,1119,0,2016-10-25 08:49:03
Case121,W_Complete application,res_2383583a-2a61-431c-9f34-229da8ac1cf8,Role 1,2016-10-25 08:49:35,1118,1,2016-10-25 08:47:06
Case43,W_Call after offers,res_bac13166-d3a3-4972-bb70-1b40c6815808,Role 1,2016-10-25 08:52:32,1119,1,2016-10-25 08:50:36
Case127,W_Complete application,res_5db723e6-d4c0-4edb-bbac-92ef561298b3,Role 1,2016-10-25 08:56:51,1119,1,2016-10-25 08:54:22
Case124,W_Complete application,res_b5f9dbd8-80cd-4084-9402-d99f18211c03,Role 1,2016-10-25 08:59:08,1120,1,2016-10-25 08:56:57
Case124,W_Handle leads,res_18c0cdf6-3681-4bea-ab70-ffd6ca05ee20,Role 1,2016-10-25 08:59:30,1121,0,2016-10-25 08:59:13
Case123,W_Complete application,res_b0712deb-3c73-4a65-8990-bf99b9ab333b,Role 1,2016-10-25 09:01:03,1121,2,2016-10-25 08:58:52
Case124,W_Complete application,res_b0712deb-3c73-4a65-8990-bf99b9ab333b,Role 1,2016-10-25 09:02:48,1121,2,2016-10-25 08:59:35
Case125,W_Call after offers,res_18c0cdf6-3681-4bea-ab70-ffd6ca05ee20,Role 1,2016-10-25 09:06:13,1122,1,2016-10-25 09:04:03
Case123,W_Complete application,res_59390bd2-63fa-48ca-b2c4-988c586299ec,Role 1,2016-10-25 09:06:51,1122,1,2016-10-25 09:06:11
Case122,W_Complete application,res_59390bd2-63fa-48ca-b2c4-988c586299ec,Role 1,2016-10-25 09:08:59,1122,2,2016-10-25 09:06:48
Case126,W_Complete application,res_910f3af7-5eb9-49bf-a501-41fcad012958,Role 1,2016-10-25 09:12:19,1122,1,2016-10-25 09:10:18
Case131,W_Complete application,res_7182874f-2299-4e5b-b463-c878bd4a2633,Role 1,2016-10-25 09:16:22,1123,1,2016-10-25 09:14:11
Case130,W_Complete application,res_7182874f-2299-4e5b-b463-c878bd4a2633,Role 1,2016-10-25 09:17:22,1124,2,2016-10-25 09:15:11
Case128,W_Complete application,res_7182874f-2299-4e5b-b463-c878bd4a2633,Role 1,2016-10-25 09:18:30,1125,3,2016-10-25 09:16:19
Case122,W_Call after offers,res_3586a312-fe46-42c4-9a6a-12b093ec4ab6,Role 1,2016-10-25 09:27:29,1125,1,2016-10-25 09:26:50
Case131,W_Call after offers,res_f1a972f0-0f24-4139-a91c-d545fdb8b9aa,Role 1,2016-10-25 09:32:09,1125,1,2016-10-25 09:31:29
Case130,W_Call after offers,res_5fc1903b-212b-40ae-9a4d-817e814b7230,Role 1,2016-10-25 09:34:26,1125,1,2016-10-25 09:33:47
Case128,W_Call after offers,res_abe2874b-ca63-4418-b631-4925bc5e82a0,Role 1,2016-10-25 09:36:57,1125,1,2016-10-25 09:36:19
Case133,W_Call after offers,res_7182874f-2299-4e5b-b463-c878bd4a2633,Role 1,2016-10-25 09:45:56,1126,1,2016-10-25 09:43:46
Case133,W_Shortened completion,res_98a3549a-c361-4de1-a5ac-4a4a19bc21ee,Role 1,2016-10-25 09:46:53,1126,0,2016-10-25 09:46:01
Case111,W_Complete application,res_cf36b763-e08c-4b42-bb29-23ebed7f28a1,Role 1,2016-10-25 09:55:39,1126,1,2016-10-25 09:53:46
Case129,W_Complete application,res_feb98ae1-42a6-4de7-95c7-4c0d000d690c,Role 1,2016-10-25 09:58:56,1127,1,2016-10-25 09:56:45
Case132,W_Call after offers,res_7cd6e05b-df3f-4042-bb3c-a6e00a44e627,Role 1,2016-10-25 10:08:31,1128,1,2016-10-25 10:06:21
Case141,W_Complete application,res_a0fb4b94-0d4c-471e-92f7-c93891997993,Role 1,2016-10-25 10:14:06,1128,1,2016-10-25 10:11:55
Case129,W_Call after offers,res_d4d575ae-b234-43dc-b83f-3c76c938aa24,Role 1,2016-10-25 10:17:23,1128,1,2016-10-25 10:16:43
Case53,W_Call after offers,res_db984528-01e6-4f73-b069-9fe020259dfe,Role 1,2016-10-25 10:22:24,1127,1,2016-10-25 10:20:30
Case136,W_Complete application,res_cb5b7a10-eb6e-4e10-a4ea-629a4ade62fb,Role 1,2016-10-25 10:27:12,1128,1,2016-10-25 10:25:01
Case136,W_Handle leads,res_4a73fb3d-9d25-48a4-84cb-9a6ec058cba9,Role 1,2016-10-25 10:27:33,1128,0,2016-10-25 10:27:17
Case136,W_Complete application,res_49789524-aa35-4f07-a9a4-39948c633aac,Role 1,2016-10-25 10:30:47,1128,1,2016-10-25 10:27:38
Case141,W_Call after offers,res_65194a29-ce1c-4fb7-83e5-a8e82916d239,Role 1,2016-10-25 10:32:33,1128,1,2016-10-25 10:31:53
Case135,W_Call after offers,res_2eb4fbfa-267e-4e33-a14b-a4bcbc67140a,Role 1,2016-10-25 10:35:11,1129,1,2016-10-25 10:33:01
Case143,W_Complete application,res_f6d6faf9-5fde-4975-902e-d44d99be5654,Role 1,2016-10-25 10:37:29,1129,1,2016-10-25 10:35:18
Case137,W_Call after offers,res_35173962-9b49-4900-89a0-5bf4fa5df200,Role 1,2016-10-25 10:42:20,1130,1,2016-10-25 10:40:10
Case137,W_Shortened completion,res_5cf8afa6-cd64-4501-908c-97e3bb347837,Role 1,2016-10-25 10:43:16,1131,0,2016-10-25 10:42:25
Case143,W_Complete application,res_5cf8afa6-cd64-4501-908c-97e3bb347837,Role 1,2016-10-25 10:43:46,1131,2,2016-10-25 10:43:02
Case139,W_Complete application,res_5cf8afa6-cd64-4501-908c-97e3bb347837,Role 1,2016-10-25 10:44:05,1131,1,2016-10-25 10:41:55
Case134,W_Handle leads,res_c524bd79-d210-42b7-a6d6-f6d4eb61ba39,Role 1,2016-10-25 10:47:23,1132,0,2016-10-25 10:47:13
Case134,W_Complete application,res_c5da64c4-34d7-4fb6-876c-6b632c4a00c4,Role 1,2016-10-25 10:55:21,1132,1,2016-10-25 10:52:55
Case140,W_Complete application,res_c5da64c4-34d7-4fb6-876c-6b632c4a00c4,Role 1,2016-10-25 10:57:30,1133,2,2016-10-25 10:55:19
Case139,W_Call after offers,res_7a82e288-97ff-4037-8c92-9f75c9520fe9,Role 1,2016-10-25 11:02:29,1134,1,2016-10-25 11:01:49
Case142,W_Complete application,res_7a82e288-97ff-4037-8c92-9f75c9520fe9,Role 1,2016-10-25 11:02:41,1134,1,2016-10-25 11:00:30
Case138,W_Handle leads,res_f6d6faf9-5fde-4975-902e-d44d99be5654,Role 1,2016-10-25 11:05:31,1134,0,2016-10-25 11:05:21
Case138,W_Complete application,res_1c694aa3-7bc6-43d3-adab-b058590cbdb2,Role 1,2016-10-25 11:13:28,1134,1,2016-10-25 11:11:02
Case140,W_Call after offers,res_8cb678be-ec64-4e56-8640-7f326b38de89,Role 1,2016-10-25 11:15:51,1134,1,2016-10-25 11:15:12
Case146,W_Handle leads,res_f027a0f7-f6be-4c23-93ba-250a1f8b1b64,Role 1,2016-10-25 11:19:27,1135,0,2016-10-25 11:19:17
Case142,W_Call after offers,res_a46e0475-bc0c-491e-9168-a497773e122e,Role 1,2016-10-25 11:21:03,1135,1,2016-10-25 11:20:23
Case151,W_Complete application,res_2024953f-193d-4fe7-8d3c-3b806e21bc96,Role 1,2016-10-25 11:24:12,1136,1,2016-10-25 11:22:01
Case149,W_Complete application,res_6c833594-a674-46b9-97c6-036a8a1be01f,Role 1,2016-10-25 11:24:24,1137,2,2016-10-25 11:22:13
Case151,W_Handle leads,res_6c833594-a674-46b9-97c6-036a8a1be01f,Role 1,2016-10-25 11:24:34,1138,0,2016-10-25 11:24:17
Case148,W_Call after offers,res_e247c5d2-7ca2-40d4-b9d9-dce801012f74,Role 1,2016-10-25 11:25:58,1138,1,2016-10-25 11:23:49
Case146,W_Complete application,res_e247c5d2-7ca2-40d4-b9d9-dce801012f74,Role 1,2016-10-25 11:27:26,1138,2,2016-10-25 11:24:58
Case151,W_Complete application,res_e247c5d2-7ca2-40d4-b9d9-dce801012f74,Role 1,2016-10-25 11:27:44,1138,1,2016-10-25 11:24:39
Case153,W_Handle leads,res_5d17688b-5e10-4f92-abe9-67df5e583713,Role 1,2016-10-25 11:30:10,1139,0,2016-10-25 11:30:00
Case147,W_Complete application,res_6d1ba32f-6d5b-47e4-8745-a0c92fbff32f,Role 1,2016-10-25 11:34:09,1140,1,2016-10-25 11:31:59
Case150,W_Complete application,res_c524bd79-d210-42b7-a6d6-f6d4eb61ba39,Role 1,2016-10-25 11:34:16,1141,2,2016-10-25 11:32:05
Case147,W_Handle leads,res_c524bd79-d210-42b7-a6d6-f6d4eb61ba39,Role 1,2016-10-25 11:34:31,1142,0,2016-10-25 11:34:14
Case152,W_Call after offers,res_a46e0475-bc0c-491e-9168-a497773e122e,Role 1,2016-10-25 11:34:45,1142,1,2016-10-25 11:32:36
Case152,W_Shortened completion,res_5fc1903b-212b-40ae-9a4d-817e814b7230,Role 1,2016-10-25 11:35:39,1142,0,2016-10-25 11:34:50
Case147,W_Complete application,res_c22fa443-ac43-4a95-9e58-17e40a2dc5ff,Role 1,2016-10-25 11:37:41,1142,1,2016-10-25 11:34:36
Case153,W_Complete application,res_c22fa443-ac43-4a95-9e58-17e40a2dc5ff,Role 1,2016-10-25 11:38:07,1142,2,2016-10-25 11:35:39
Case66,W_Call after offers,res_c22fa443-ac43-4a95-9e58-17e40a2dc5ff,Role 1,2016-10-25 11:38:12,1142,1,2016-10-25 11:36:18
Case150,W_Complete application,res_f1a9fbc2-dcc0-4903-a37b-25fb157f5ad0,Role 1,2016-10-25 11:39:33,1143,2,2016-10-25 11:38:51
Case144,W_Complete application,res_f1a9fbc2-dcc0-4903-a37b-25fb157f5ad0,Role 1,2016-10-25 11:39:33,1143,3,2016-10-25 11:37:23
Case149,W_Call after offers,res_f1a9fbc2-dcc0-4903-a37b-25fb157f5ad0,Role 1,2016-10-25 11:40:01,1143,1,2016-10-25 11:39:22
Case4,W_Validate application,res_83b8be14-0eb0-45e0-9063-ef94b9a76f47,Role 1,2016-10-25 11:41:12,1142,3,2016-10-25 11:41:00
Case147,W_Handle leads,res_b1fd33e5-c6db-456c-8be1-f058ece1a301,Role 1,2016-10-25 11:53:57,1142,0,2016-10-25 11:53:31
Case144,W_Call after offers,res_4c587538-09ea-4ec5-8a76-e1a47a3091a8,Role 1,2016-10-25 11:56:23,1142,1,2016-10-25 11:55:45
Case145,W_Complete application,res_4c587538-09ea-4ec5-8a76-e1a47a3091a8,Role 1,2016-10-25 11:58:02,1143,1,2016-10-25 11:55:52
Case145,W_Handle leads,res_fb1d6fb4-be11-4b62-b83a-560a51083b1f,Role 1,2016-10-25 11:58:23,1142,0,2016-10-25 11:58:07
Case145,W_Complete application,res_7e297287-a3ff-42e0-9ad2-2bc0ba48f03a,Role 1,2016-10-25 12:01:31,1142,1,2016-10-25 11:58:28
Case163,W_Handle leads,res_befcd55d-5571-49b1-96c9-3fd936f7b94e,Role 1,2016-10-25 12:09:02,1143,0,2016-10-25 12:08:52
Case163,W_Complete application,res_b159d12c-4946-466b-9035-ac66c1d2feec,Role 1,2016-10-25 12:16:53,1143,1,2016-10-25 12:14:29
Case155,W_Call after offers,res_e247c5d2-7ca2-40d4-b9d9-dce801012f74,Role 1,2016-10-25 12:22:21,1144,1,2016-10-25 12:20:12
Case161,W_Complete application,res_21fccdc0-bc78-4c0b-8bcc-ce6c49f0c962,Role 1,2016-10-25 12:33:12,1145,1,2016-10-25 12:31:02
Case156,W_Complete application,res_21fccdc0-bc78-4c0b-8bcc-ce6c49f0c962,Role 1,2016-10-25 12:33:53,1146,2,2016-10-25 12:31:42
Case157,W_Complete application,res_000962fd-73d8-4355-a63f-d77b58ad81b1,Role 1,2016-10-25 12:37:43,1147,1,2016-10-25 12:35:33
Case147,W_Complete application,res_1c694aa3-7bc6-43d3-adab-b058590cbdb2,Role 1,2016-10-25 12:41:58,1147,1,2016-10-25 12:40:13
Case158,W_Complete application,res_8f446c62-107b-4ff7-be63-6e522eb6b27a,Role 1,2016-10-25 12:45:16,1148,1,2016-10-25 12:43:06
Case154,W_Call after offers,res_8f446c62-107b-4ff7-be63-6e522eb6b27a,Role 1,2016-10-25 12:46:06,1149,1,2016-10-25 12:43:57
Case161,W_Call after offers,res_a374be60-3eb5-4b1d-bb2c-84931fc3cc2c,Role 1,2016-10-25 12:50:02,1149,1,2016-10-25 12:49:22
Case156,W_Call after offers,res_4838b1a2-1300-42eb-9ff5-47890e6a2834,Role 1,2016-10-25 12:52:03,1149,1,2016-10-25 12:51:25
Case159,W_Complete application,res_910f3af7-5eb9-49bf-a501-41fcad012958,Role 1,2016-10-25 12:54:35,1150,1,2016-10-25 12:52:25
Case164,W_Call after offers,res_910f3af7-5eb9-49bf-a501-41fcad012958,Role 1,2016-10-25 12:55:08,1151,1,2016-10-25 12:52:59
Case157,W_Call after offers,res_406f2d9d-64fa-490f-888a-0ca207e173e3,Role 1,2016-10-25 12:55:54,1151,1,2016-10-25 12:55:14
Case164,W_Shortened completion,res_406f2d9d-64fa-490f-888a-0ca207e173e3,Role 1,2016-10-25 12:56:01,1151,0,2016-10-25 12:55:13
Case160,W_Handle leads,res_b5f9dbd8-80cd-4084-9402-d99f18211c03,Role 1,2016-10-25 12:58:56,1151,0,2016-10-25 12:58:47
Case159,W_Complete application,res_51d85b35-6623-4294-b60a-0fb73e9d38e9,Role 1,2016-10-25 13:00:13,1151,1,2016-10-25 12:59:32
Case158,W_Call after offers,res_2024953f-193d-4fe7-8d3c-3b806e21bc96,Role 1,2016-10-25 13:02:03,1151,1,2016-10-25 13:01:23
Case162,W_Handle leads,res_662ba9f4-e518-4af1-a461-0535674f09db,Role 1,2016-10-25 13:03:54,1152,0,2016-10-25 13:03:45
Case160,W_Complete application,res_8ea8f9d6-94c2-4d67-8295-250cb48c150d,Role 1,2016-10-25 13:06:42,1152,1,2016-10-25 13:04:20
Case162,W_Complete application,res_5d203693-c261-417b-911d-dcae51ba845b,Role 1,2016-10-25 13:11:39,1152,1,2016-10-25 13:09:17
Case167,W_Call after offers,res_0c32e51d-4f53-4ebd-9d42-4b7df22f20fc,Role 1,2016-10-25 13:14:16,1153,1,2016-10-25 13:12:07
Case168,W_Complete application,res_0c32e51d-4f53-4ebd-9d42-4b7df22f20fc,Role 1,2016-10-25 13:15:55,1154,1,2016-10-25 13:13:45
Case169,W_Complete application,res_befcd55d-5571-49b1-96c9-3fd936f7b94e,Role 1,2016-10-25 13:28:40,1155,1,2016-10-25 13:26:30
Case165,W_Complete application,res_befcd55d-5571-49b1-96c9-3fd936f7b94e,Role 1,2016-10-25 13:29:07,1156,2,2016-10-25 13:26:57
Case165,W_Handle leads,res_edfeb336-92e1-4bf5-9902-b413b0131bd7,Role 1,2016-10-25 13:29:29,1156,0,2016-10-25 13:29:12
Case165,W_Complete application,res_59390bd2-63fa-48ca-b2c4-988c586299ec,Role 1,2016-10-25 13:32:32,1156,1,2016-10-25 13:29:34
