caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,start_timestamp
Case82,W_Complete application,res_6b83f55f-4fea-4a58-8c17-3a9e1d35e0a8,Role 1,2016-10-24 20:02:16,1098,1,2016-10-24 20:00:09
Case86,W_Complete application,res_6b83f55f-4fea-4a58-8c17-3a9e1d35e0a8,Role 1,2016-10-24 20:02:23,1099,2,2016-10-24 20:00:14
Case86,W_Handle leads,res_73e8ca98-b35e-4be3-9427-ea5d05b03af3,Role 1,2016-10-24 20:02:44,1100,0,2016-10-24 20:02:28
Case85,W_Call after offers,res_088ca9f2-95c5-453f-971d-3c58d8635377,Role 1,2016-10-24 20:03:04,1100,1,2016-10-24 20:00:59
Case87,W_Call after offers,res_be818fb2-37a0-4a4a-a650-79ae0a3c515b,Role 1,2016-10-24 20:04:56,1099,1,2016-10-24 20:04:16
Case86,W_Complete application,res_be818fb2-37a0-4a4a-a650-79ae0a3c515b,Role 1,2016-10-24 20:05:15,1100,1,2016-10-24 20:02:49
Case83,W_Complete application,res_be818fb2-37a0-4a4a-a650-79ae0a3c515b,Role 1,2016-10-24 20:06:48,1100,2,2016-10-24 20:04:39
Case84,W_Call after offers,res_64ddfacc-166e-4ddc-a8d8-10918ebc0845,Role 1,2016-10-24 20:09:25,1099,1,2016-10-24 20:08:45
Case90,W_Complete application,res_183615fb-ef45-421d-a0d1-beafb53b44cf,Role 1,2016-10-24 20:21:49,1100,1,2016-10-24 20:19:42
Case82,W_Call after offers,res_072fb68e-5d23-4341-9c6d-506f4af34969,Role 1,2016-10-24 20:39:48,1100,1,2016-10-24 20:39:08
Case83,W_Call after offers,res_0d826ef9-decc-40a2-ae5c-155f646bb352,Role 1,2016-10-24 20:48:51,1099,1,2016-10-24 20:48:13
Case89,W_Call after offers,res_58678126-cfae-4da0-9b5f-d0e15b718758,Role 1,2016-10-24 20:56:03,1100,1,2016-10-24 20:53:59
Case90,W_Call after offers,res_64ab1943-bb24-4110-ae31-c98fb133b68b,Role 1,2016-10-24 21:03:52,1099,1,2016-10-24 21:03:13
Case92,W_Handle leads,res_9d863f08-2a8d-4a8f-acf8-828fff66d7d2,Role 1,2016-10-24 22:24:11,1099,0,2016-10-24 22:24:04
Case92,W_Complete application,res_f0b2685f-0c30-482b-8f1c-da9a863f199f,Role 1,2016-10-24 22:46:39,1099,1,2016-10-24 22:44:33
Case91,W_Call after offers,res_f0b2685f-0c30-482b-8f1c-da9a863f199f,Role 1,2016-10-24 22:47:45,1100,1,2016-10-24 22:45:42
Case93,W_Complete application,res_9c30141c-1171-4f55-a014-1a3fc1f4f7fd,Role 1,2016-10-24 23:24:25,1100,1,2016-10-24 23:22:20
Case94,W_Complete application,res_d6dc53f7-f2e8-4c26-b7a0-16f8ecaff009,Role 1,2016-10-24 23:47:11,1101,1,2016-10-24 23:45:07
Case94,W_Handle leads,res_85f1746d-7883-439e-92bc-7c95d7b73b86,Role 1,2016-10-24 23:47:31,1101,0,2016-10-24 23:47:16
Case94,W_Complete application,res_49ea9f1f-c95e-4fbe-9955-c76fee8a8754,Role 1,2016-10-24 23:49:53,1101,1,2016-10-24 23:47:36
Case93,W_Call after offers,res_a73e09df-9df3-4fb5-8dac-f580970df141,Role 1,2016-10-25 00:06:38,1101,1,2016-10-25 00:05:49
Case95,W_Call after offers,res_1c8397df-ebe8-4806-8cd3-f22b31768c9b,Role 1,2016-10-25 00:42:29,1102,1,2016-10-25 00:40:17
Case95,W_Shortened completion,res_dfe4afdd-5bd3-4b12-a703-18821c32f65b,Role 1,2016-10-25 00:43:40,1102,0,2016-10-25 00:42:34
Case96,W_Handle leads,res_82a09ebd-55d1-47bc-86a4-9b5c9f6c74c2,Role 1,2016-10-25 01:25:02,1103,0,2016-10-25 01:24:50
Case97,W_Complete application,res_ef7d1b2a-f55a-4fdf-aeb3-bc1392f020c2,Role 1,2016-10-25 01:28:21,1104,1,2016-10-25 01:26:08
Case99,W_Call after offers,res_313e491e-6310-483b-bf31-38a53c4aa799,Role 1,2016-10-25 01:32:43,1105,1,2016-10-25 01:30:31
Case96,W_Complete application,res_09c6e2ac-71c3-43e5-937c-708efaab808e,Role 1,2016-10-25 01:33:25,1105,1,2016-10-25 01:30:46
Case99,W_Shortened completion,res_09c6e2ac-71c3-43e5-937c-708efaab808e,Role 1,2016-10-25 01:33:52,1105,0,2016-10-25 01:32:48
Case97,W_Call after offers,res_0cf15106-34cd-4cae-b4bb-aa0536d00b7b,Role 1,2016-10-25 01:47:09,1105,1,2016-10-25 01:46:27
Case100,W_Call after offers,res_9c30141c-1171-4f55-a014-1a3fc1f4f7fd,Role 1,2016-10-25 01:55:28,1105,1,2016-10-25 01:53:16
Case98,W_Complete application,res_d3a66be5-a5c8-47be-b80f-b76771fb118c,Role 1,2016-10-25 02:08:16,1106,1,2016-10-25 02:06:03
Case98,W_Call after offers,res_58678126-cfae-4da0-9b5f-d0e15b718758,Role 1,2016-10-25 02:27:03,1106,1,2016-10-25 02:26:21
Case101,W_Complete application,res_b935294b-1932-4c19-97d9-a8540ba4821d,Role 1,2016-10-25 03:25:11,1107,1,2016-10-25 03:22:58
Case101,W_Complete application,res_f0b2685f-0c30-482b-8f1c-da9a863f199f,Role 1,2016-10-25 03:31:37,1107,1,2016-10-25 03:30:54
Case4,W_Call after offers,res_f8efa6d1-d144-4733-b413-591dd10a07ae,Role 1,2016-10-25 04:34:19,1107,1,2016-10-25 04:32:22
Case36,W_Complete application,res_075880f6-fddd-48d1-9c82-4a9da372ce15,Role 1,2016-10-25 05:08:29,1106,1,2016-10-25 05:06:31
Case102,W_Complete application,res_a73e09df-9df3-4fb5-8dac-f580970df141,Role 1,2016-10-25 05:16:07,1107,1,2016-10-25 05:13:55
Case102,W_Call after offers,res_d94a82d4-3ba7-4cb0-b96a-699596bc7cdc,Role 1,2016-10-25 05:34:52,1107,1,2016-10-25 05:34:11
Case103,W_Handle leads,res_820499a5-647e-4ab9-8c2d-a1ef8b59b511,Role 1,2016-10-25 05:45:06,1108,0,2016-10-25 05:44:55
Case103,W_Complete application,res_e10ce2e3-f3bc-452f-a35d-5a681d1a9b35,Role 1,2016-10-25 05:53:22,1108,1,2016-10-25 05:50:48
Case103,W_Handle leads,res_4ed51862-a058-4ed1-ad9e-fda683390236,Role 1,2016-10-25 05:53:44,1108,0,2016-10-25 05:53:27
Case104,W_Complete application,res_4ed51862-a058-4ed1-ad9e-fda683390236,Role 1,2016-10-25 06:08:15,1109,1,2016-10-25 06:06:03
Case105,W_Complete application,res_d94a82d4-3ba7-4cb0-b96a-699596bc7cdc,Role 1,2016-10-25 06:12:01,1110,1,2016-10-25 06:09:49
Case104,W_Complete application,res_c546633e-2192-49c7-9624-f26d9375402a,Role 1,2016-10-25 06:14:39,1110,1,2016-10-25 06:13:57
Case53,W_Call after offers,res_45bf9001-94be-4800-9305-462677949bed,Role 1,2016-10-25 06:25:48,1110,1,2016-10-25 06:23:51
Case105,W_Call after offers,res_3c5ee344-e31f-4ad0-98e2-f0cfc0390ff1,Role 1,2016-10-25 06:30:43,1109,1,2016-10-25 06:30:02
Case107,W_Handle leads,res_717bd6ec-2331-4785-9ad4-29a2da0f9bfd,Role 1,2016-10-25 06:33:55,1109,0,2016-10-25 06:33:44
Case108,W_Complete application,res_717bd6ec-2331-4785-9ad4-29a2da0f9bfd,Role 1,2016-10-25 06:35:59,1110,1,2016-10-25 06:33:47
Case107,W_Complete application,res_d6dc53f7-f2e8-4c26-b7a0-16f8ecaff009,Role 1,2016-10-25 06:41:41,1110,1,2016-10-25 06:39:08
Case107,W_Handle leads,res_313e491e-6310-483b-bf31-38a53c4aa799,Role 1,2016-10-25 06:42:03,1110,0,2016-10-25 06:41:46
Case103,W_Complete application,res_313e491e-6310-483b-bf31-38a53c4aa799,Role 1,2016-10-25 06:42:15,1110,2,2016-10-25 06:39:55
Case106,W_Complete application,res_f0b2685f-0c30-482b-8f1c-da9a863f199f,Role 1,2016-10-25 06:47:36,1111,1,2016-10-25 06:45:24
Case108,W_Call after offers,res_17d97e2a-1cde-4e00-b1f1-b418976de341,Role 1,2016-10-25 06:54:41,1111,1,2016-10-25 06:54:00
Case106,W_Call after offers,res_494df3bf-6203-47d0-ad5a-0e6784b5493d,Role 1,2016-10-25 07:06:17,1111,1,2016-10-25 07:05:36
Case115,W_Call after offers,res_313e491e-6310-483b-bf31-38a53c4aa799,Role 1,2016-10-25 07:13:27,1112,1,2016-10-25 07:11:16
Case113,W_Complete application,res_060bb74c-3916-4f88-b8b3-d978790f81e8,Role 1,2016-10-25 07:15:45,1113,1,2016-10-25 07:13:33
Case116,W_Complete application,res_ffa27cd5-aed8-4069-84e1-2f4029ff02a1,Role 1,2016-10-25 07:18:10,1114,1,2016-10-25 07:15:58
Case112,W_Complete application,res_ffa27cd5-aed8-4069-84e1-2f4029ff02a1,Role 1,2016-10-25 07:19:52,1115,2,2016-10-25 07:17:40
Case107,W_Complete application,res_e4b5b847-0deb-4acf-8244-2eaf0fe55560,Role 1,2016-10-25 07:30:35,1115,1,2016-10-25 07:28:19
Case114,W_Complete application,res_e4b5b847-0deb-4acf-8244-2eaf0fe55560,Role 1,2016-10-25 07:31:51,1116,2,2016-10-25 07:29:39
Case113,W_Call after offers,res_ef7d1b2a-f55a-4fdf-aeb3-bc1392f020c2,Role 1,2016-10-25 07:34:25,1116,1,2016-10-25 07:33:44
Case116,W_Call after offers,res_9073c7fc-6a8f-4348-8da1-961fa587f19b,Role 1,2016-10-25 07:35:24,1115,1,2016-10-25 07:34:43
Case112,W_Call after offers,res_0aef5088-60a2-4cb3-b21d-b53bcac0de5f,Role 1,2016-10-25 07:38:28,1115,1,2016-10-25 07:37:49
Case109,W_Complete application,res_be493eb8-7c6a-4580-a731-eedd7a349d01,Role 1,2016-10-25 07:44:45,1116,1,2016-10-25 07:42:33
Case110,W_Handle leads,res_5538f3fa-72fb-4fc0-8413-cba146b7f57c,Role 1,2016-10-25 07:47:17,1117,0,2016-10-25 07:47:07
Case114,W_Call after offers,res_2955512b-ed0c-47f3-811e-c30c6bdca32b,Role 1,2016-10-25 07:50:26,1117,1,2016-10-25 07:49:47
Case117,W_Complete application,res_79b64031-7fca-4993-954d-51f6e924e8b3,Role 1,2016-10-25 07:52:56,1117,1,2016-10-25 07:50:44
Case111,W_Complete application,res_79b64031-7fca-4993-954d-51f6e924e8b3,Role 1,2016-10-25 07:53:36,1118,2,2016-10-25 07:51:24
Case110,W_Complete application,res_d9c3575b-fc94-4f74-821f-bceaa273cad4,Role 1,2016-10-25 07:55:30,1118,3,2016-10-25 07:52:55
Case118,W_Complete application,res_d9c3575b-fc94-4f74-821f-bceaa273cad4,Role 1,2016-10-25 07:56:58,1119,2,2016-10-25 07:54:46
Case109,W_Call after offers,res_84aa037b-69ef-4600-abe6-89fe7a227018,Role 1,2016-10-25 08:03:22,1119,1,2016-10-25 08:02:41
Case117,W_Call after offers,res_64ddfacc-166e-4ddc-a8d8-10918ebc0845,Role 1,2016-10-25 08:08:49,1119,1,2016-10-25 08:08:08
Case111,W_Call after offers,res_09c6e2ac-71c3-43e5-937c-708efaab808e,Role 1,2016-10-25 08:10:46,1119,1,2016-10-25 08:10:07
Case118,W_Call after offers,res_64ab1943-bb24-4110-ae31-c98fb133b68b,Role 1,2016-10-25 08:15:31,1119,1,2016-10-25 08:14:52
Case122,W_Handle leads,res_960f62eb-0fd2-4366-aa0a-f2bee40af87b,Role 1,2016-10-25 08:22:07,1120,0,2016-10-25 08:21:57
Case122,W_Complete application,res_37e8b262-2125-486b-bb8e-070b4e03637b,Role 1,2016-10-25 08:30:14,1120,1,2016-10-25 08:27:44
Case122,W_Handle leads,res_a4cb9fdd-f9ef-4bf0-8771-0ead9d2774d7,Role 1,2016-10-25 08:30:36,1120,0,2016-10-25 08:30:19
Case123,W_Handle leads,res_b3e2c6b9-defc-4bee-ab61-b91042f2b315,Role 1,2016-10-25 08:34:44,1121,0,2016-10-25 08:34:34
Case124,W_Complete application,res_9d863f08-2a8d-4a8f-acf8-828fff66d7d2,Role 1,2016-10-25 08:39:36,1122,1,2016-10-25 08:37:25
Case125,W_Complete application,res_9d863f08-2a8d-4a8f-acf8-828fff66d7d2,Role 1,2016-10-25 08:40:05,1123,2,2016-10-25 08:37:54
Case127,W_Call after offers,res_ec25d2c2-403f-4a97-9b53-542630b75c1f,Role 1,2016-10-25 08:42:33,1124,1,2016-10-25 08:40:23
Case123,W_Complete application,res_a4cb9fdd-f9ef-4bf0-8771-0ead9d2774d7,Role 1,2016-10-25 08:42:51,1123,1,2016-10-25 08:40:21
Case119,W_Complete application,res_a4cb9fdd-f9ef-4bf0-8771-0ead9d2774d7,Role 1,2016-10-25 08:44:22,1125,2,2016-10-25 08:42:11
Case126,W_Complete application,res_a4cb9fdd-f9ef-4bf0-8771-0ead9d2774d7,Role 1,2016-10-25 08:44:49,1125,3,2016-10-25 08:42:38
Case45,W_Call after offers,res_aadddb91-1be4-4f40-a6bd-8e430a83e5b0,Role 1,2016-10-25 08:47:42,1125,1,2016-10-25 08:45:45
Case120,W_Complete application,res_fed7611e-3eff-4217-99c7-77ad11462b90,Role 1,2016-10-25 08:54:11,1126,1,2016-10-25 08:52:00
Case124,W_Call after offers,res_820499a5-647e-4ab9-8c2d-a1ef8b59b511,Role 1,2016-10-25 08:56:43,1126,1,2016-10-25 08:56:03
Case125,W_Call after offers,res_3ad269ec-da4f-4ee9-98fe-ab3b32bb7379,Role 1,2016-10-25 08:58:35,1126,1,2016-10-25 08:57:56
Case121,W_Complete application,res_ab3c9973-b4f0-4e0b-be58-6ec5feb1afcf,Role 1,2016-10-25 09:01:16,1126,1,2016-10-25 08:59:05
Case119,W_Call after offers,res_c9319925-ed8c-492d-b3e3-03c85300c126,Role 1,2016-10-25 09:01:26,1126,1,2016-10-25 09:00:47
Case121,W_Handle leads,res_c9319925-ed8c-492d-b3e3-03c85300c126,Role 1,2016-10-25 09:01:38,1126,0,2016-10-25 09:01:21
Case126,W_Call after offers,res_96dff7c5-ae8f-463b-8cef-04d2d3d70f3e,Role 1,2016-10-25 09:03:16,1126,1,2016-10-25 09:02:38
Case121,W_Complete application,res_96dff7c5-ae8f-463b-8cef-04d2d3d70f3e,Role 1,2016-10-25 09:04:57,1126,1,2016-10-25 09:01:43
Case128,W_Complete application,res_0154db9b-2ec5-456f-981a-55162673e1f7,Role 1,2016-10-25 09:11:48,1127,1,2016-10-25 09:09:37
Case120,W_Call after offers,res_321a536f-c70f-4466-bbeb-a44840dbf874,Role 1,2016-10-25 09:12:39,1127,1,2016-10-25 09:11:59
Case134,W_Call after offers,res_6b83f55f-4fea-4a58-8c17-3a9e1d35e0a8,Role 1,2016-10-25 09:16:42,1128,1,2016-10-25 09:14:32
Case128,W_Complete application,res_863cb530-cbd7-4d46-9de5-7fd327641127,Role 1,2016-10-25 09:18:08,1129,3,2016-10-25 09:17:22
Case135,W_Complete application,res_863cb530-cbd7-4d46-9de5-7fd327641127,Role 1,2016-10-25 09:18:58,1129,1,2016-10-25 09:16:47
Case122,W_Complete application,res_863cb530-cbd7-4d46-9de5-7fd327641127,Role 1,2016-10-25 09:19:34,1129,2,2016-10-25 09:17:18
Case130,W_Complete application,res_0e7794f0-8ae7-4d07-96ab-f4986701d523,Role 1,2016-10-25 09:23:22,1130,1,2016-10-25 09:21:11
Case132,W_Complete application,res_0e7794f0-8ae7-4d07-96ab-f4986701d523,Role 1,2016-10-25 09:24:58,1131,2,2016-10-25 09:22:47
Case132,W_Handle leads,res_37e8b262-2125-486b-bb8e-070b4e03637b,Role 1,2016-10-25 09:25:19,1131,0,2016-10-25 09:25:03
Case132,W_Complete application,res_088ca9f2-95c5-453f-971d-3c58d8635377,Role 1,2016-10-25 09:28:36,1131,1,2016-10-25 09:25:24
Case133,W_Handle leads,res_088ca9f2-95c5-453f-971d-3c58d8635377,Role 1,2016-10-25 09:28:39,1132,0,2016-10-25 09:28:29
Case129,W_Complete application,res_7dea1a00-6f0c-47ae-b1e0-8ddd7caa0449,Role 1,2016-10-25 09:35:14,1133,1,2016-10-25 09:33:03
Case135,W_Call after offers,res_313e491e-6310-483b-bf31-38a53c4aa799,Role 1,2016-10-25 09:36:01,1133,1,2016-10-25 09:35:20
Case133,W_Complete application,res_313e491e-6310-483b-bf31-38a53c4aa799,Role 1,2016-10-25 09:36:42,1133,2,2016-10-25 09:34:11
Case130,W_Call after offers,res_3559612f-9cf0-4582-92fc-ded422e76b76,Role 1,2016-10-25 09:40:23,1133,1,2016-10-25 09:39:43
Case131,W_Complete application,res_be493eb8-7c6a-4580-a731-eedd7a349d01,Role 1,2016-10-25 09:44:30,1134,1,2016-10-25 09:42:19
Case129,W_Call after offers,res_d3a66be5-a5c8-47be-b80f-b76771fb118c,Role 1,2016-10-25 09:52:13,1134,1,2016-10-25 09:51:33
Case131,W_Call after offers,res_321a536f-c70f-4466-bbeb-a44840dbf874,Role 1,2016-10-25 10:02:52,1134,1,2016-10-25 10:02:12
Case139,W_Handle leads,res_49ea9f1f-c95e-4fbe-9955-c76fee8a8754,Role 1,2016-10-25 10:11:18,1135,0,2016-10-25 10:11:08
Case139,W_Complete application,res_a4cb9fdd-f9ef-4bf0-8771-0ead9d2774d7,Role 1,2016-10-25 10:19:16,1135,1,2016-10-25 10:16:49
Case143,W_Handle leads,res_286ad14a-24cd-40f6-817e-4040cf1f179a,Role 1,2016-10-25 10:19:51,1136,0,2016-10-25 10:19:41
Case147,W_Handle leads,res_c9319925-ed8c-492d-b3e3-03c85300c126,Role 1,2016-10-25 10:21:45,1138,0,2016-10-25 10:21:35
Case137,W_Complete application,res_c9319925-ed8c-492d-b3e3-03c85300c126,Role 1,2016-10-25 10:23:44,1137,1,2016-10-25 10:21:33
Case136,W_Handle leads,res_43f4c6ca-f677-47d5-b1b5-f3ab058cb2f0,Role 1,2016-10-25 10:26:54,1139,0,2016-10-25 10:26:44
Case143,W_Complete application,res_43f4c6ca-f677-47d5-b1b5-f3ab058cb2f0,Role 1,2016-10-25 10:27:48,1138,1,2016-10-25 10:25:21
Case147,W_Complete application,res_43f4c6ca-f677-47d5-b1b5-f3ab058cb2f0,Role 1,2016-10-25 10:29:16,1139,2,2016-10-25 10:26:47
Case136,W_Complete application,res_6b6bdafe-7d47-4e8a-bfaf-948d6197c609,Role 1,2016-10-25 10:33:57,1139,1,2016-10-25 10:31:30
Case144,W_Complete application,res_6b6bdafe-7d47-4e8a-bfaf-948d6197c609,Role 1,2016-10-25 10:36:06,1140,2,2016-10-25 10:33:55
Case140,W_Complete application,res_4f7db9e6-07d1-4898-816a-5cb47a357121,Role 1,2016-10-25 10:41:55,1141,1,2016-10-25 10:39:44
Case137,W_Call after offers,res_4f7db9e6-07d1-4898-816a-5cb47a357121,Role 1,2016-10-25 10:42:02,1141,1,2016-10-25 10:41:22
Case144,W_Complete application,res_4f7db9e6-07d1-4898-816a-5cb47a357121,Role 1,2016-10-25 10:42:17,1141,2,2016-10-25 10:41:35
Case144,W_Handle leads,res_5cb0a855-d8e1-4ac0-9828-bf90f5f68221,Role 1,2016-10-25 10:42:42,1141,0,2016-10-25 10:42:22
Case146,W_Call after offers,res_3a254332-52eb-4387-bc0e-071557357fce,Role 1,2016-10-25 10:48:32,1142,1,2016-10-25 10:46:22
Case140,W_Call after offers,res_18f3e97e-0229-452b-97fd-33a5ddfd6e4c,Role 1,2016-10-25 10:57:31,1142,1,2016-10-25 10:56:51
Case141,W_Complete application,res_9c30141c-1171-4f55-a014-1a3fc1f4f7fd,Role 1,2016-10-25 10:58:24,1142,1,2016-10-25 10:56:13
Case141,W_Handle leads,res_321a536f-c70f-4466-bbeb-a44840dbf874,Role 1,2016-10-25 10:58:46,1142,0,2016-10-25 10:58:29
Case16,W_Complete application,res_efad9a21-a09c-4a7d-af7e-92a4d2bf9e18,Role 1,2016-10-25 10:59:50,1142,2,2016-10-25 10:57:51
Case141,W_Complete application,res_3214f72d-f65b-4e8b-aecf-337ae84f373f,Role 1,2016-10-25 11:01:58,1142,2,2016-10-25 10:58:51
Case145,W_Complete application,res_3214f72d-f65b-4e8b-aecf-337ae84f373f,Role 1,2016-10-25 11:02:29,1143,2,2016-10-25 11:00:18
Case145,W_Handle leads,res_9d863f08-2a8d-4a8f-acf8-828fff66d7d2,Role 1,2016-10-25 11:02:51,1143,0,2016-10-25 11:02:34
Case145,W_Complete application,res_b99db4fa-782b-4980-9b62-8c6081decb5c,Role 1,2016-10-25 11:06:03,1143,1,2016-10-25 11:02:56
Case16,W_Handle leads,res_717bd6ec-2331-4785-9ad4-29a2da0f9bfd,Role 1,2016-10-25 11:06:33,1143,0,2016-10-25 11:06:09
Case142,W_Complete application,res_857ba2af-293e-4aed-86b8-69c97e59df30,Role 1,2016-10-25 11:08:22,1144,1,2016-10-25 11:06:12
Case138,W_Complete application,res_857ba2af-293e-4aed-86b8-69c97e59df30,Role 1,2016-10-25 11:09:19,1145,2,2016-10-25 11:07:08
Case138,W_Handle leads,res_3a254332-52eb-4387-bc0e-071557357fce,Role 1,2016-10-25 11:09:41,1145,0,2016-10-25 11:09:24
Case138,W_Complete application,res_960f62eb-0fd2-4366-aa0a-f2bee40af87b,Role 1,2016-10-25 11:12:52,1145,1,2016-10-25 11:09:46
Case142,W_Complete application,res_5136d9e1-7456-4a06-896a-a4fb8890dd86,Role 1,2016-10-25 11:14:02,1145,1,2016-10-25 11:13:21
Case150,W_Complete application,res_be818fb2-37a0-4a4a-a650-79ae0a3c515b,Role 1,2016-10-25 11:26:15,1146,1,2016-10-25 11:24:05
Case138,W_Handle leads,res_a92f7e1d-115c-4bc8-8a04-ba39f1645387,Role 1,2016-10-25 11:30:36,1146,0,2016-10-25 11:30:10
Case144,W_Complete application,res_cdcc04bc-f974-482a-8323-40b7fa225ee8,Role 1,2016-10-25 11:32:13,1146,1,2016-10-25 11:30:18
Case153,W_Complete application,res_cdcc04bc-f974-482a-8323-40b7fa225ee8,Role 1,2016-10-25 11:33:56,1147,2,2016-10-25 11:31:45
Case153,W_Complete application,res_4ed51862-a058-4ed1-ad9e-fda683390236,Role 1,2016-10-25 11:40:02,1147,1,2016-10-25 11:39:22
Case150,W_Call after offers,res_dfe4afdd-5bd3-4b12-a703-18821c32f65b,Role 1,2016-10-25 11:44:27,1147,1,2016-10-25 11:43:47
Case155,W_Complete application,res_be818fb2-37a0-4a4a-a650-79ae0a3c515b,Role 1,2016-10-25 11:47:35,1147,1,2016-10-25 11:45:25
Case151,W_Complete application,res_be818fb2-37a0-4a4a-a650-79ae0a3c515b,Role 1,2016-10-25 11:47:54,1148,2,2016-10-25 11:45:43
Case152,W_Complete application,res_96dff7c5-ae8f-463b-8cef-04d2d3d70f3e,Role 1,2016-10-25 11:50:13,1149,1,2016-10-25 11:48:03
Case16,W_Complete application,res_e10ce2e3-f3bc-452f-a35d-5a681d1a9b35,Role 1,2016-10-25 11:53:16,1149,1,2016-10-25 11:51:18
Case155,W_Complete application,res_e10ce2e3-f3bc-452f-a35d-5a681d1a9b35,Role 1,2016-10-25 11:53:22,1152,4,2016-10-25 11:52:33
Case154,W_Complete application,res_e10ce2e3-f3bc-452f-a35d-5a681d1a9b35,Role 1,2016-10-25 11:53:30,1150,2,2016-10-25 11:51:19
Case156,W_Complete application,res_e10ce2e3-f3bc-452f-a35d-5a681d1a9b35,Role 1,2016-10-25 11:53:38,1151,3,2016-10-25 11:51:27
Case156,W_Handle leads,res_37e8b262-2125-486b-bb8e-070b4e03637b,Role 1,2016-10-25 11:54:00,1152,0,2016-10-25 11:53:43
Case148,W_Call after offers,res_37e8b262-2125-486b-bb8e-070b4e03637b,Role 1,2016-10-25 11:54:00,1152,1,2016-10-25 11:51:52
Case148,W_Shortened completion,res_d9c3575b-fc94-4f74-821f-bceaa273cad4,Role 1,2016-10-25 11:54:53,1152,0,2016-10-25 11:54:05
Case144,W_Handle leads,res_d319c019-e9c4-4e36-8a8c-7b3479c12d6a,Role 1,2016-10-25 11:55:28,1152,0,2016-10-25 11:55:06
Case156,W_Complete application,res_d319c019-e9c4-4e36-8a8c-7b3479c12d6a,Role 1,2016-10-25 11:57:09,1152,1,2016-10-25 11:54:05
Case154,W_Complete application,res_ffa27cd5-aed8-4069-84e1-2f4029ff02a1,Role 1,2016-10-25 11:58:41,1152,1,2016-10-25 11:58:01
Case149,W_Complete application,res_f0b2685f-0c30-482b-8f1c-da9a863f199f,Role 1,2016-10-25 12:01:54,1153,1,2016-10-25 11:59:44
Case151,W_Call after offers,res_45bf9001-94be-4800-9305-462677949bed,Role 1,2016-10-25 12:06:03,1153,1,2016-10-25 12:05:24
Case152,W_Call after offers,res_010c4833-8e54-441f-86f8-55e1b28783d6,Role 1,2016-10-25 12:08:23,1153,1,2016-10-25 12:07:43
Case138,W_Complete application,res_d172145b-18c8-4c2d-9f2a-8d565bd1f971,Role 1,2016-10-25 12:13:40,1152,1,2016-10-25 12:11:55
Case160,W_Handle leads,res_011ed4dc-35f7-4e85-822f-87b49ac8545c,Role 1,2016-10-25 12:18:19,1153,0,2016-10-25 12:18:09
Case149,W_Call after offers,res_f0b2685f-0c30-482b-8f1c-da9a863f199f,Role 1,2016-10-25 12:20:00,1153,1,2016-10-25 12:19:20
Case160,W_Complete application,res_b3e2c6b9-defc-4bee-ab61-b91042f2b315,Role 1,2016-10-25 12:26:05,1153,1,2016-10-25 12:23:42
Case160,W_Handle leads,res_586ac655-1019-4eb6-8ce6-3efe38cc4f41,Role 1,2016-10-25 12:26:28,1153,0,2016-10-25 12:26:10
Case163,W_Complete application,res_58678126-cfae-4da0-9b5f-d0e15b718758,Role 1,2016-10-25 12:37:33,1154,1,2016-10-25 12:35:23
Case138,W_Handle leads,res_78024d8f-434e-42f2-875d-22b23822746b,Role 1,2016-10-25 12:38:31,1154,0,2016-10-25 12:38:08
Case71,W_Call after offers,res_a73e09df-9df3-4fb5-8dac-f580970df141,Role 1,2016-10-25 12:47:19,1154,1,2016-10-25 12:45:26
Case166,W_Call after offers,res_a73e09df-9df3-4fb5-8dac-f580970df141,Role 1,2016-10-25 12:47:52,1155,2,2016-10-25 12:45:43
Case164,W_Call after offers,res_aea70cfa-2f52-4cf0-ba6b-124dbafd324f,Role 1,2016-10-25 12:50:31,1156,1,2016-10-25 12:48:22
Case163,W_Call after offers,res_3559612f-9cf0-4582-92fc-ded422e76b76,Role 1,2016-10-25 12:55:39,1155,1,2016-10-25 12:54:59
Case158,W_Complete application,res_68276ed3-a8a9-4c80-987a-c29f8611086e,Role 1,2016-10-25 12:59:06,1156,1,2016-10-25 12:56:56
Case165,W_Complete application,res_68276ed3-a8a9-4c80-987a-c29f8611086e,Role 1,2016-10-25 12:59:48,1157,2,2016-10-25 12:57:38
Case162,W_Complete application,res_68b56e22-1518-4fde-8248-c4f1d67245dd,Role 1,2016-10-25 13:00:27,1158,3,2016-10-25 12:58:17
Case11,W_Validate application,res_68b56e22-1518-4fde-8248-c4f1d67245dd,Role 1,2016-10-25 13:00:32,1159,3,2016-10-25 13:00:18
Case157,W_Complete application,res_68b56e22-1518-4fde-8248-c4f1d67245dd,Role 1,2016-10-25 13:01:09,1159,4,2016-10-25 12:58:59
Case157,W_Handle leads,res_7dea1a00-6f0c-47ae-b1e0-8ddd7caa0449,Role 1,2016-10-25 13:01:31,1159,0,2016-10-25 13:01:14
Case34,W_Complete application,res_f97cc163-f321-4aaf-a47f-8ff009503888,Role 1,2016-10-25 13:02:04,1159,3,2016-10-25 13:00:05
Case158,W_Complete application,res_4f7db9e6-07d1-4898-816a-5cb47a357121,Role 1,2016-10-25 13:03:55,1159,2,2016-10-25 13:03:12
