caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,start_timestamp
Case89,W_Call after offers,res_c8a3aa07-343e-4003-9564-1498e63b3c2d,Role 1,2016-10-24 18:57:00,1102,1,2016-10-24 18:56:20
Case86,W_Call after offers,res_3d625960-f308-406c-abd6-8a7f2624e7cd,Role 1,2016-10-24 19:04:02,1103,1,2016-10-24 19:01:56
Case86,W_Shortened completion,res_ec69389a-a9d0-48e7-a3a4-ef611034060c,Role 1,2016-10-24 19:05:00,1103,0,2016-10-24 19:04:07
Case88,W_Call after offers,res_704a9f7d-cea9-41ac-982a-68dd1ccedf64,Role 1,2016-10-24 19:06:43,1103,1,2016-10-24 19:06:03
Case87,W_Complete application,res_acac3e8a-9939-45d2-902f-d6f392bcac6e,Role 1,2016-10-24 19:08:34,1103,1,2016-10-24 19:06:48
Case85,W_Call after offers,res_acac3e8a-9939-45d2-902f-d6f392bcac6e,Role 1,2016-10-24 19:09:12,1103,1,2016-10-24 19:08:33
Case72,W_Complete application,res_6a514bb1-f63b-4750-ae3a-236feb5f9abf,Role 1,2016-10-24 19:16:49,1103,1,2016-10-24 19:15:02
Case87,W_Handle leads,res_71da602d-0bc2-4fa2-8770-1553c3de05a0,Role 1,2016-10-24 19:28:27,1103,0,2016-10-24 19:28:05
Case82,W_Call after offers,res_27f059ce-756b-4514-83e9-f9135de97ef4,Role 1,2016-10-24 19:30:59,1103,1,2016-10-24 19:30:19
Case84,W_Complete application,res_27f059ce-756b-4514-83e9-f9135de97ef4,Role 1,2016-10-24 19:31:07,1103,1,2016-10-24 19:29:16
Case94,W_Complete application,res_27f059ce-756b-4514-83e9-f9135de97ef4,Role 1,2016-10-24 19:32:40,1104,2,2016-10-24 19:30:31
Case90,W_Handle leads,res_656b6a93-2fa6-4f0b-bafb-2ae336a9fe64,Role 1,2016-10-24 19:37:56,1105,0,2016-10-24 19:37:48
Case83,W_Complete application,res_656b6a93-2fa6-4f0b-bafb-2ae336a9fe64,Role 1,2016-10-24 19:39:31,1104,1,2016-10-24 19:37:33
Case93,W_Complete application,res_4a046299-fd97-46d1-b0e6-0bf52088df82,Role 1,2016-10-24 19:56:17,1106,1,2016-10-24 19:54:10
Case93,W_Handle leads,res_4768c488-afdb-4fae-8518-8f1c77c231c4,Role 1,2016-10-24 19:56:37,1106,0,2016-10-24 19:56:22
Case92,W_Complete application,res_71da602d-0bc2-4fa2-8770-1553c3de05a0,Role 1,2016-10-24 19:59:07,1107,2,2016-10-24 19:56:58
Case93,W_Complete application,res_71da602d-0bc2-4fa2-8770-1553c3de05a0,Role 1,2016-10-24 19:59:08,1106,1,2016-10-24 19:56:42
Case90,W_Complete application,res_71da602d-0bc2-4fa2-8770-1553c3de05a0,Role 1,2016-10-24 19:59:19,1107,3,2016-10-24 19:57:01
Case91,W_Complete application,res_6a514bb1-f63b-4750-ae3a-236feb5f9abf,Role 1,2016-10-24 20:09:46,1108,1,2016-10-24 20:07:39
Case96,W_Call after offers,res_6a514bb1-f63b-4750-ae3a-236feb5f9abf,Role 1,2016-10-24 20:11:14,1109,1,2016-10-24 20:09:09
Case96,W_Shortened completion,res_a7903a7d-432e-47dc-a7e7-c0443e6302e7,Role 1,2016-10-24 20:12:10,1109,0,2016-10-24 20:11:19
Case93,W_Handle leads,res_1f859df6-9d76-49b9-92dd-1755d2094d99,Role 1,2016-10-24 20:12:42,1109,0,2016-10-24 20:12:21
Case94,W_Call after offers,res_a9ccf931-3894-4314-87bd-6cc52af252f0,Role 1,2016-10-24 20:14:35,1109,1,2016-10-24 20:13:57
Case87,W_Complete application,res_5289c3c8-d18c-4b00-a71e-4046949a1316,Role 1,2016-10-24 20:17:04,1108,1,2016-10-24 20:15:20
Case92,W_Call after offers,res_81b11808-7e8f-4d3d-99d9-6c61ee534ee6,Role 1,2016-10-24 20:36:27,1108,1,2016-10-24 20:35:49
Case93,W_Complete application,res_130e413e-8abf-4316-b311-e4497bb7321b,Role 1,2016-10-24 20:46:40,1108,1,2016-10-24 20:44:58
Case91,W_Call after offers,res_26770748-8a05-415d-b801-0affe2b65245,Role 1,2016-10-24 20:49:19,1108,1,2016-10-24 20:48:39
Case95,W_Call after offers,res_f83d37e6-b7a8-4f87-8dc7-841ef4b3e9b6,Role 1,2016-10-24 20:53:49,1109,1,2016-10-24 20:51:45
Case98,W_Complete application,res_acac3e8a-9939-45d2-902f-d6f392bcac6e,Role 1,2016-10-24 21:15:31,1109,1,2016-10-24 21:13:25
Case101,W_Handle leads,res_defe81e4-3735-4427-a38c-8e11634d494c,Role 1,2016-10-24 21:18:48,1111,0,2016-10-24 21:18:41
Case99,W_Complete application,res_defe81e4-3735-4427-a38c-8e11634d494c,Role 1,2016-10-24 21:19:30,1110,1,2016-10-24 21:17:24
Case101,W_Complete application,res_7b46a239-eef0-49f4-b216-1c191a3c3cba,Role 1,2016-10-24 21:39:56,1111,1,2016-10-24 21:37:48
Case99,W_Complete application,res_7b46a239-eef0-49f4-b216-1c191a3c3cba,Role 1,2016-10-24 21:40:25,1111,2,2016-10-24 21:39:42
Case99,W_Handle leads,res_68a45af9-b459-4e97-a196-4f52c82bed40,Role 1,2016-10-24 21:40:46,1111,0,2016-10-24 21:40:30
Case97,W_Handle leads,res_29905b03-77fa-4b48-9a9d-7728855a2d2f,Role 1,2016-10-24 21:53:54,1112,0,2016-10-24 21:53:47
Case98,W_Call after offers,res_387d4060-7688-46fc-b4b5-e5002a1d6e28,Role 1,2016-10-24 21:57:19,1112,1,2016-10-24 21:56:40
Case100,W_Handle leads,res_c76c30a6-3f9f-43a6-93aa-a6059dfc6a1e,Role 1,2016-10-24 22:06:21,1113,0,2016-10-24 22:06:14
Case97,W_Complete application,res_656b6a93-2fa6-4f0b-bafb-2ae336a9fe64,Role 1,2016-10-24 22:16:12,1113,1,2016-10-24 22:14:05
Case99,W_Complete application,res_35a94103-1baf-4d24-a7f5-d877411a925f,Role 1,2016-10-24 22:27:36,1113,1,2016-10-24 22:25:52
Case100,W_Complete application,res_35a94103-1baf-4d24-a7f5-d877411a925f,Role 1,2016-10-24 22:28:42,1113,2,2016-10-24 22:26:31
Case103,W_Call after offers,res_c8ad565d-b4f6-408c-94bf-8306ea007b0f,Role 1,2016-10-25 00:08:06,1114,1,2016-10-25 00:05:54
Case102,W_Complete application,res_c8ad565d-b4f6-408c-94bf-8306ea007b0f,Role 1,2016-10-25 00:09:21,1115,1,2016-10-25 00:07:08
Case102,W_Handle leads,res_4b088943-15e7-4cfe-b25c-2247f31eee27,Role 1,2016-10-25 00:09:42,1114,0,2016-10-25 00:09:26
Case102,W_Complete application,res_f55f0ce2-c165-4621-8c10-2943954c65bf,Role 1,2016-10-25 00:13:26,1114,1,2016-10-25 00:09:47
Case104,W_Call after offers,res_f55f0ce2-c165-4621-8c10-2943954c65bf,Role 1,2016-10-25 00:15:19,1115,1,2016-10-25 00:13:07
Case106,W_Complete application,res_eebea2ef-3810-41ed-94e4-784b055a041f,Role 1,2016-10-25 00:59:47,1116,1,2016-10-25 00:57:34
Case105,W_Complete application,res_eebea2ef-3810-41ed-94e4-784b055a041f,Role 1,2016-10-25 01:01:48,1117,2,2016-10-25 00:59:35
Case105,W_Handle leads,res_54b0ebed-ce7a-4499-ae4a-3377fc7b9399,Role 1,2016-10-25 01:02:09,1117,0,2016-10-25 01:01:53
Case106,W_Complete application,res_81b11808-7e8f-4d3d-99d9-6c61ee534ee6,Role 1,2016-10-25 01:05:43,1117,2,2016-10-25 01:04:57
Case105,W_Complete application,res_81b11808-7e8f-4d3d-99d9-6c61ee534ee6,Role 1,2016-10-25 01:05:51,1117,1,2016-10-25 01:02:14
Case105,W_Handle leads,res_7a29054c-f778-4f0e-b3ac-29e3e7befc34,Role 1,2016-10-25 01:23:20,1117,0,2016-10-25 01:22:53
Case108,W_Complete application,res_7a29054c-f778-4f0e-b3ac-29e3e7befc34,Role 1,2016-10-25 01:25:28,1118,1,2016-10-25 01:23:15
Case107,W_Call after offers,res_692d46bc-f8c7-4157-b4a7-d3c6660cac4f,Role 1,2016-10-25 01:35:43,1119,1,2016-10-25 01:33:31
Case108,W_Call after offers,res_7a29054c-f778-4f0e-b3ac-29e3e7befc34,Role 1,2016-10-25 01:44:05,1118,1,2016-10-25 01:43:23
Case109,W_Call after offers,res_bf731837-d30a-4668-b411-e2a9dc65dddc,Role 1,2016-10-25 02:04:18,1119,1,2016-10-25 02:02:06
Case105,W_Complete application,res_7b772b48-e3e5-41c5-8d05-29a6b6e3814b,Role 1,2016-10-25 02:06:24,1119,1,2016-10-25 02:04:07
Case12,W_Call after offers,res_7b772b48-e3e5-41c5-8d05-29a6b6e3814b,Role 1,2016-10-25 02:06:54,1119,1,2016-10-25 02:04:52
Case110,W_Complete application,res_4fc71225-dbd3-4242-ad26-2a865b39806e,Role 1,2016-10-25 02:17:21,1120,1,2016-10-25 02:15:08
Case110,W_Call after offers,res_130ba5df-2cad-4371-a80f-4cc41d6462c6,Role 1,2016-10-25 02:35:56,1120,1,2016-10-25 02:35:14
Case114,W_Complete application,res_4ee2ae38-9597-46c1-9062-23a6bcc9c64d,Role 1,2016-10-25 03:22:39,1121,1,2016-10-25 03:20:26
Case113,W_Complete application,res_634d2300-601a-4dc4-a073-104f91da3f75,Role 1,2016-10-25 03:40:47,1122,1,2016-10-25 03:38:34
Case114,W_Call after offers,res_634d2300-601a-4dc4-a073-104f91da3f75,Role 1,2016-10-25 03:41:13,1122,1,2016-10-25 03:40:31
Case113,W_Complete application,res_15d05767-9a83-4284-94e1-2187486dae07,Role 1,2016-10-25 03:46:38,1122,1,2016-10-25 03:45:55
Case112,W_Handle leads,res_7b46a239-eef0-49f4-b216-1c191a3c3cba,Role 1,2016-10-25 03:59:06,1123,0,2016-10-25 03:58:55
Case111,W_Handle leads,res_aca46721-dd5c-431b-928b-1c9baaa7b683,Role 1,2016-10-25 04:00:13,1124,0,2016-10-25 04:00:02
Case112,W_Complete application,res_7b46a239-eef0-49f4-b216-1c191a3c3cba,Role 1,2016-10-25 04:07:18,1124,1,2016-10-25 04:04:42
Case111,W_Complete application,res_7b46a239-eef0-49f4-b216-1c191a3c3cba,Role 1,2016-10-25 04:08:26,1124,2,2016-10-25 04:05:48
Case44,W_Call after offers,res_fa383f3f-37a2-4667-88b8-d3cfe354cbdd,Role 1,2016-10-25 04:35:11,1124,1,2016-10-25 04:33:16
Case115,W_Complete application,res_af93178c-c88e-4552-9fb8-9142963f7e4c,Role 1,2016-10-25 04:56:09,1124,1,2016-10-25 04:53:57
Case115,W_Call after offers,res_4602488a-39f8-4a74-96d8-6e4ed88816bd,Role 1,2016-10-25 05:14:40,1124,1,2016-10-25 05:13:59
Case116,W_Complete application,res_4b088943-15e7-4cfe-b25c-2247f31eee27,Role 1,2016-10-25 05:22:28,1124,1,2016-10-25 05:20:16
Case118,W_Call after offers,res_a8f33ec3-493e-465f-9ddf-2ec7dcdd217b,Role 1,2016-10-25 05:26:06,1125,1,2016-10-25 05:23:55
Case118,W_Shortened completion,res_ed204051-b1e5-4c82-9ec5-9597065c8301,Role 1,2016-10-25 05:27:09,1125,0,2016-10-25 05:26:11
Case116,W_Call after offers,res_29905b03-77fa-4b48-9a9d-7728855a2d2f,Role 1,2016-10-25 05:41:00,1126,1,2016-10-25 05:40:18
Case119,W_Complete application,res_29905b03-77fa-4b48-9a9d-7728855a2d2f,Role 1,2016-10-25 05:42:14,1126,1,2016-10-25 05:40:02
Case10,W_Call after offers,res_27f059ce-756b-4514-83e9-f9135de97ef4,Role 1,2016-10-25 05:51:20,1126,1,2016-10-25 05:49:22
Case119,W_Call after offers,res_00217f4f-96cb-49e8-9f7f-2ad303b0f451,Role 1,2016-10-25 06:00:43,1125,1,2016-10-25 06:00:02
Case117,W_Complete application,res_b88cacb8-61b9-4c68-801e-a426c86d1eb9,Role 1,2016-10-25 06:07:16,1126,1,2016-10-25 06:05:04
Case117,W_Handle leads,res_f83d37e6-b7a8-4f87-8dc7-841ef4b3e9b6,Role 1,2016-10-25 06:07:37,1126,0,2016-10-25 06:07:21
Case117,W_Complete application,res_21cd8878-9e1a-424c-ba28-68bc8e60cb94,Role 1,2016-10-25 06:11:05,1126,1,2016-10-25 06:07:42
Case120,W_Complete application,res_3d625960-f308-406c-abd6-8a7f2624e7cd,Role 1,2016-10-25 07:06:12,1127,1,2016-10-25 07:04:00
Case124,W_Complete application,res_472c24c8-0651-4790-90eb-b13f63cedfc2,Role 1,2016-10-25 07:11:45,1128,1,2016-10-25 07:09:33
Case126,W_Handle leads,res_d577fd1c-dca6-41bc-acdd-a33a379ea82c,Role 1,2016-10-25 07:17:49,1130,0,2016-10-25 07:17:38
Case121,W_Complete application,res_caf1ce19-fa68-4f43-8d07-6ce4dfd73b2e,Role 1,2016-10-25 07:19:38,1129,1,2016-10-25 07:17:26
Case123,W_Complete application,res_caf1ce19-fa68-4f43-8d07-6ce4dfd73b2e,Role 1,2016-10-25 07:20:54,1131,2,2016-10-25 07:18:42
Case120,W_Call after offers,res_828efc57-827a-424c-8ee1-dff7f8180740,Role 1,2016-10-25 07:24:40,1131,1,2016-10-25 07:23:59
Case126,W_Complete application,res_e6949901-ebb6-4f1b-b20c-a784ba523f3b,Role 1,2016-10-25 07:25:25,1131,1,2016-10-25 07:22:54
Case121,W_Complete application,res_e6949901-ebb6-4f1b-b20c-a784ba523f3b,Role 1,2016-10-25 07:25:27,1131,2,2016-10-25 07:24:43
Case126,W_Handle leads,res_2bf03c5e-9d76-4e3b-ad78-9cb4f28230ac,Role 1,2016-10-25 07:25:47,1131,0,2016-10-25 07:25:30
Case123,W_Complete application,res_c999878f-16cb-4caa-82ac-9df5013668d5,Role 1,2016-10-25 07:27:07,1131,1,2016-10-25 07:26:26
Case124,W_Call after offers,res_09fa1cfd-80e1-4a1f-8acd-94c3c9c55353,Role 1,2016-10-25 07:30:13,1131,1,2016-10-25 07:29:32
Case20,W_Call after offers,res_692d46bc-f8c7-4157-b4a7-d3c6660cac4f,Role 1,2016-10-25 07:32:17,1131,1,2016-10-25 07:30:19
Case122,W_Complete application,res_fa383f3f-37a2-4667-88b8-d3cfe354cbdd,Role 1,2016-10-25 07:38:24,1131,1,2016-10-25 07:36:12
Case122,W_Call after offers,res_2bf03c5e-9d76-4e3b-ad78-9cb4f28230ac,Role 1,2016-10-25 07:56:49,1131,1,2016-10-25 07:56:08
Case125,W_Complete application,res_0996348f-4a3b-46c5-9e1a-c7c3ae74cff6,Role 1,2016-10-25 08:08:49,1131,1,2016-10-25 08:06:38
Case127,W_Complete application,res_f55f0ce2-c165-4621-8c10-2943954c65bf,Role 1,2016-10-25 08:10:02,1132,2,2016-10-25 08:07:50
Case134,W_Complete application,res_f55f0ce2-c165-4621-8c10-2943954c65bf,Role 1,2016-10-25 08:11:55,1133,2,2016-10-25 08:09:43
Case126,W_Complete application,res_453e3d32-2640-4bdd-84e6-cbbdf1757f8f,Role 1,2016-10-25 08:15:31,1133,1,2016-10-25 08:13:17
Case41,W_Call after offers,res_453e3d32-2640-4bdd-84e6-cbbdf1757f8f,Role 1,2016-10-25 08:15:56,1133,1,2016-10-25 08:13:59
Case137,W_Handle leads,res_c448276b-d0dd-425b-8161-817fd0919ca9,Role 1,2016-10-25 08:20:17,1133,0,2016-10-25 08:20:07
Case131,W_Handle leads,res_eebea2ef-3810-41ed-94e4-784b055a041f,Role 1,2016-10-25 08:21:02,1134,0,2016-10-25 08:20:52
Case132,W_Complete application,res_fe085390-71f7-4af2-98bd-b224a824df8b,Role 1,2016-10-25 08:24:00,1135,1,2016-10-25 08:21:49
Case133,W_Complete application,res_68a45af9-b459-4e97-a196-4f52c82bed40,Role 1,2016-10-25 08:24:57,1136,2,2016-10-25 08:22:45
Case133,W_Handle leads,res_8d7f913d-1879-4589-adf5-b956b9bed7e5,Role 1,2016-10-25 08:25:19,1137,0,2016-10-25 08:25:02
Case125,W_Call after offers,res_634d2300-601a-4dc4-a073-104f91da3f75,Role 1,2016-10-25 08:25:50,1137,1,2016-10-25 08:25:09
Case127,W_Call after offers,res_c9918388-e628-49e6-a323-64c0e27abf06,Role 1,2016-10-25 08:27:01,1136,1,2016-10-25 08:26:21
Case138,W_Complete application,res_c9918388-e628-49e6-a323-64c0e27abf06,Role 1,2016-10-25 08:27:05,1137,2,2016-10-25 08:24:53
Case137,W_Complete application,res_c9918388-e628-49e6-a323-64c0e27abf06,Role 1,2016-10-25 08:28:22,1137,3,2016-10-25 08:25:48
Case133,W_Complete application,res_c9918388-e628-49e6-a323-64c0e27abf06,Role 1,2016-10-25 08:28:39,1137,2,2016-10-25 08:25:24
Case131,W_Complete application,res_e6949901-ebb6-4f1b-b20c-a784ba523f3b,Role 1,2016-10-25 08:29:08,1136,4,2016-10-25 08:26:33
Case132,W_Complete application,res_bb5dd91b-a2a7-47ca-8ae9-5e8dc7a42278,Role 1,2016-10-25 08:29:47,1136,2,2016-10-25 08:29:03
Case134,W_Call after offers,res_bb5dd91b-a2a7-47ca-8ae9-5e8dc7a42278,Role 1,2016-10-25 08:30:17,1136,1,2016-10-25 08:29:37
Case139,W_Complete application,res_15d05767-9a83-4284-94e1-2187486dae07,Role 1,2016-10-25 08:39:10,1137,1,2016-10-25 08:36:59
Case129,W_Complete application,res_15d05767-9a83-4284-94e1-2187486dae07,Role 1,2016-10-25 08:39:15,1138,2,2016-10-25 08:37:04
Case130,W_Complete application,res_15d05767-9a83-4284-94e1-2187486dae07,Role 1,2016-10-25 08:40:12,1139,3,2016-10-25 08:38:01
Case130,W_Handle leads,res_c5599aa0-0527-40f0-a2a8-30d9a7c5709a,Role 1,2016-10-25 08:40:33,1139,0,2016-10-25 08:40:17
Case138,W_Call after offers,res_54b0ebed-ce7a-4499-ae4a-3377fc7b9399,Role 1,2016-10-25 08:41:33,1139,1,2016-10-25 08:40:53
Case130,W_Complete application,res_f447297d-b5ba-41b9-b4de-96ca41c8ccfc,Role 1,2016-10-25 08:43:53,1139,1,2016-10-25 08:40:38
Case139,W_Complete application,res_f447297d-b5ba-41b9-b4de-96ca41c8ccfc,Role 1,2016-10-25 08:44:30,1138,2,2016-10-25 08:43:46
Case140,W_Complete application,res_622a60d4-59a7-4a76-acd4-82bc6244e822,Role 1,2016-10-25 08:51:55,1139,1,2016-10-25 08:49:44
Case129,W_Call after offers,res_7135a639-870e-481b-bff0-48a37753c9a3,Role 1,2016-10-25 08:56:09,1139,1,2016-10-25 08:55:30
Case128,W_Complete application,res_81b11808-7e8f-4d3d-99d9-6c61ee534ee6,Role 1,2016-10-25 09:01:10,1140,1,2016-10-25 08:58:59
Case136,W_Call after offers,res_dc773b60-9e4b-4e73-80e2-660168cd4d57,Role 1,2016-10-25 09:05:04,1141,1,2016-10-25 09:02:54
Case136,W_Shortened completion,res_cc069d01-47f6-4bef-a24e-3f5d47ad63c4,Role 1,2016-10-25 09:06:01,1142,0,2016-10-25 09:05:09
Case135,W_Call after offers,res_cc069d01-47f6-4bef-a24e-3f5d47ad63c4,Role 1,2016-10-25 09:06:44,1142,2,2016-10-25 09:04:34
Case140,W_Call after offers,res_86681777-c04c-4357-abea-9dda7dedfc8d,Role 1,2016-10-25 09:10:13,1141,1,2016-10-25 09:09:33
Case147,W_Complete application,res_ed204051-b1e5-4c82-9ec5-9597065c8301,Role 1,2016-10-25 09:15:18,1142,1,2016-10-25 09:13:07
Case145,W_Handle leads,res_f447297d-b5ba-41b9-b4de-96ca41c8ccfc,Role 1,2016-10-25 09:17:23,1144,0,2016-10-25 09:17:13
Case151,W_Validate application,res_bf731837-d30a-4668-b411-e2a9dc65dddc,Role 1,2016-10-25 09:18:50,1143,3,2016-10-25 09:16:29
Case128,W_Call after offers,res_bf731837-d30a-4668-b411-e2a9dc65dddc,Role 1,2016-10-25 09:19:28,1144,1,2016-10-25 09:18:47
Case151,W_Assess potential fraud,res_91976930-4bd3-43de-934f-9124b0538fb1,Role 2,2016-10-25 09:20:00,1144,0,2016-10-25 09:19:57
Case145,W_Complete application,res_0095eae7-354c-4dee-b7e9-8d69de621955,Role 1,2016-10-25 09:24:50,1144,1,2016-10-25 09:22:22
Case145,W_Handle leads,res_bb5dd91b-a2a7-47ca-8ae9-5e8dc7a42278,Role 1,2016-10-25 09:25:13,1145,0,2016-10-25 09:24:55
Case143,W_Complete application,res_bb5dd91b-a2a7-47ca-8ae9-5e8dc7a42278,Role 1,2016-10-25 09:25:35,1145,2,2016-10-25 09:23:24
Case144,W_Complete application,res_9a0761d1-5c5f-44ea-8a66-09403d632bbd,Role 1,2016-10-25 09:28:11,1146,1,2016-10-25 09:26:00
Case84,W_Call after offers,res_2bf03c5e-9d76-4e3b-ad78-9cb4f28230ac,Role 1,2016-10-25 09:30:11,1146,1,2016-10-25 09:28:20
Case147,W_Call after offers,res_b29763cf-1c14-44ce-b0fe-c33eddb36e78,Role 1,2016-10-25 09:33:33,1146,1,2016-10-25 09:32:53
Case141,W_Handle leads,res_4768c488-afdb-4fae-8518-8f1c77c231c4,Role 1,2016-10-25 09:35:16,1146,0,2016-10-25 09:35:06
Case154,W_Handle leads,res_c999878f-16cb-4caa-82ac-9df5013668d5,Role 1,2016-10-25 09:38:28,1147,0,2016-10-25 09:38:18
Case146,W_Handle leads,res_c8ad565d-b4f6-408c-94bf-8306ea007b0f,Role 1,2016-10-25 09:40:38,1148,0,2016-10-25 09:40:28
Case141,W_Complete application,res_c76c30a6-3f9f-43a6-93aa-a6059dfc6a1e,Role 1,2016-10-25 09:43:10,1148,1,2016-10-25 09:40:42
Case141,W_Handle leads,res_8d7f913d-1879-4589-adf5-b956b9bed7e5,Role 1,2016-10-25 09:43:33,1148,0,2016-10-25 09:43:15
Case143,W_Call after offers,res_8d7f913d-1879-4589-adf5-b956b9bed7e5,Role 1,2016-10-25 09:43:47,1148,1,2016-10-25 09:43:08
Case152,W_Handle leads,res_0095eae7-354c-4dee-b7e9-8d69de621955,Role 1,2016-10-25 09:46:19,1151,0,2016-10-25 09:46:08
Case154,W_Complete application,res_0095eae7-354c-4dee-b7e9-8d69de621955,Role 1,2016-10-25 09:46:22,1148,1,2016-10-25 09:43:54
Case144,W_Call after offers,res_0095eae7-354c-4dee-b7e9-8d69de621955,Role 1,2016-10-25 09:46:26,1149,2,2016-10-25 09:45:43
Case83,W_Call after offers,res_7433c615-bb79-460c-aeb2-4b065978dc6f,Role 1,2016-10-25 09:47:11,1148,1,2016-10-25 09:45:14
Case149,W_Complete application,res_7433c615-bb79-460c-aeb2-4b065978dc6f,Role 1,2016-10-25 09:47:51,1149,2,2016-10-25 09:45:40
Case148,W_Complete application,res_7433c615-bb79-460c-aeb2-4b065978dc6f,Role 1,2016-10-25 09:48:06,1150,3,2016-10-25 09:45:55
Case53,W_Call after offers,res_846c0bbe-d959-48d3-b85f-d3ad44a52ffb,Role 1,2016-10-25 09:48:27,1150,2,2016-10-25 09:46:30
Case148,W_Handle leads,res_846c0bbe-d959-48d3-b85f-d3ad44a52ffb,Role 1,2016-10-25 09:48:28,1150,0,2016-10-25 09:48:11
Case146,W_Complete application,res_4b31fd68-82e6-448e-88ab-b1cd160649ad,Role 1,2016-10-25 09:48:36,1150,4,2016-10-25 09:46:03
Case148,W_Complete application,res_a7903a7d-432e-47dc-a7e7-c0443e6302e7,Role 1,2016-10-25 09:51:43,1150,2,2016-10-25 09:48:33
Case152,W_Complete application,res_a7903a7d-432e-47dc-a7e7-c0443e6302e7,Role 1,2016-10-25 09:51:56,1150,2,2016-10-25 09:49:27
Case150,W_Complete application,res_02af5736-8630-4fe6-9a48-30c11e10e30b,Role 1,2016-10-25 10:00:22,1151,1,2016-10-25 09:58:11
Case3,W_Validate application,res_3ce9a52f-5f15-4310-90fa-7bb85166d434,Role 1,2016-10-25 10:01:47,1151,3,2016-10-25 10:01:34
Case149,W_Call after offers,res_3ce9a52f-5f15-4310-90fa-7bb85166d434,Role 1,2016-10-25 10:02:09,1151,1,2016-10-25 10:01:30
Case153,W_Call after offers,res_b9b3fec3-3cf2-4b7a-a479-4b763686443b,Role 1,2016-10-25 10:06:13,1151,1,2016-10-25 10:04:03
Case142,W_Complete application,res_b9b3fec3-3cf2-4b7a-a479-4b763686443b,Role 1,2016-10-25 10:07:02,1152,1,2016-10-25 10:04:51
Case145,W_Complete application,res_a8f33ec3-493e-465f-9ddf-2ec7dcdd217b,Role 1,2016-10-25 10:15:11,1152,1,2016-10-25 10:13:01
Case155,W_Complete application,res_a8f33ec3-493e-465f-9ddf-2ec7dcdd217b,Role 1,2016-10-25 10:16:02,1153,2,2016-10-25 10:13:51
Case151,W_Validate application,res_61d5fb68-28e0-41f7-8ddb-4fc145e298fe,Role 1,2016-10-25 10:16:59,1153,3,2016-10-25 10:16:22
Case150,W_Call after offers,res_4ee2ae38-9597-46c1-9062-23a6bcc9c64d,Role 1,2016-10-25 10:18:30,1153,1,2016-10-25 10:17:50
Case151,W_Assess potential fraud,res_f2473f06-237f-4cff-8fbb-e3f52bb00756,Role 2,2016-10-25 10:19:31,1153,0,2016-10-25 10:19:08
Case142,W_Call after offers,res_d13f87d0-657c-45e6-b2af-e46cf5054170,Role 1,2016-10-25 10:25:09,1153,1,2016-10-25 10:24:29
Case161,W_Handle leads,res_dc773b60-9e4b-4e73-80e2-660168cd4d57,Role 1,2016-10-25 10:25:20,1153,0,2016-10-25 10:25:10
Case157,W_Handle leads,res_b29763cf-1c14-44ce-b0fe-c33eddb36e78,Role 1,2016-10-25 10:25:57,1155,0,2016-10-25 10:25:47
Case158,W_Complete application,res_b29763cf-1c14-44ce-b0fe-c33eddb36e78,Role 1,2016-10-25 10:27:28,1154,1,2016-10-25 10:25:18
Case161,W_Complete application,res_a7903a7d-432e-47dc-a7e7-c0443e6302e7,Role 1,2016-10-25 10:32:43,1155,1,2016-10-25 10:30:16
Case157,W_Complete application,res_a7903a7d-432e-47dc-a7e7-c0443e6302e7,Role 1,2016-10-25 10:33:21,1155,2,2016-10-25 10:30:52
Case157,W_Handle leads,res_6a514bb1-f63b-4750-ae3a-236feb5f9abf,Role 1,2016-10-25 10:33:44,1155,0,2016-10-25 10:33:26
Case141,W_Complete application,res_6a514bb1-f63b-4750-ae3a-236feb5f9abf,Role 1,2016-10-25 10:33:45,1155,3,2016-10-25 10:31:30
Case155,W_Call after offers,res_6a514bb1-f63b-4750-ae3a-236feb5f9abf,Role 1,2016-10-25 10:34:07,1155,1,2016-10-25 10:33:28
Case160,W_Complete application,res_71da602d-0bc2-4fa2-8770-1553c3de05a0,Role 1,2016-10-25 10:40:35,1156,1,2016-10-25 10:38:24
Case160,W_Handle leads,res_93e506fb-6de1-4a38-85d9-322bb5181435,Role 1,2016-10-25 10:40:57,1156,0,2016-10-25 10:40:40
Case160,W_Complete application,res_0a3e08de-bf8e-4da1-90fa-2e889b64383f,Role 1,2016-10-25 10:44:10,1156,1,2016-10-25 10:41:02
Case159,W_Complete application,res_0a3e08de-bf8e-4da1-90fa-2e889b64383f,Role 1,2016-10-25 10:44:31,1157,2,2016-10-25 10:42:20
Case158,W_Call after offers,res_eebea2ef-3810-41ed-94e4-784b055a041f,Role 1,2016-10-25 10:45:33,1157,1,2016-10-25 10:44:53
Case159,W_Call after offers,res_6aa30185-8e8a-4f59-b874-b10c60d991ea,Role 1,2016-10-25 11:02:33,1156,1,2016-10-25 11:01:54
Case156,W_Handle leads,res_472c24c8-0651-4790-90eb-b13f63cedfc2,Role 1,2016-10-25 11:04:08,1156,0,2016-10-25 11:03:58
Case156,W_Complete application,res_c76c30a6-3f9f-43a6-93aa-a6059dfc6a1e,Role 1,2016-10-25 11:11:56,1156,1,2016-10-25 11:09:30
