caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,start_timestamp
Case87,W_Complete application,res_6bb90ba2-af2e-4e35-83fe-382a01372208,Role 1,2016-10-24 18:58:57,1102,1,2016-10-24 18:56:49
Case86,W_Call after offers,res_7d085181-6295-4dac-b2df-87b8d3946b46,Role 1,2016-10-24 19:10:18,1102,1,2016-10-24 19:09:38
Case85,W_Call after offers,res_d7631e9b-eec9-4156-8a75-3af2d06e7ac7,Role 1,2016-10-24 19:14:58,1102,1,2016-10-24 19:14:20
Case87,W_Complete application,res_64563afc-5894-4e7c-a65e-862f6bcbb4c6,Role 1,2016-10-24 19:19:57,1102,1,2016-10-24 19:19:16
Case90,W_Complete application,res_c28bdcd9-1eda-4677-94f2-bf4055c4126a,Role 1,2016-10-24 19:37:38,1103,1,2016-10-24 19:35:31
Case94,W_Complete application,res_11da6046-7917-45bc-860f-8b16c7ba8ba0,Role 1,2016-10-24 19:41:49,1104,1,2016-10-24 19:39:42
Case93,W_Complete application,res_11da6046-7917-45bc-860f-8b16c7ba8ba0,Role 1,2016-10-24 19:43:21,1105,2,2016-10-24 19:41:12
Case91,W_Complete application,res_bc9ac0e6-9e1c-4937-bc1a-5e359a067f65,Role 1,2016-10-24 19:50:34,1106,1,2016-10-24 19:48:27
Case92,W_Complete application,res_21463507-0869-4f20-b783-2a0eb9b4e6e5,Role 1,2016-10-24 19:59:07,1107,1,2016-10-24 19:57:00
Case93,W_Complete application,res_e42dde0c-4707-4a6b-85ab-d723a41f9f5f,Role 1,2016-10-24 20:04:17,1107,1,2016-10-24 20:03:38
Case91,W_Complete application,res_ce82cd14-d30e-4d4c-9b76-ca2c9470b1e8,Role 1,2016-10-24 20:11:31,1107,1,2016-10-24 20:10:50
Case91,W_Handle leads,res_2f36bf38-910c-486d-9d64-0ebae8685924,Role 1,2016-10-24 20:11:53,1107,0,2016-10-24 20:11:36
Case96,W_Complete application,res_1bedeed0-978f-417d-8877-260cc1f78fda,Role 1,2016-10-24 20:18:41,1108,1,2016-10-24 20:16:34
Case96,W_Handle leads,res_664a24dc-76be-4b80-bda8-30786a0a12ae,Role 1,2016-10-24 20:19:01,1108,0,2016-10-24 20:18:46
Case95,W_Handle leads,res_664a24dc-76be-4b80-bda8-30786a0a12ae,Role 1,2016-10-24 20:19:04,1109,1,2016-10-24 20:18:56
Case90,W_Call after offers,res_65eed7c2-c705-4488-a2d3-2f130c2d0d25,Role 1,2016-10-24 20:19:37,1109,1,2016-10-24 20:18:57
Case92,W_Complete application,res_65eed7c2-c705-4488-a2d3-2f130c2d0d25,Role 1,2016-10-24 20:20:06,1109,2,2016-10-24 20:19:22
Case94,W_Call after offers,res_635a2bb3-1a11-4b53-9940-03de36e44960,Role 1,2016-10-24 20:21:28,1108,1,2016-10-24 20:20:48
Case96,W_Complete application,res_635a2bb3-1a11-4b53-9940-03de36e44960,Role 1,2016-10-24 20:21:31,1109,1,2016-10-24 20:19:06
Case95,W_Complete application,res_99dbf9ab-ecb7-4738-a629-8bd8dd8fa301,Role 1,2016-10-24 20:40:13,1108,1,2016-10-24 20:38:06
Case91,W_Complete application,res_2f36bf38-910c-486d-9d64-0ebae8685924,Role 1,2016-10-24 20:58:36,1108,1,2016-10-24 20:56:49
Case91,W_Handle leads,res_a0628a3d-a685-4f8f-ad33-842f121eae81,Role 1,2016-10-24 21:26:31,1108,0,2016-10-24 21:26:09
Case98,W_Complete application,res_7004aa0b-7726-4748-8d58-217e77fa398e,Role 1,2016-10-24 21:40:58,1109,1,2016-10-24 21:38:52
Case97,W_Complete application,res_c9dd279d-f18a-4faa-b860-cc0e77d1fd75,Role 1,2016-10-24 21:57:58,1110,1,2016-10-24 21:55:52
Case97,W_Handle leads,res_ba1dcabd-a96a-42ca-b25d-d0a3729fba14,Role 1,2016-10-24 21:58:18,1110,0,2016-10-24 21:58:03
Case97,W_Complete application,res_df6b4a86-d72d-43a4-8ed6-e4116c1b1b0b,Role 1,2016-10-24 22:00:44,1110,1,2016-10-24 21:58:23
Case91,W_Complete application,res_64563afc-5894-4e7c-a65e-862f6bcbb4c6,Role 1,2016-10-24 22:15:36,1110,1,2016-10-24 22:13:58
Case98,W_Call after offers,res_79f44b2e-5b3b-4ba3-8d85-27a4b32dedd9,Role 1,2016-10-24 22:22:46,1110,1,2016-10-24 22:22:07
Case99,W_Handle leads,res_f525fa9c-7b9b-4588-9902-f891f34e45d2,Role 1,2016-10-24 22:29:14,1110,0,2016-10-24 22:29:07
Case99,W_Complete application,res_8129bf1a-86c5-40b4-8a62-ec05de1cb0e5,Role 1,2016-10-24 22:51:33,1110,1,2016-10-24 22:49:27
Case100,W_Complete application,res_da091e59-282d-4d03-9f4f-05d7e413e0a3,Role 1,2016-10-24 23:41:14,1111,1,2016-10-24 23:39:10
Case101,W_Call after offers,res_bbc73137-2099-4f17-99ef-589d5a99fc4e,Role 1,2016-10-25 00:01:02,1112,1,2016-10-24 23:59:00
Case100,W_Call after offers,res_94b1decf-e69b-4d85-9e1a-31f3ed756037,Role 1,2016-10-25 00:23:08,1112,1,2016-10-25 00:22:19
Case102,W_Complete application,res_f4b66d54-92c8-4632-960f-105d774567ee,Role 1,2016-10-25 00:32:35,1113,1,2016-10-25 00:30:22
Case102,W_Handle leads,res_fbb36dfa-3b54-4db1-a9d8-1e572c4334cd,Role 1,2016-10-25 00:32:57,1114,0,2016-10-25 00:32:40
Case103,W_Complete application,res_e329f156-42ef-4518-b720-7d299f85eebe,Role 1,2016-10-25 00:33:13,1114,2,2016-10-25 00:31:00
Case105,W_Handle leads,res_465b6bd8-c6bb-412b-b4ac-72b8113a58c3,Role 1,2016-10-25 00:36:28,1115,0,2016-10-25 00:36:16
Case102,W_Complete application,res_465b6bd8-c6bb-412b-b4ac-72b8113a58c3,Role 1,2016-10-25 00:36:38,1114,2,2016-10-25 00:33:02
Case105,W_Complete application,res_f59ac4c0-a70c-4c5b-bfca-adcdaa6d383b,Role 1,2016-10-25 00:44:19,1115,1,2016-10-25 00:41:39
Case103,W_Call after offers,res_9c31bfee-87ae-44b0-8a0d-2820babfded0,Role 1,2016-10-25 00:50:28,1115,1,2016-10-25 00:49:47
Case104,W_Complete application,res_712f0b84-57a5-44ef-b53b-0b78da1b573c,Role 1,2016-10-25 00:58:24,1116,1,2016-10-25 00:56:11
Case104,W_Call after offers,res_0e0bb9df-0780-444f-953c-48dfc3e9e578,Role 1,2016-10-25 01:17:02,1116,1,2016-10-25 01:16:20
Case9,W_Complete application,res_f1f19245-9604-4eb0-a164-9976bc218d66,Role 1,2016-10-25 01:52:40,1116,1,2016-10-25 01:50:39
Case106,W_Complete application,res_a59c61f2-cd77-4f7f-9451-8e1981bbec45,Role 1,2016-10-25 02:17:55,1117,1,2016-10-25 02:15:42
Case106,W_Call after offers,res_d7631e9b-eec9-4156-8a75-3af2d06e7ac7,Role 1,2016-10-25 02:36:33,1117,1,2016-10-25 02:35:51
Case18,W_Call after offers,res_891fddb5-d81d-4baf-b7fb-06611edf1408,Role 1,2016-10-25 04:49:15,1117,1,2016-10-25 04:47:15
Case110,W_Complete application,res_9c31bfee-87ae-44b0-8a0d-2820babfded0,Role 1,2016-10-25 05:13:58,1117,1,2016-10-25 05:11:46
Case110,W_Complete application,res_4b2d0eee-20e3-43ec-a1af-baba482c4a4d,Role 1,2016-10-25 05:20:18,1117,1,2016-10-25 05:19:36
Case109,W_Complete application,res_473df82b-0639-44bf-8cde-0e857e1f8056,Role 1,2016-10-25 05:29:39,1118,1,2016-10-25 05:27:27
Case109,W_Handle leads,res_da091e59-282d-4d03-9f4f-05d7e413e0a3,Role 1,2016-10-25 05:30:00,1118,0,2016-10-25 05:29:44
Case109,W_Complete application,res_45b68436-aef8-4ab5-8b3e-ddc929036403,Role 1,2016-10-25 05:33:29,1118,1,2016-10-25 05:30:05
Case107,W_Handle leads,res_b09a54b6-1ad1-47bf-94a0-434c0d64905b,Role 1,2016-10-25 05:34:23,1119,0,2016-10-25 05:34:12
Case107,W_Complete application,res_473df82b-0639-44bf-8cde-0e857e1f8056,Role 1,2016-10-25 05:42:34,1119,1,2016-10-25 05:40:00
Case108,W_Complete application,res_132c7932-dd0e-40bc-96d5-870d5600ea1c,Role 1,2016-10-25 06:03:18,1120,1,2016-10-25 06:01:06
Case55,W_Call after offers,res_2e35edf1-6feb-4a93-b623-728b98132830,Role 1,2016-10-25 06:07:18,1120,1,2016-10-25 06:05:18
Case111,W_Complete application,res_eeec2fbd-410d-49b1-ae50-bead2f9678e0,Role 1,2016-10-25 06:10:21,1121,1,2016-10-25 06:08:09
Case112,W_Complete application,res_2f36bf38-910c-486d-9d64-0ebae8685924,Role 1,2016-10-25 06:19:57,1122,1,2016-10-25 06:17:45
Case108,W_Call after offers,res_f6a7b4a3-dac6-4212-bf84-c65a5d2f9d25,Role 1,2016-10-25 06:21:52,1123,1,2016-10-25 06:21:11
Case113,W_Complete application,res_f6a7b4a3-dac6-4212-bf84-c65a5d2f9d25,Role 1,2016-10-25 06:21:57,1123,2,2016-10-25 06:19:45
Case113,W_Handle leads,res_cc6f8112-ac64-4a6c-9662-be1a1a934b2f,Role 1,2016-10-25 06:22:18,1123,0,2016-10-25 06:22:02
Case113,W_Complete application,res_dd59513b-041a-41ed-8b76-a3c24fbe9ef5,Role 1,2016-10-25 06:25:45,1123,1,2016-10-25 06:22:23
Case111,W_Call after offers,res_dd59513b-041a-41ed-8b76-a3c24fbe9ef5,Role 1,2016-10-25 06:28:54,1123,1,2016-10-25 06:28:13
Case112,W_Call after offers,res_bc9ac0e6-9e1c-4937-bc1a-5e359a067f65,Role 1,2016-10-25 06:37:05,1123,1,2016-10-25 06:36:24
Case117,W_Complete application,res_ea44ea0a-14f8-4d6b-b19c-52e92e00ee33,Role 1,2016-10-25 07:13:15,1123,1,2016-10-25 07:11:03
Case119,W_Call after offers,res_ea44ea0a-14f8-4d6b-b19c-52e92e00ee33,Role 1,2016-10-25 07:14:54,1124,1,2016-10-25 07:12:44
Case116,W_Call after offers,res_da091e59-282d-4d03-9f4f-05d7e413e0a3,Role 1,2016-10-25 07:22:21,1125,1,2016-10-25 07:20:10
Case116,W_Shortened completion,res_465b6bd8-c6bb-412b-b4ac-72b8113a58c3,Role 1,2016-10-25 07:23:21,1125,0,2016-10-25 07:22:26
Case117,W_Call after offers,res_e329f156-42ef-4518-b720-7d299f85eebe,Role 1,2016-10-25 07:30:22,1125,1,2016-10-25 07:29:41
Case121,W_Complete application,res_b06cfe34-8502-40a7-8161-69ac6aca7f80,Role 1,2016-10-25 07:38:58,1126,1,2016-10-25 07:36:46
Case120,W_Complete application,res_aec26bff-5f23-4e63-b1ed-160b487f3461,Role 1,2016-10-25 07:48:04,1127,1,2016-10-25 07:45:52
Case122,W_Complete application,res_ff8887ee-0092-4d18-aae5-475af19bb9fa,Role 1,2016-10-25 07:51:14,1128,1,2016-10-25 07:49:03
Case114,W_Complete application,res_ff8887ee-0092-4d18-aae5-475af19bb9fa,Role 1,2016-10-25 07:52:08,1129,2,2016-10-25 07:49:56
Case114,W_Handle leads,res_8bb14b7a-1e13-4afa-9a9a-09e698da0f9c,Role 1,2016-10-25 07:52:29,1129,0,2016-10-25 07:52:13
Case114,W_Complete application,res_6eb506ba-fde1-465f-9b88-88f0407e3cc1,Role 1,2016-10-25 07:55:51,1129,1,2016-10-25 07:52:34
Case121,W_Call after offers,res_1736bcec-8a79-4cae-8dd5-15b3f10e0d1a,Role 1,2016-10-25 07:57:27,1129,1,2016-10-25 07:56:46
Case118,W_Complete application,res_1736bcec-8a79-4cae-8dd5-15b3f10e0d1a,Role 1,2016-10-25 07:59:25,1130,1,2016-10-25 07:57:14
Case118,W_Handle leads,res_21463507-0869-4f20-b783-2a0eb9b4e6e5,Role 1,2016-10-25 07:59:46,1130,0,2016-10-25 07:59:30
Case115,W_Complete application,res_479197d7-124f-420d-9074-535d61f9b725,Role 1,2016-10-25 08:02:53,1131,2,2016-10-25 08:00:41
Case118,W_Complete application,res_43552993-5ff5-4d12-a066-f4471e7370b4,Role 1,2016-10-25 08:03:08,1130,1,2016-10-25 07:59:51
Case37,W_Call after offers,res_43552993-5ff5-4d12-a066-f4471e7370b4,Role 1,2016-10-25 08:05:01,1131,1,2016-10-25 08:03:04
Case120,W_Call after offers,res_6caeef2f-745a-484b-a5ff-6d7e90d13a98,Role 1,2016-10-25 08:06:32,1130,1,2016-10-25 08:05:51
Case122,W_Call after offers,res_45b68436-aef8-4ab5-8b3e-ddc929036403,Role 1,2016-10-25 08:08:17,1130,1,2016-10-25 08:07:36
Case130,W_Complete application,res_891fddb5-d81d-4baf-b7fb-06611edf1408,Role 1,2016-10-25 08:19:02,1131,1,2016-10-25 08:16:51
Case115,W_Call after offers,res_e01aebd3-cd2b-4e12-b284-007867b5276b,Role 1,2016-10-25 08:19:54,1132,1,2016-10-25 08:19:14
Case124,W_Complete application,res_e01aebd3-cd2b-4e12-b284-007867b5276b,Role 1,2016-10-25 08:21:22,1132,1,2016-10-25 08:19:11
Case126,W_Complete application,res_b09a54b6-1ad1-47bf-94a0-434c0d64905b,Role 1,2016-10-25 08:32:42,1133,1,2016-10-25 08:30:31
Case130,W_Call after offers,res_b83f6377-7681-43e7-8527-7f996049608b,Role 1,2016-10-25 08:37:27,1133,1,2016-10-25 08:36:46
Case124,W_Call after offers,res_eeec2fbd-410d-49b1-ae50-bead2f9678e0,Role 1,2016-10-25 08:39:46,1134,1,2016-10-25 08:39:05
Case123,W_Complete application,res_c28bdcd9-1eda-4677-94f2-bf4055c4126a,Role 1,2016-10-25 08:40:06,1134,1,2016-10-25 08:37:55
Case127,W_Complete application,res_c28bdcd9-1eda-4677-94f2-bf4055c4126a,Role 1,2016-10-25 08:41:59,1134,2,2016-10-25 08:39:48
Case127,W_Complete application,res_3e81288b-98a7-4dfa-ac15-c3d6f3a38c81,Role 1,2016-10-25 08:48:10,1134,1,2016-10-25 08:47:30
Case127,W_Handle leads,res_e42dde0c-4707-4a6b-85ab-d723a41f9f5f,Role 1,2016-10-25 08:48:36,1134,0,2016-10-25 08:48:15
Case126,W_Call after offers,res_bc9ac0e6-9e1c-4937-bc1a-5e359a067f65,Role 1,2016-10-25 08:51:04,1134,1,2016-10-25 08:50:24
Case125,W_Handle leads,res_137c3558-2a44-4e6e-81b4-eb2c4cf2cc5f,Role 1,2016-10-25 08:52:12,1136,0,2016-10-25 08:52:02
Case128,W_Complete application,res_137c3558-2a44-4e6e-81b4-eb2c4cf2cc5f,Role 1,2016-10-25 08:52:40,1135,1,2016-10-25 08:50:29
Case129,W_Complete application,res_3adefebd-d6bd-4897-9295-ee9678314893,Role 1,2016-10-25 08:54:54,1137,1,2016-10-25 08:52:43
Case123,W_Call after offers,res_39e7d602-89bf-4047-a4d7-f0ea406613a4,Role 1,2016-10-25 08:57:05,1137,1,2016-10-25 08:56:25
Case125,W_Complete application,res_d7631e9b-eec9-4156-8a75-3af2d06e7ac7,Role 1,2016-10-25 08:59:44,1136,1,2016-10-25 08:57:15
Case131,W_Call after offers,res_43dc3e02-ec56-4fbb-8b00-9a4b31f3030c,Role 1,2016-10-25 09:05:17,1137,1,2016-10-25 09:03:07
Case128,W_Call after offers,res_631886bc-b528-4bc7-a938-c64c31971834,Role 1,2016-10-25 09:11:01,1137,1,2016-10-25 09:10:20
Case132,W_Complete application,res_631886bc-b528-4bc7-a938-c64c31971834,Role 1,2016-10-25 09:11:58,1137,1,2016-10-25 09:09:47
Case129,W_Call after offers,res_1d6a7530-432f-41cb-8747-b03dbb89368a,Role 1,2016-10-25 09:13:13,1137,1,2016-10-25 09:12:33
Case132,W_Complete application,res_530b1019-4cf5-488b-a70b-8d62afe3f6d6,Role 1,2016-10-25 09:18:09,1137,1,2016-10-25 09:17:28
Case48,W_Call after offers,res_16fc143c-87d4-408d-81e2-05d357e175f5,Role 1,2016-10-25 09:21:46,1137,1,2016-10-25 09:19:50
Case137,W_Call after offers,res_bc9ac0e6-9e1c-4937-bc1a-5e359a067f65,Role 1,2016-10-25 09:32:31,1138,1,2016-10-25 09:30:21
Case136,W_Complete application,res_bc9ac0e6-9e1c-4937-bc1a-5e359a067f65,Role 1,2016-10-25 09:33:20,1139,1,2016-10-25 09:31:09
Case136,W_Handle leads,res_f27fa65f-573c-4e17-8f3a-4da54fa1e18b,Role 1,2016-10-25 09:33:42,1139,0,2016-10-25 09:33:25
Case133,W_Complete application,res_1736bcec-8a79-4cae-8dd5-15b3f10e0d1a,Role 1,2016-10-25 09:33:59,1140,2,2016-10-25 09:31:48
Case136,W_Complete application,res_ab7b5bcc-af21-45db-bd30-eaea96d10f0a,Role 1,2016-10-25 09:36:58,1139,2,2016-10-25 09:33:47
Case127,W_Complete application,res_ab7b5bcc-af21-45db-bd30-eaea96d10f0a,Role 1,2016-10-25 09:37:57,1139,2,2016-10-25 09:35:55
Case135,W_Complete application,res_473df82b-0639-44bf-8cde-0e857e1f8056,Role 1,2016-10-25 09:42:39,1140,1,2016-10-25 09:40:28
Case57,W_Call after offers,res_473df82b-0639-44bf-8cde-0e857e1f8056,Role 1,2016-10-25 09:42:40,1140,1,2016-10-25 09:40:44
Case140,W_Complete application,res_68340cb4-22d6-42ab-b4db-6da69e7513a5,Role 1,2016-10-25 09:44:52,1141,1,2016-10-25 09:42:41
Case139,W_Call after offers,res_68340cb4-22d6-42ab-b4db-6da69e7513a5,Role 1,2016-10-25 09:45:14,1142,1,2016-10-25 09:43:04
Case141,W_Call after offers,res_68340cb4-22d6-42ab-b4db-6da69e7513a5,Role 1,2016-10-25 09:46:39,1143,2,2016-10-25 09:44:29
Case140,W_Complete application,res_6caeef2f-745a-484b-a5ff-6d7e90d13a98,Role 1,2016-10-25 09:50:08,1143,1,2016-10-25 09:49:26
Case133,W_Call after offers,res_b09a54b6-1ad1-47bf-94a0-434c0d64905b,Role 1,2016-10-25 09:50:55,1143,2,2016-10-25 09:50:14
Case61,W_Call after offers,res_b09a54b6-1ad1-47bf-94a0-434c0d64905b,Role 1,2016-10-25 09:51:01,1143,1,2016-10-25 09:49:06
Case134,W_Call after offers,res_5590c125-39fe-4f3a-b5e2-74f159976f9d,Role 1,2016-10-25 09:55:45,1143,1,2016-10-25 09:53:35
Case135,W_Call after offers,res_5da0d88d-ce71-464a-8572-3b664408a9c1,Role 1,2016-10-25 09:59:33,1142,1,2016-10-25 09:58:53
Case142,W_Complete application,res_1a45da00-8210-42a1-af0d-0e6bf33bb987,Role 1,2016-10-25 10:06:01,1143,1,2016-10-25 10:03:50
Case142,W_Handle leads,res_8bb14b7a-1e13-4afa-9a9a-09e698da0f9c,Role 1,2016-10-25 10:06:23,1144,0,2016-10-25 10:06:06
Case143,W_Handle leads,res_a0628a3d-a685-4f8f-ad33-842f121eae81,Role 1,2016-10-25 10:07:01,1145,0,2016-10-25 10:06:51
Case138,W_Complete application,res_a0628a3d-a685-4f8f-ad33-842f121eae81,Role 1,2016-10-25 10:07:43,1144,2,2016-10-25 10:05:32
Case142,W_Complete application,res_a0628a3d-a685-4f8f-ad33-842f121eae81,Role 1,2016-10-25 10:09:37,1144,2,2016-10-25 10:06:28
Case138,W_Complete application,res_f27fa65f-573c-4e17-8f3a-4da54fa1e18b,Role 1,2016-10-25 10:13:24,1145,2,2016-10-25 10:12:42
Case143,W_Complete application,res_f27fa65f-573c-4e17-8f3a-4da54fa1e18b,Role 1,2016-10-25 10:14:02,1145,1,2016-10-25 10:11:35
Case148,W_Call after offers,res_473df82b-0639-44bf-8cde-0e857e1f8056,Role 1,2016-10-25 10:22:16,1146,1,2016-10-25 10:20:06
Case148,W_Shortened completion,res_2da4c53f-f63e-4604-ad10-dd3fdaeb50c9,Role 1,2016-10-25 10:23:12,1147,0,2016-10-25 10:22:21
Case149,W_Complete application,res_2da4c53f-f63e-4604-ad10-dd3fdaeb50c9,Role 1,2016-10-25 10:23:24,1147,1,2016-10-25 10:21:14
Case149,W_Complete application,res_65eed7c2-c705-4488-a2d3-2f130c2d0d25,Role 1,2016-10-25 10:29:31,1147,1,2016-10-25 10:28:50
Case151,W_Complete application,res_65eed7c2-c705-4488-a2d3-2f130c2d0d25,Role 1,2016-10-25 10:31:15,1148,2,2016-10-25 10:29:04
Case151,W_Complete application,res_0136ae65-67ca-4d6f-b47d-ad6622bd7a1d,Role 1,2016-10-25 10:37:22,1149,2,2016-10-25 10:36:40
Case146,W_Complete application,res_0136ae65-67ca-4d6f-b47d-ad6622bd7a1d,Role 1,2016-10-25 10:37:51,1149,1,2016-10-25 10:35:40
Case146,W_Handle leads,res_0136ae65-67ca-4d6f-b47d-ad6622bd7a1d,Role 1,2016-10-25 10:38:12,1149,0,2016-10-25 10:37:56
Case146,W_Complete application,res_0e0bb9df-0780-444f-953c-48dfc3e9e578,Role 1,2016-10-25 10:41:25,1149,1,2016-10-25 10:38:17
Case70,W_Call after offers,res_bc9ac0e6-9e1c-4937-bc1a-5e359a067f65,Role 1,2016-10-25 10:44:48,1149,1,2016-10-25 10:42:52
Case150,W_Handle leads,res_0136ae65-67ca-4d6f-b47d-ad6622bd7a1d,Role 1,2016-10-25 10:48:17,1151,0,2016-10-25 10:48:07
Case144,W_Complete application,res_0136ae65-67ca-4d6f-b47d-ad6622bd7a1d,Role 1,2016-10-25 10:48:53,1150,1,2016-10-25 10:46:42
Case144,W_Handle leads,res_ab7b5bcc-af21-45db-bd30-eaea96d10f0a,Role 1,2016-10-25 10:49:14,1151,0,2016-10-25 10:48:58
Case144,W_Complete application,res_eeec2fbd-410d-49b1-ae50-bead2f9678e0,Role 1,2016-10-25 10:52:26,1151,1,2016-10-25 10:49:19
Case150,W_Complete application,res_eef8d690-b0b8-4101-b7db-8d0b09f6b5d8,Role 1,2016-10-25 10:55:40,1151,1,2016-10-25 10:53:14
Case145,W_Call after offers,res_3103726c-7733-4b6c-a990-5afe49073160,Role 1,2016-10-25 11:04:47,1152,1,2016-10-25 11:02:38
Case147,W_Handle leads,res_f27fa65f-573c-4e17-8f3a-4da54fa1e18b,Role 1,2016-10-25 11:07:13,1153,0,2016-10-25 11:07:03
Case147,W_Complete application,res_8129bf1a-86c5-40b4-8a62-ec05de1cb0e5,Role 1,2016-10-25 11:15:02,1153,1,2016-10-25 11:12:36
Case156,W_Call after offers,res_21463507-0869-4f20-b783-2a0eb9b4e6e5,Role 1,2016-10-25 11:15:15,1154,1,2016-10-25 11:13:06
Case147,W_Handle leads,res_21463507-0869-4f20-b783-2a0eb9b4e6e5,Role 1,2016-10-25 11:15:25,1154,0,2016-10-25 11:15:07
Case157,W_Complete application,res_39e7d602-89bf-4047-a4d7-f0ea406613a4,Role 1,2016-10-25 11:19:49,1154,1,2016-10-25 11:17:39
Case157,W_Call after offers,res_e329f156-42ef-4518-b720-7d299f85eebe,Role 1,2016-10-25 11:37:55,1154,1,2016-10-25 11:37:15
Case155,W_Complete application,res_df6b4a86-d72d-43a4-8ed6-e4116c1b1b0b,Role 1,2016-10-25 11:41:37,1155,1,2016-10-25 11:39:27
Case155,W_Handle leads,res_39e7d602-89bf-4047-a4d7-f0ea406613a4,Role 1,2016-10-25 11:41:59,1155,0,2016-10-25 11:41:42
Case155,W_Complete application,res_e329f156-42ef-4518-b720-7d299f85eebe,Role 1,2016-10-25 11:45:08,1155,1,2016-10-25 11:42:04
Case152,W_Complete application,res_94b1decf-e69b-4d85-9e1a-31f3ed756037,Role 1,2016-10-25 11:49:48,1156,1,2016-10-25 11:47:38
Case153,W_Complete application,res_c325f606-b49d-406a-b5ed-0c5d33632e30,Role 1,2016-10-25 11:52:04,1157,1,2016-10-25 11:49:54
Case158,W_Complete application,res_6eb506ba-fde1-465f-9b88-88f0407e3cc1,Role 1,2016-10-25 11:56:41,1158,1,2016-10-25 11:54:31
Case155,W_Handle leads,res_3e81288b-98a7-4dfa-ac15-c3d6f3a38c81,Role 1,2016-10-25 12:02:57,1158,0,2016-10-25 12:02:31
Case154,W_Complete application,res_9bd10dff-ce8d-42c8-94ce-4e43307d93f6,Role 1,2016-10-25 12:04:59,1159,1,2016-10-25 12:02:49
Case147,W_Complete application,res_9bd10dff-ce8d-42c8-94ce-4e43307d93f6,Role 1,2016-10-25 12:06:09,1159,2,2016-10-25 12:03:59
Case152,W_Call after offers,res_cd270080-7da7-44d5-86eb-3759c92a7954,Role 1,2016-10-25 12:07:52,1159,1,2016-10-25 12:07:12
Case153,W_Call after offers,res_74956af1-b931-4816-b0f6-8ad645b29ed6,Role 1,2016-10-25 12:10:07,1159,1,2016-10-25 12:09:27
Case160,W_Complete application,res_dd59513b-041a-41ed-8b76-a3c24fbe9ef5,Role 1,2016-10-25 12:12:44,1160,1,2016-10-25 12:10:34
Case158,W_Call after offers,res_137c3558-2a44-4e6e-81b4-eb2c4cf2cc5f,Role 1,2016-10-25 12:14:43,1160,1,2016-10-25 12:14:03
Case154,W_Call after offers,res_50d6a87f-3060-4bb6-831b-eebd3b5f2819,Role 1,2016-10-25 12:21:39,1160,1,2016-10-25 12:20:59
Case160,W_Call after offers,res_df6b4a86-d72d-43a4-8ed6-e4116c1b1b0b,Role 1,2016-10-25 12:30:45,1160,1,2016-10-25 12:30:05
Case165,W_Call after offers,res_712f0b84-57a5-44ef-b53b-0b78da1b573c,Role 1,2016-10-25 12:32:37,1161,2,2016-10-25 12:30:28
Case167,W_Complete application,res_712f0b84-57a5-44ef-b53b-0b78da1b573c,Role 1,2016-10-25 12:33:18,1161,1,2016-10-25 12:31:08
Case169,W_Handle leads,res_0ec8dcea-00c7-4cae-bce4-8edc747d8b5d,Role 1,2016-10-25 12:37:25,1161,0,2016-10-25 12:37:15
Case167,W_Complete application,res_b56438a3-a7b8-494c-9bbf-ad41e7b6186d,Role 1,2016-10-25 12:39:19,1161,1,2016-10-25 12:38:38
Case5,W_Validate application,res_eecc7d5d-a8ed-47e7-9943-b7b20280b1de,Role 1,2016-10-25 12:41:23,1161,3,2016-10-25 12:41:11
Case159,W_Handle leads,res_9bd10dff-ce8d-42c8-94ce-4e43307d93f6,Role 1,2016-10-25 12:42:26,1161,0,2016-10-25 12:42:16
Case169,W_Complete application,res_d7631e9b-eec9-4156-8a75-3af2d06e7ac7,Role 1,2016-10-25 12:45:08,1161,1,2016-10-25 12:42:45
Case166,W_Complete application,res_d7631e9b-eec9-4156-8a75-3af2d06e7ac7,Role 1,2016-10-25 12:45:38,1162,2,2016-10-25 12:43:28
Case155,W_Complete application,res_d7631e9b-eec9-4156-8a75-3af2d06e7ac7,Role 1,2016-10-25 12:46:28,1162,3,2016-10-25 12:44:30
Case159,W_Complete application,res_3103726c-7733-4b6c-a990-5afe49073160,Role 1,2016-10-25 12:50:09,1162,1,2016-10-25 12:47:46
Case168,W_Complete application,res_47017907-8c09-41c1-9c93-5970576cdbc8,Role 1,2016-10-25 12:50:21,1163,2,2016-10-25 12:48:11
Case159,W_Handle leads,res_c9dd279d-f18a-4faa-b860-cc0e77d1fd75,Role 1,2016-10-25 12:50:33,1164,0,2016-10-25 12:50:14
Case163,W_Complete application,res_c9dd279d-f18a-4faa-b860-cc0e77d1fd75,Role 1,2016-10-25 12:50:36,1164,3,2016-10-25 12:48:25
Case168,W_Handle leads,res_d9d7759e-1e92-4844-bedf-fbd69e15c875,Role 1,2016-10-25 12:50:43,1164,1,2016-10-25 12:50:26
Case163,W_Handle leads,res_3adefebd-d6bd-4897-9295-ee9678314893,Role 1,2016-10-25 12:50:58,1164,1,2016-10-25 12:50:41
Case164,W_Handle leads,res_aec26bff-5f23-4e63-b1ed-160b487f3461,Role 1,2016-10-25 12:51:28,1165,0,2016-10-25 12:51:18
Case168,W_Complete application,res_aec26bff-5f23-4e63-b1ed-160b487f3461,Role 1,2016-10-25 12:53:41,1164,1,2016-10-25 12:50:48
