case:concept:name,concept:name,time:timestamp,org:resources,lifecyle:transition
38,Round Grinding,2013-01-08 01:10:28.368020,ID4355,start
38,Round Grinding,2013-01-08 08:06:01.783481,ID4355,complete
38,Round Grinding,2013-01-11 04:12:15.983011,ID4355,start
38,Round Grinding,2013-01-11 05:37:05.286072,ID4355,complete
38,Round Grinding,2013-01-12 12:26:41.842810,ID4355,start
38,Round Grinding,2013-01-12 12:32:01.319956,ID4355,complete
38,Round Grinding,2013-01-12 12:32:01.319956,ID4355,start
38,Round Grinding,2013-01-12 12:32:01.319956,ID4355,complete
38,Round Grinding,2013-01-17 06:50:39.223252,ID4355,start
38,Round Grinding,2013-01-17 08:02:27.352543,ID4355,complete
38,Round Grinding,2013-01-18 21:54:35.597634,ID4355,start
38,Round Grinding,2013-01-18 22:52:50.926480,ID4355,complete
38,Final Inspection Q.C.,2013-01-19 21:39:37.620127,ID4493,start
38,Final Inspection Q.C.,2013-01-20 00:01:39.447567,ID4493,complete
38,Packing,2013-01-21 04:54:36.571721,ID4820,start
38,Packing,2013-01-21 05:54:36.571721,ID4820,complete
38,Packing,2013-01-28 04:03:42.700960,ID4820,start
38,Packing,2013-01-28 05:03:42.700960,ID4820,complete
38,Final Inspection Q.C.,2013-01-28 21:12:52.515747,ID4493,start
38,Final Inspection Q.C.,2013-01-29 02:02:22.251130,ID4493,complete
38,Grinding Rework,2013-01-29 02:02:22.251130,ID4528,start
38,Grinding Rework,2013-01-29 06:35:56.967526,ID4528,complete
38,Packing,2013-01-29 06:35:56.967526,ID4820,start
38,Packing,2013-01-29 07:35:56.967526,ID4820,complete
38,Final Inspection Q.C.,2013-01-29 18:17:50.531123,ID4493,start
38,Final Inspection Q.C.,2013-01-29 18:22:02.336312,ID4493,complete
38,Laser Marking,2013-02-15 23:13:20.673734,ID0998,start
38,Laser Marking,2013-02-16 00:12:03.895375,ID0998,complete
38,End,2013-02-16 00:12:03.895375,End,start
38,End,2013-02-16 00:12:03.895375,End,complete
39,Start,2012-11-29 02:39:13.551430,Start,start
39,Start,2012-11-29 02:39:13.551430,Start,complete
39,Turning & Milling,2012-11-29 02:39:13.551430,ID4641,start
39,Turning & Milling,2012-11-29 06:53:08.691865,ID4641,complete
39,Turning & Milling,2012-11-29 18:38:06.509331,ID3846,start
39,Turning & Milling,2012-11-29 21:06:18.305963,ID3846,complete
39,Turning & Milling,2012-11-29 21:06:18.305963,ID3846,start
39,Turning & Milling,2012-11-30 05:22:03.369536,ID3846,complete
39,Lapping,2012-11-30 05:22:03.369536,ID0998,start
39,Lapping,2012-11-30 06:44:39.081542,ID0998,complete
39,Turning & Milling Q.C.,2012-11-30 08:29:44.383145,ID4493,start
39,Turning & Milling Q.C.,2012-11-30 11:06:57.815920,ID4493,complete
39,Laser Marking,2012-12-03 13:33:41.491460,ID0998,start
39,Laser Marking,2012-12-03 13:45:56.155766,ID0998,complete
39,Flat Grinding,2012-12-05 04:45:37.550306,ID4882,start
39,Flat Grinding,2012-12-05 04:45:37.550306,ID4882,start
39,Lapping,2012-12-05 04:45:37.550306,ID0998,start
39,Flat Grinding,2012-12-05 06:46:39.826036,ID4882,complete
39,Flat Grinding,2012-12-05 08:56:19.281693,ID4882,complete
39,Lapping,2012-12-05 08:56:19.281693,ID0998,complete
39,Round Grinding,2012-12-05 16:34:33.476384,ID4355,start
39,Round Grinding,2012-12-05 21:04:05.736553,ID4355,complete
39,Round Grinding,2012-12-05 21:04:05.736553,ID4355,start
39,Round Grinding,2012-12-05 21:25:02.796488,ID4355,complete
39,Round Grinding,2012-12-05 23:50:10.588021,ID4355,start
39,Round Grinding,2012-12-06 00:15:10.215976,ID4355,complete
39,Final Inspection Q.C.,2012-12-06 03:45:29.608522,ID4493,start
39,Final Inspection Q.C.,2012-12-06 06:16:25.127055,ID4493,complete
39,Packing,2012-12-07 12:59:41.663227,ID4820,start
39,Packing,2012-12-07 13:59:41.663227,ID4820,complete
39,Final Inspection Q.C.,2012-12-08 06:04:45.644214,ID4493,start
39,Final Inspection Q.C.,2012-12-08 07:50:26.019629,ID4493,complete
39,End,2012-12-08 07:50:26.019629,End,start
39,End,2012-12-08 07:50:26.019629,End,complete
40,Start,2012-12-29 11:28:15.835928,Start,start
40,Start,2012-12-29 11:28:15.835928,Start,complete
40,Turning & Milling,2012-12-29 11:28:15.835928,ID4641,start
40,Turning & Milling,2012-12-29 19:08:40.927572,ID4641,complete
40,Turning & Milling,2012-12-29 23:54:05.265636,ID3846,start
40,Turning & Milling,2012-12-30 08:58:00.506571,ID3846,complete
40,Turning & Milling,2012-12-30 12:57:37.705903,ID3846,start
40,Turning & Milling Q.C.,2012-12-30 20:00:02.964638,ID4493,start
40,Turning & Milling,2012-12-30 22:15:42.708754,ID4529,complete
40,Turning & Milling Q.C.,2012-12-30 22:15:42.708754,ID4493,complete
40,Turning & Milling Q.C.,2013-01-02 20:42:47.450466,ID4493,start
40,Turning & Milling Q.C.,2013-01-02 23:31:52.099050,ID4493,complete
40,Laser Marking,2013-01-03 19:41:02.750605,ID0998,start
40,Laser Marking,2013-01-03 20:16:41.294462,ID0998,complete
40,End,2013-01-03 20:16:41.294462,End,start
40,End,2013-01-03 20:16:41.294462,End,complete
41,Start,2012-12-29 11:28:15.835928,Start,start
41,Start,2012-12-29 11:28:15.835928,Start,complete
41,Packing,2012-12-29 11:28:15.835928,ID4820,start
41,Packing,2012-12-29 12:28:15.835928,ID4820,complete
41,Final Inspection Q.C.,2012-12-29 13:23:41.330535,ID4287,start
41,Final Inspection Q.C.,2012-12-29 13:41:19.288479,ID4287,complete
41,Turning Q.C.,2013-01-06 03:35:00.573570,ID4287,start
41,Turning Q.C.,2013-01-06 04:33:38.116157,ID4287,complete
41,Turning Q.C.,2013-01-06 04:33:38.116157,ID4287,start
41,Turning Q.C.,2013-01-06 07:46:13.499526,ID4287,complete
41,Turning,2013-01-06 07:46:13.499526,ID0997,start
41,Turning,2013-01-06 08:18:17.414555,ID0997,complete
41,Final Inspection Q.C.,2013-01-08 01:03:17.414555,ID4493,start
41,Final Inspection Q.C.,2013-01-08 01:03:17.414555,ID4493,start
41,Packing,2013-01-08 01:03:17.414555,ID4820,start
41,Packing,2013-01-08 02:03:17.414555,ID4820,complete
41,Final Inspection Q.C.,2013-01-08 02:18:00.358947,ID4493,complete
41,Final Inspection Q.C.,2013-01-08 02:18:00.358947,ID4493,complete
41,Final Inspection Q.C.,2013-01-08 02:18:00.358947,ID4493,start
41,Final Inspection Q.C.,2013-01-08 03:04:30.118436,ID4493,complete
41,Final Inspection Q.C.,2013-01-08 03:04:30.118436,ID4493,start
41,Final Inspection Q.C.,2013-01-08 03:04:30.118436,ID4493,complete
41,Packing,2013-01-09 05:10:40.188160,ID4820,start
41,Packing,2013-01-09 06:10:40.188160,ID4820,complete
41,Final Inspection Q.C.,2013-01-09 14:16:19.467032,ID4493,start
41,Final Inspection Q.C.,2013-01-09 18:45:34.182602,ID4493,complete
41,Final Inspection Q.C.,2013-01-10 19:50:23.082356,ID4493,start
41,Final Inspection Q.C.,2013-01-10 20:29:54.296489,ID4493,complete
41,End,2013-01-10 20:29:54.296489,End,start
41,End,2013-01-10 20:29:54.296489,End,complete
42,Start,2012-12-29 11:28:15.835928,Start,start
42,Start,2012-12-29 11:28:15.835928,Start,complete
42,Turning & Milling,2012-12-29 11:28:15.835928,ID0997,start
42,Turning & Milling,2012-12-29 12:03:02.254329,ID0997,complete
42,Turning & Milling,2012-12-29 12:03:02.254329,ID0997,start
42,Turning & Milling,2012-12-29 21:56:31.557489,ID0997,complete
42,Turning & Milling,2012-12-30 04:21:37.455190,ID4445,start
42,Turning & Milling Q.C.,2012-12-30 04:21:37.455190,ID4493,start
42,Turning & Milling,2012-12-30 04:36:47.131196,ID4529,complete
42,Turning & Milling Q.C.,2012-12-30 06:17:08.049875,ID4493,complete
42,Turning & Milling,2013-01-01 23:41:12.847727,ID4529,start
42,Turning & Milling,2013-01-02 11:16:13.286630,ID4529,complete
42,Turning & Milling,2013-01-02 11:16:13.286630,ID4529,start
42,Turning & Milling,2013-01-02 14:51:20.687525,ID4529,complete
42,Turning & Milling Q.C.,2013-01-04 00:35:30.779646,ID4493,start
42,Turning & Milling Q.C.,2013-01-04 01:00:11.954713,ID4493,complete
42,Turning & Milling Q.C.,2013-01-04 01:00:11.954713,ID4493,start
42,Turning & Milling Q.C.,2013-01-04 01:00:11.954713,ID4493,complete
42,Laser Marking,2013-01-06 11:45:48.786453,ID0998,start
42,Laser Marking,2013-01-06 12:40:32.054878,ID0998,complete
42,Lapping,2013-01-06 12:40:32.054878,ID0998,start
42,Lapping,2013-01-06 13:57:45.209154,ID0998,complete
42,Lapping,2013-01-07 11:01:18.367655,ID0998,start
42,Lapping,2013-01-07 11:35:42.429067,ID0998,complete
42,Final Inspection Q.C.,2013-01-11 18:31:32.252277,ID4493,start
42,Final Inspection Q.C.,2013-01-11 20:18:11.324465,ID4493,complete
42,Packing,2013-01-11 20:18:11.324465,ID4820,start
42,Packing,2013-01-11 21:18:11.324465,ID4820,complete
42,Final Inspection Q.C.,2013-01-12 04:40:07.833367,ID4493,start
42,Final Inspection Q.C.,2013-01-12 05:51:54.461451,ID4493,complete
42,End,2013-01-12 05:51:54.461451,End,start
42,End,2013-01-12 05:51:54.461451,End,complete
43,Start,2012-12-29 11:28:15.835928,Start,start
43,Start,2012-12-29 11:28:15.835928,Start,complete
43,Turning & Milling,2012-12-29 11:28:15.835928,ID4932,start
43,Turning & Milling,2012-12-29 23:04:57.440883,ID4932,complete
43,Turning & Milling,2012-12-29 23:04:57.440883,ID4932,start
43,Turning & Milling Q.C.,2012-12-30 03:43:30.297898,ID4493,start
43,Turning & Milling,2012-12-30 04:15:00.156813,ID4529,complete
43,Turning & Milling,2012-12-30 04:15:00.156813,ID4529,start
43,Turning & Milling Q.C.,2012-12-30 05:37:57.990524,ID4493,complete
43,Turning & Milling,2012-12-30 10:19:43.352348,ID4529,complete
43,Turning & Milling,2012-12-30 20:07:16.191221,ID4529,start
43,Turning & Milling,2012-12-30 22:45:49.119161,ID4529,complete
43,Turning & Milling,2013-01-02 03:45:01.574784,ID4529,start
43,Turning & Milling,2013-01-02 08:51:59.788682,ID4529,complete
43,Turning & Milling,2013-01-02 08:51:59.788682,ID4529,start
43,Turning & Milling,2013-01-02 13:22:23.245422,ID4529,complete
43,Turning & Milling Q.C.,2013-01-03 01:52:20.224070,ID4493,start
43,Turning & Milling,2013-01-03 01:52:20.224070,ID4529,start
43,Turning & Milling,2013-01-03 06:14:03.833058,ID4529,start
43,Turning & Milling Q.C.,2013-01-03 07:42:20.782667,ID4493,complete
43,Turning & Milling,2013-01-03 12:12:34.138595,ID4529,complete
43,Turning & Milling,2013-01-03 12:12:34.138595,ID4529,complete
43,Turning & Milling,2013-01-03 20:46:50.780578,ID4529,start
43,Turning & Milling Q.C.,2013-01-04 02:24:35.638464,ID4493,start
43,Turning & Milling Q.C.,2013-01-04 03:19:52.958076,ID4493,complete
43,Turning & Milling,2013-01-04 06:17:09.788364,ID4529,complete
43,Turning & Milling,2013-01-04 06:17:09.788364,ID4529,start
43,Turning & Milling,2013-01-04 09:47:18.789821,ID4529,complete
43,Turning & Milling,2013-01-04 09:47:18.789821,ID4529,start
43,Turning & Milling,2013-01-04 12:30:16.493485,ID4529,complete
43,Turning & Milling,2013-01-04 12:30:16.493485,ID4529,start
43,Turning & Milling,2013-01-04 13:11:55.971085,ID4529,complete
43,Laser Marking,2013-01-06 03:33:20.141363,ID0998,start
43,Laser Marking,2013-01-06 04:07:30.067669,ID0998,complete
43,Turning & Milling Q.C.,2013-01-06 04:07:30.067669,ID4493,start
43,Turning & Milling Q.C.,2013-01-06 05:12:18.974776,ID4493,complete
43,Laser Marking,2013-01-07 16:12:48.135928,ID0998,start
43,Laser Marking,2013-01-07 17:19:36.902623,ID0998,complete
43,Packing,2013-01-08 01:32:29.247372,ID4820,start
43,Packing,2013-01-08 02:32:29.247372,ID4820,complete
43,Final Inspection Q.C.,2013-01-08 11:32:06.550773,ID4493,start
43,Final Inspection Q.C.,2013-01-08 14:59:53.704923,ID4493,complete
43,Turning & Milling Q.C.,2013-01-10 02:32:26.772472,ID4493,start
43,Turning & Milling Q.C.,2013-01-10 02:32:26.772472,ID4493,complete
43,End,2013-01-10 02:32:26.772472,End,start
43,End,2013-01-10 02:32:26.772472,End,complete
44,Start,2012-12-29 11:28:15.835928,Start,start
44,Start,2012-12-29 11:28:15.835928,Start,complete
44,Round Grinding,2012-12-29 11:28:15.835928,ID4872,start
44,Round Grinding,2012-12-29 14:06:27.577812,ID4872,complete
44,Round Grinding,2012-12-29 14:06:27.577812,ID4872,start
44,Round Grinding,2012-12-29 18:19:37.657448,ID4872,complete
44,Grinding Rework,2012-12-30 07:25:15.442458,ID4528,start
44,Grinding Rework,2012-12-30 12:00:44.129853,ID4528,complete
44,Grinding Rework,2012-12-31 15:24:25.348384,ID4528,start
44,Lapping,2012-12-31 16:36:13.362016,ID0998,start
44,Lapping,2012-12-31 16:36:13.362016,ID0998,start
44,Grinding Rework,2012-12-31 17:50:43.807517,ID4528,complete
44,Lapping,2012-12-31 18:30:25.705901,ID0998,complete
44,Lapping,2012-12-31 18:30:25.705901,ID0998,complete
44,Grinding Rework,2013-01-01 00:59:11.018696,ID4528,start
44,Grinding Rework,2013-01-01 04:16:11.018696,ID4528,start
44,Grinding Rework,2013-01-01 07:03:18.661497,ID4528,complete
44,Grinding Rework,2013-01-01 11:59:18.661497,ID4528,complete
44,Grinding Rework,2013-01-05 00:01:28.678610,ID4528,start
44,Grinding Rework,2013-01-05 03:59:01.112962,ID4528,complete
44,Fix,2013-01-05 04:11:01.112962,ID4219,start
44,Fix,2013-01-05 07:20:25.391203,ID4219,complete
44,Grinding Rework,2013-01-05 07:36:25.391203,ID4528,start
44,Grinding Rework,2013-01-05 08:14:57.313138,ID4528,complete
44,Grinding Rework,2013-01-08 17:18:44.669385,ID4528,start
44,Grinding Rework,2013-01-08 19:25:03.551076,ID4528,complete
44,Grinding Rework,2013-01-08 19:25:03.551076,ID4528,start
44,Grinding Rework,2013-01-08 19:33:13.140651,ID4528,complete
44,Grinding Rework,2013-01-10 11:55:24.451529,ID4528,start
44,Grinding Rework,2013-01-10 15:59:36.561647,ID4528,complete
44,Grinding Rework,2013-01-17 11:15:22.925990,ID4528,start
44,Grinding Rework,2013-01-17 12:26:08.777755,ID4528,complete
44,Grinding Rework,2013-01-17 12:26:08.777755,ID4528,start
44,Grinding Rework,2013-01-17 13:54:26.788033,ID4528,complete
44,Grinding Rework,2013-01-19 22:46:13.477455,ID4528,start
44,Grinding Rework,2013-01-19 22:59:26.065471,ID4528,complete
44,Grinding Rework,2013-01-24 09:10:12.397470,ID4528,start
44,Grinding Rework,2013-01-24 11:32:37.806763,ID4528,complete
44,Grinding Rework,2013-01-24 11:32:37.806763,ID4528,start
44,Grinding Rework,2013-01-24 13:26:44.881863,ID4528,complete
44,Grinding Rework,2013-01-24 13:26:44.881863,ID4528,start
44,Grinding Rework,2013-01-24 15:26:23.199052,ID4528,complete
44,Grinding Rework,2013-01-31 09:26:39.380588,ID4528,start
44,Grinding Rework,2013-01-31 11:43:12.288335,ID4528,complete
44,Grinding Rework,2013-01-31 18:09:59.427923,ID4528,start
44,Grinding Rework,2013-01-31 19:20:46.135663,ID4528,complete
44,Grinding Rework,2013-02-02 07:34:48.645770,ID4528,start
44,Grinding Rework,2013-02-02 14:38:00.493010,ID4528,complete
44,Grinding Rework,2013-02-02 14:38:00.493010,ID4528,start
44,Grinding Rework,2013-02-02 14:46:11.384929,ID4528,complete
44,Grinding Rework,2013-02-04 19:02:15.028650,ID4528,start
44,Grinding Rework,2013-02-04 20:20:13.438086,ID4528,complete
44,Grinding Rework,2013-02-04 20:20:13.438086,ID4528,start
44,Grinding Rework,2013-02-04 23:30:54.809987,ID4528,complete
44,Grinding Rework,2013-02-08 22:06:35.687604,ID4528,start
44,Grinding Rework,2013-02-08 22:20:42.058636,ID4528,complete
44,Grinding Rework,2013-02-08 22:20:42.058636,ID4528,start
44,Grinding Rework,2013-02-09 01:35:50.303021,ID4528,complete
44,Grinding Rework,2013-02-09 01:35:50.303021,ID4528,start
44,Grinding Rework,2013-02-09 04:33:16.157377,ID4528,complete
44,Turning & Milling Q.C.,2013-02-09 05:17:16.157377,ID4493,start
44,Turning & Milling Q.C.,2013-02-09 08:49:42.040217,ID4493,complete
44,Lapping,2013-03-24 01:00:16.695601,ID0998,start
44,Laser Marking,2013-03-24 04:52:05.814552,ID0998,start
44,Round Grinding,2013-03-24 07:00:04.821794,ID4355,start
44,Round Grinding,2013-03-24 09:27:43.364076,ID4355,start
44,Lapping,2013-03-24 09:40:17.478315,ID0998,complete
44,Round Grinding,2013-03-24 09:40:17.478315,ID4355,complete
44,Round Grinding,2013-03-24 11:47:14.292967,ID4355,complete
44,Laser Marking,2013-03-24 11:47:14.292967,ID0998,complete
44,End,2013-03-24 11:47:14.292967,End,start
44,End,2013-03-24 11:47:14.292967,End,complete
45,Start,2012-12-29 11:28:15.835928,Start,start
45,Start,2012-12-29 11:28:15.835928,Start,complete
45,Turning & Milling,2012-12-29 11:28:15.835928,ID4794,start
45,Turning & Milling,2012-12-29 12:57:09.181344,ID4794,complete
45,Turning & Milling,2012-12-29 21:12:52.214177,ID4529,start
45,Turning & Milling,2012-12-29 22:07:43.519268,ID4529,complete
45,Turning & Milling,2012-12-29 22:07:43.519268,ID4529,start
45,Turning & Milling,2012-12-29 22:07:43.519268,ID4529,complete
45,Turning & Milling Q.C.,2012-12-29 22:07:43.519268,ID4493,start
45,Turning & Milling Q.C.,2012-12-29 22:41:26.757534,ID4493,complete
45,End,2012-12-29 22:41:26.757534,End,start
45,End,2012-12-29 22:41:26.757534,End,complete
46,Start,2013-01-12 15:11:29.809529,Start,start
46,Start,2013-01-12 15:11:29.809529,Start,complete
46,Packing,2013-01-12 15:11:29.809529,ID4491,start
46,Packing,2013-01-12 16:11:29.809529,ID4491,complete
46,Final Inspection Q.C.,2013-01-13 02:33:46.906200,ID4287,start
46,Final Inspection Q.C.,2013-01-13 02:49:43.863800,ID4287,complete
46,End,2013-01-13 02:49:43.863800,End,start
46,End,2013-01-13 02:49:43.863800,End,complete
47,Start,2013-01-12 15:11:29.809529,Start,start
47,Start,2013-01-12 15:11:29.809529,Start,complete
47,Turning,2013-01-12 15:11:29.809529,ID4641,start
47,Turning,2013-01-12 16:39:35.321650,ID4641,complete
47,Turning Q.C.,2013-01-16 05:50:07.664304,ID4287,start
47,Turning Q.C.,2013-01-16 08:15:31.625173,ID4287,complete
47,Laser Marking,2013-01-24 20:00:15.224164,ID0998,start
47,Laser Marking,2013-01-24 22:01:46.641176,ID0998,complete
47,Final Inspection Q.C.,2013-01-26 05:37:29.949237,ID4493,start
47,Final Inspection Q.C.,2013-01-26 07:53:59.401142,ID4493,complete
47,Packing,2013-01-26 13:31:57.387628,ID4820,start
47,Packing,2013-01-26 14:31:57.387628,ID4820,complete
47,End,2013-01-26 14:31:57.387628,End,start
47,End,2013-01-26 14:31:57.387628,End,complete
48,Start,2013-01-22 01:16:35.180570,Start,start
48,Start,2013-01-22 01:16:35.180570,Start,complete
48,Setup,2013-01-22 01:16:35.180570,ID4219,start
48,Setup,2013-01-22 02:32:35.180570,ID4219,complete
48,Turning & Milling,2013-01-22 03:07:35.180570,ID4219,start
48,Turning & Milling,2013-01-22 12:42:37.368735,ID4219,complete
48,Turning & Milling,2013-01-22 14:28:32.871370,ID4219,start
48,Turning & Milling,2013-01-22 15:31:09.222444,ID4219,complete
48,Turning & Milling,2013-01-22 16:14:23.582079,ID4219,start
48,Turning & Milling,2013-01-23 00:54:41.547767,ID4219,complete
48,Turning & Milling,2013-01-23 13:47:52.686840,ID4794,start
48,Turning & Milling,2013-01-23 23:36:20.131916,ID4794,complete
48,Turning & Milling,2013-01-23 23:36:20.131916,ID0997,start
48,Turning & Milling,2013-01-23 23:36:20.131916,ID0997,complete
48,Turning & Milling,2013-01-23 23:36:20.131916,ID0997,start
48,Turning & Milling,2013-01-24 00:19:38.902666,ID0997,complete
48,Turning & Milling,2013-01-24 01:18:52.974243,ID0997,start
48,Turning & Milling,2013-01-24 01:23:29.311173,ID0997,complete
48,Turning & Milling Q.C.,2013-01-24 05:58:55.986570,ID4618,start
48,Turning & Milling Q.C.,2013-01-24 07:31:20.500560,ID4618,complete
48,Flat Grinding,2013-01-24 07:31:20.500560,ID0998,start
48,Flat Grinding,2013-01-24 13:13:21.941777,ID0998,complete
48,Lapping,2013-01-25 11:11:59.746818,ID0998,start
48,Lapping,2013-01-25 11:40:31.507508,ID0998,complete
48,Round Grinding,2013-01-26 03:08:46.252691,ID4528,start
48,Round Grinding,2013-01-26 05:21:04.532990,ID4528,complete
48,Round Grinding,2013-01-26 05:21:04.532990,ID4528,start
48,Round Grinding,2013-01-26 05:28:16.627621,ID4528,complete
48,Final Inspection Q.C.,2013-01-26 17:06:44.264911,ID4618,start
48,Lapping,2013-01-26 17:06:44.264911,ID0998,start
48,Lapping,2013-01-26 19:01:11.428519,ID0998,complete
48,Laser Marking,2013-01-27 05:39:03.384113,ID0998,start
48,Laser Marking,2013-01-27 06:48:08.898652,ID0998,complete
48,Final Inspection Q.C.,2013-01-27 08:39:30.305962,ID4618,complete
48,Packing,2013-01-27 08:39:30.305962,ID4820,start
48,Packing,2013-01-27 09:39:30.305962,ID4820,complete
48,End,2013-01-27 09:39:30.305962,End,start
48,End,2013-01-27 09:39:30.305962,End,complete
49,Start,2013-01-22 06:47:43.498758,Start,start
49,Start,2013-01-22 06:47:43.498758,Start,complete
49,Turning & Milling,2013-01-22 06:47:43.498758,ID4529,start
49,Turning & Milling,2013-01-22 12:58:26.463146,ID4529,complete
49,Turning & Milling,2013-01-22 20:19:00.223199,ID4794,start
49,Turning & Milling,2013-01-23 01:40:28.582290,ID4794,complete
49,Turning & Milling,2013-01-23 10:21:38.041276,ID4794,start
49,Turning & Milling,2013-01-24 04:12:17.828177,ID4794,complete
49,Turning & Milling,2013-01-24 04:12:17.828177,ID4529,start
49,Turning & Milling,2013-01-24 06:25:43.309487,ID4529,complete
49,Turning & Milling,2013-01-24 15:53:43.393963,ID4794,start
49,Turning & Milling,2013-01-24 23:30:12.465334,ID4794,complete
49,Turning & Milling,2013-01-29 02:27:24.988025,ID4529,start
49,Turning & Milling,2013-01-29 04:55:10.428895,ID4529,complete
49,Turning & Milling,2013-01-29 06:47:08.930512,ID4529,start
49,Turning & Milling,2013-01-29 11:27:21.046777,ID4529,complete
49,Turning & Milling,2013-01-30 06:54:25.454091,ID4529,start
49,Turning & Milling,2013-01-30 13:02:42.623125,ID4529,complete
49,Turning & Milling,2013-01-30 16:30:01.843906,ID4529,start
49,Turning & Milling,2013-01-30 17:48:33.830147,ID4529,complete
49,Turning & Milling,2013-01-31 00:27:37.772960,ID4529,start
49,Turning & Milling Q.C.,2013-01-31 02:15:33.011106,ID4493,start
49,Turning & Milling Q.C.,2013-01-31 04:18:06.583466,ID4493,complete
49,Turning & Milling,2013-01-31 10:19:11.295312,ID4529,complete
49,Turning & Milling,2013-01-31 17:01:42.836952,ID4529,start
49,Turning & Milling,2013-01-31 17:01:42.836952,ID4529,start
49,Turning & Milling,2013-01-31 23:36:38.098623,ID4529,complete
49,Turning & Milling,2013-02-01 06:40:58.909352,ID4529,start
49,Turning & Milling,2013-02-01 15:51:53.357543,ID4529,complete
49,Turning & Milling,2013-02-01 15:51:53.357543,ID4529,start
49,Turning & Milling Q.C.,2013-02-01 16:26:12.855396,ID4493,start
49,Turning & Milling,2013-02-01 16:53:39.639508,ID4529,complete
49,Turning & Milling,2013-02-01 16:53:39.639508,ID4529,start
49,Turning & Milling,2013-02-01 20:13:22.242209,ID4529,complete
49,Turning & Milling,2013-02-01 20:13:22.242209,ID4529,start
49,Turning & Milling,2013-02-01 23:45:30.274707,ID4529,complete
49,Turning & Milling Q.C.,2013-02-02 00:49:55.230284,ID4493,complete
49,Turning & Milling,2013-02-02 03:11:32.445399,ID4529,complete
49,Laser Marking,2013-02-02 03:11:32.445399,ID0998,start
49,Laser Marking,2013-02-02 03:15:03.095277,ID0998,complete
49,End,2013-02-02 03:15:03.095277,End,start
49,End,2013-02-02 03:15:03.095277,End,complete
50,Start,2013-01-26 05:03:06.205549,Start,start
50,Start,2013-01-26 05:03:06.205549,Start,complete
50,Turning & Milling,2013-01-26 05:03:06.205549,ID4794,start
50,Turning & Milling,2013-01-26 11:19:17.158757,ID4794,complete
50,Turning & Milling,2013-01-26 11:19:17.158757,ID4167,start
50,Turning & Milling,2013-01-26 14:28:38.245251,ID4167,complete
50,End,2013-01-26 14:28:38.245251,End,start
50,End,2013-01-26 14:28:38.245251,End,complete
51,Start,2013-02-23 06:38:09.747453,Start,start
51,Start,2013-02-23 06:38:09.747453,Start,complete
51,Round Grinding,2013-02-23 06:38:09.747453,ID4493,start
51,Round Grinding,2013-02-23 15:24:28.381449,ID4493,complete
51,Round Grinding,2013-02-24 15:21:09.947571,ID4355,start
51,Round Grinding,2013-02-24 15:28:35.886827,ID4355,complete
51,Turning & Milling Q.C.,2013-02-25 17:51:52.208664,ID4493,start
51,Round Grinding,2013-02-25 18:08:44.321967,ID4355,start
51,Turning & Milling Q.C.,2013-02-25 19:04:17.408207,ID4493,complete
51,Round Grinding,2013-02-26 01:33:52.622379,ID4355,complete
51,Round Grinding,2013-02-26 08:50:30.639127,ID4355,start
51,Round Grinding,2013-02-26 12:16:33.609776,ID4355,complete
51,Round Grinding,2013-02-26 12:16:33.609776,ID4355,start
51,Round Grinding,2013-02-26 14:14:50.104560,ID4355,complete
51,Final Inspection Q.C.,2013-02-26 14:14:50.104560,ID4493,start
51,Final Inspection Q.C.,2013-02-26 15:43:07.237350,ID4493,complete
51,Packing,2013-02-26 22:16:03.146400,ID4820,start
51,Packing,2013-02-26 23:16:03.146400,ID4820,complete
51,End,2013-02-26 23:16:03.146400,End,start
51,End,2013-02-26 23:16:03.146400,End,complete
52,Start,2013-02-23 06:38:09.747453,Start,start
52,Start,2013-02-23 06:38:09.747453,Start,complete
52,Turning & Milling,2013-02-23 06:38:09.747453,ID4529,start
52,Turning & Milling,2013-02-23 08:35:12.874162,ID4529,complete
52,Turning & Milling,2013-02-23 22:02:20.696639,ID4429,start
52,Turning & Milling,2013-02-24 01:52:11.491972,ID4529,start
52,Turning & Milling,2013-02-24 07:58:16.555532,ID4529,complete
52,Turning & Milling,2013-02-24 12:58:12.996027,ID4529,complete
52,Turning & Milling Q.C.,2013-02-24 18:48:37.555627,ID4493,start
52,Turning & Milling Q.C.,2013-02-24 19:38:23.414625,ID4493,complete
52,Turning & Milling,2013-03-25 14:11:53.217905,ID4529,start
52,Turning & Milling,2013-03-26 01:29:03.595226,ID4529,complete
52,Turning & Milling Q.C.,2013-03-27 07:32:51.450593,ID4493,start
52,Turning & Milling Q.C.,2013-03-27 09:04:20.163157,ID4493,complete
52,Laser Marking,2013-03-27 09:04:20.163157,ID0998,start
52,Laser Marking,2013-03-27 09:40:14.642638,ID0998,complete
52,Lapping,2013-03-30 08:50:39.986879,ID0998,start
52,Lapping,2013-03-30 11:18:45.064045,ID0998,complete
52,Final Inspection Q.C.,2013-03-30 11:18:45.064045,ID4493,start
52,Final Inspection Q.C.,2013-03-30 12:09:31.132918,ID4493,complete
52,Final Inspection Q.C.,2013-03-31 02:19:27.810068,ID4493,start
52,Final Inspection Q.C.,2013-03-31 05:41:46.052908,ID4493,complete
52,Packing,2013-04-01 09:56:07.740340,ID4820,start
52,Packing,2013-04-01 10:56:07.740340,ID4820,complete
52,End,2013-04-01 10:56:07.740340,End,start
