caseid,task,role,start_timestamp,end_timestamp,dur_raw,dur,wait_raw,wait
Case0013,W_Nabellen offertes,Role 1,2012-02-21 19:38:46.110,2012-02-21 19:38:46.110,0.0,0.0,0.023198604583740234,59684.0
Case0013,W_Nabellen offertes,Role 1,2012-02-22 13:20:14.110,2012-02-22 13:20:14.110,0.0,0.0,0.024754919111728668,63688.0
Case0013,W_Nabellen offertes,Role 2,2012-02-23 07:16:40.110,2012-02-23 07:16:40.110,0.0,0.0,0.025103852152824402,64586.0
Case0013,W_Nabellen offertes,end,2012-02-24 00:26:12.110,2012-02-24 00:26:12.110,0.0,0.0,0.0240100659430027,61772.0
Case0013,W_Completeren aanvraag,end,2012-02-24 20:04:24.110,2012-02-24 20:08:26.110,0.0009953663684427738,242.0,0.027477366849780083,70692.0
Case0013,W_Completeren aanvraag,Role 1,2012-02-25 18:25:16.110,2012-02-25 18:43:23.110,0.004469670355319977,1087.0,0.03117692656815052,80210.0
Case0013,W_Nabellen incomplete dossiers,Role 1,2012-02-26 17:12:14.110,2012-02-26 17:27:49.110,0.0038463789969682693,935.0,0.031457290053367615,80931.0
Case0013,W_Nabellen incomplete dossiers,Role 2,2012-02-27 14:38:49.110,2012-02-27 14:58:21.110,0.0048173535615205765,1172.0,0.02964136190712452,76260.0
Case0013,W_Nabellen incomplete dossiers,Role 1,2012-02-28 09:07:34.110,2012-02-28 09:29:10.110,0.005329957231879234,1296.0,0.02540200762450695,65353.0
Case0013,W_Nabellen incomplete dossiers,Role 2,2012-02-29 03:08:14.110,2012-02-29 03:24:48.110,0.004088619723916054,994.0,0.024698948487639427,63544.0
Case0013,W_Completeren aanvraag,Role 1,2012-02-29 19:23:04.110,2012-02-29 19:34:40.110,0.002860686741769314,696.0,0.022348299622535706,57496.0
Case0013,W_Nabellen incomplete dossiers,Role 2,2012-03-01 10:27:02.110,2012-03-01 10:28:25.110,0.0003396812826395035,83.0,0.020811300724744797,53542.0
Case0013,W_Nabellen incomplete dossiers,Role 1,2012-03-02 00:59:15.110,2012-03-02 00:59:15.110,0.0,0.0,0.02030906081199646,52250.0
Case0013,W_Nabellen incomplete dossiers,Role 2,2012-03-02 15:56:34.110,2012-03-02 15:56:34.110,0.0,0.0,0.020926596596837044,53839.0
Case0014,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0014,W_Afhandelen leads,Role 1,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165080264210701,223.0,0.017605764791369438,45295.0
Case0014,W_Nabellen offertes,Role 1,2012-02-16 08:23:42.110,2012-02-16 08:25:07.110,0.000347665511071682,85.0,0.026950616389513016,69337.0
Case0015,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0015,W_Completeren aanvraag,Role 1,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165080264210701,223.0,0.017605764791369438,45295.0
Case0015,W_Completeren aanvraag,Role 1,2012-02-16 04:56:20.110,2012-02-16 04:56:20.110,0.0,0.0,0.022114647552371025,56895.0
Case0015,W_Afhandelen leads,Role 1,2012-02-16 23:55:57.110,2012-02-16 23:55:57.110,0.0,0.0,0.026577433571219444,68377.0
Case0016,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0016,W_Nabellen offertes,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.013507029041647911,34750.0
Case0016,W_Completeren aanvraag,Role 1,2012-02-16 04:53:52.110,2012-02-16 04:53:52.110,0.0,0.0,0.026242360472679138,67515.0
Case0016,W_Valideren aanvraag,Role 1,2012-02-17 00:33:12.110,2012-02-17 00:33:12.110,0.0,0.0,0.027503643184900284,70760.0
Case0016,W_Nabellen offertes,Role 1,2012-02-17 19:58:43.110,2012-02-17 19:58:43.110,0.0,0.0,0.027181630954146385,69931.0
Case0016,W_Nabellen offertes,Role 1,2012-02-18 17:01:47.110,2012-02-18 17:01:47.110,0.0,0.0,0.029456501826643944,75784.0
Case0016,W_Nabellen offertes,Role 1,2012-02-19 13:45:49.110,2012-02-19 13:45:49.110,0.0,0.0,0.029012778773903847,74642.0
Case0016,W_Valideren aanvraag,Role 1,2012-02-20 10:14:56.110,2012-02-20 10:14:56.110,0.0,0.0,0.02866477705538273,73747.0
Case0016,W_Nabellen offertes,Role 1,2012-02-21 02:33:29.110,2012-02-21 02:33:29.110,0.0,0.0,0.022821195423603058,58713.0
Case0016,W_Nabellen offertes,Role 1,2012-02-21 20:44:24.110,2012-02-21 20:44:24.110,0.0,0.0,0.02544158324599266,65455.0
Case0016,W_Nabellen offertes,Role 2,2012-02-22 14:55:40.110,2012-02-22 14:55:40.110,0.0,0.0,0.02544981800019741,65476.0
Case0016,W_Nabellen offertes,Role 2,2012-02-23 08:13:54.110,2012-02-23 08:13:54.110,0.0,0.0,0.02421300858259201,62294.0
Case0016,W_Valideren aanvraag,Role 1,2012-02-24 00:58:31.110,2012-02-24 00:58:31.110,0.0,0.0,0.023429278284311295,60277.0
Case0017,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0018,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0018,W_Completeren aanvraag,end,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.013507029041647911,34750.0
Case0018,W_Nabellen offertes,Role 1,2012-02-16 06:30:07.110,2012-02-16 06:30:07.110,0.0,0.0,0.02848716638982296,73290.0
Case0018,W_Completeren aanvraag,Role 1,2012-02-17 08:37:54.110,2012-02-17 08:49:33.110,0.0028762007132172585,699.0,0.03656279295682907,94067.0
Case0018,W_Afhandelen leads,Role 1,2012-02-18 07:32:47.110,2012-02-18 07:42:36.110,0.0024239923804998398,589.0,0.031792718917131424,81794.0
Case0018,W_Nabellen offertes,Role 1,2012-02-19 07:06:06.110,2012-02-19 07:15:11.110,0.002239912748336792,545.0,0.032731685787439346,84210.0
Case0018,W_Nabellen offertes,Role 2,2012-02-20 04:14:46.110,2012-02-20 04:22:03.110,0.0017960905097424984,437.0,0.029375264421105385,75575.0
Case0018,W_Nabellen offertes,Role 1,2012-02-20 23:19:12.110,2012-02-20 23:24:59.110,0.001428302377462387,347.0,0.02652003802359104,68229.0
Case0019,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0020,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0020,W_Afhandelen leads,Role 2,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.013507029041647911,34750.0
Case0020,W_Completeren aanvraag,Role 1,2012-02-16 05:13:15.110,2012-02-16 05:13:15.110,0.0,0.0,0.026694348081946373,68678.0
Case0020,W_Completeren aanvraag,Role 1,2012-02-17 00:18:23.110,2012-02-17 00:18:23.110,0.0,0.0,0.026706242933869362,68708.0
Case0020,W_Completeren aanvraag,Role 1,2012-02-17 20:07:19.110,2012-02-17 20:07:19.110,0.0,0.0,0.027727754786610603,71336.0
Case0020,W_Completeren aanvraag,Role 1,2012-02-18 15:15:58.110,2012-02-18 15:15:58.110,0.0,0.0,0.026788009330630302,68919.0
Case0020,W_Nabellen offertes,Role 1,2012-02-19 09:35:06.110,2012-02-19 09:35:06.110,0.0,0.0,0.025633445009589195,65948.0
Case0020,W_Nabellen offertes,Role 1,2012-02-20 04:56:10.110,2012-02-20 04:56:10.110,0.0,0.0,0.027077674865722656,69664.0
Case0020,W_Valideren aanvraag,Role 1,2012-02-21 00:16:57.110,2012-02-21 00:16:57.110,0.0,0.0,0.027070973068475723,69647.0
Case0020,W_Completeren aanvraag,Role 1,2012-02-21 15:51:25.110,2012-02-21 15:51:25.110,0.0,0.0,0.021793261170387268,56068.0
Case0020,W_Valideren aanvraag,Role 1,2012-02-22 07:54:49.110,2012-02-22 07:54:49.110,0.0,0.0,0.02246791310608387,57804.0
Case0021,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0022,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0022,W_Completeren aanvraag,Role 1,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165080264210701,223.0,0.017605764791369438,45295.0
Case0022,W_Completeren aanvraag,Role 1,2012-02-16 04:56:20.110,2012-02-16 04:56:20.110,0.0,0.0,0.022114647552371025,56895.0
Case0022,W_Completeren aanvraag,Role 1,2012-02-16 23:55:57.110,2012-02-16 23:55:57.110,0.0,0.0,0.026577433571219444,68377.0
Case0022,W_Completeren aanvraag,Role 1,2012-02-17 19:22:30.110,2012-02-17 19:22:30.110,0.0,0.0,0.027205511927604675,69993.0
Case0022,W_Nabellen offertes,Role 1,2012-02-18 14:20:25.110,2012-02-18 14:20:25.110,0.0,0.0,0.026537954807281494,68275.0
Case0022,W_Nabellen offertes,Role 1,2012-02-19 10:26:01.110,2012-02-19 10:26:01.110,0.0,0.0,0.028116384521126747,72336.0
Case0022,W_Completeren aanvraag,Role 1,2012-02-20 06:25:41.110,2012-02-20 06:25:41.110,0.0,0.0,0.02797788940370083,71980.0
Case0022,W_Nabellen offertes,Role 1,2012-02-20 23:26:56.110,2012-02-20 23:26:56.110,0.0,0.0,0.023817118257284164,61275.0
Case0023,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0023,W_Completeren aanvraag,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.013507029041647911,34750.0
Case0024,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0024,W_Nabellen offertes,Role 1,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165080264210701,223.0,0.017605764791369438,45295.0
Case0024,W_Completeren aanvraag,Role 1,2012-02-16 07:07:52.110,2012-02-16 07:09:38.110,0.0004368741065263748,106.0,0.02518193982541561,64787.0
Case0025,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0025,W_Completeren aanvraag,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.013507029041647911,34750.0
Case0025,W_Nabellen offertes,Role 1,2012-02-16 03:22:31.110,2012-02-16 03:22:31.110,0.0,0.0,0.024111900478601456,62034.0
Case0025,W_Nabellen offertes,Role 1,2012-02-17 01:16:04.110,2012-02-17 01:16:04.110,0.0,0.0,0.03063402883708477,78813.0
Case0026,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0027,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0027,W_Completeren aanvraag,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.013507029041647911,34750.0
Case0027,W_Completeren aanvraag,Role 1,2012-02-16 03:22:31.110,2012-02-16 03:22:31.110,0.0,0.0,0.024111900478601456,62034.0
Case0027,W_Nabellen offertes,Role 1,2012-02-16 23:49:02.110,2012-02-16 23:49:02.110,0.0,0.0,0.028604043647646904,73591.0
Case0027,W_Nabellen offertes,Role 1,2012-02-17 22:02:56.110,2012-02-17 22:02:56.110,0.0,0.0,0.03110833279788494,80034.0
Case0027,W_Afhandelen leads,Role 1,2012-02-18 19:53:42.110,2012-02-18 19:53:42.110,0.0,0.0,0.03056907467544079,78646.0
Case0027,W_Nabellen offertes,Role 1,2012-02-19 18:19:18.110,2012-02-19 18:19:18.110,0.0,0.0,0.03138146921992302,80736.0
Case0027,W_Afhandelen leads,Role 1,2012-02-20 15:04:36.110,2012-02-20 15:04:36.110,0.0,0.0,0.029042208567261696,74718.0
Case0028,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0028,W_Nabellen offertes,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.013507029041647911,34750.0
Case0029,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0029,W_Completeren aanvraag,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.013507029041647911,34750.0
Case0029,W_Completeren aanvraag,Role 1,2012-02-16 03:22:31.110,2012-02-16 03:22:31.110,0.0,0.0,0.024111900478601456,62034.0
Case0029,W_Nabellen offertes,Role 1,2012-02-16 23:49:02.110,2012-02-16 23:49:02.110,0.0,0.0,0.028604043647646904,73591.0
Case0029,W_Nabellen offertes,Role 1,2012-02-17 22:02:56.110,2012-02-17 22:02:56.110,0.0,0.0,0.03110833279788494,80034.0
Case0029,W_Nabellen offertes,Role 1,2012-02-18 19:53:42.110,2012-02-18 19:53:42.110,0.0,0.0,0.03056907467544079,78646.0
Case0029,W_Nabellen offertes,Role 1,2012-02-19 17:06:46.110,2012-02-19 17:06:46.110,0.0,0.0,0.02968965284526348,76384.0
Case0029,W_Nabellen offertes,Role 1,2012-02-20 13:37:10.110,2012-02-20 13:37:10.110,0.0,0.0,0.02869473025202751,73824.0
Case0029,W_Completeren aanvraag,Role 1,2012-02-21 09:27:28.110,2012-02-21 09:27:28.110,0.0,0.0,0.02775966003537178,71418.0
Case0029,W_Nabellen offertes,Role 2,2012-02-22 01:56:51.110,2012-02-22 01:56:51.110,0.0,0.0,0.02307390235364437,59363.0
Case0029,W_Nabellen offertes,Role 1,2012-02-22 18:58:52.110,2012-02-22 18:58:52.110,0.0,0.0,0.023834777995944023,61321.0
Case0029,W_Completeren aanvraag,Role 2,2012-02-23 12:17:57.110,2012-02-23 12:17:57.110,0.0,0.0,0.024232840165495872,62345.0
Case0029,W_Nabellen offertes,Role 1,2012-02-24 02:14:20.110,2012-02-24 02:14:20.110,0.0,0.0,0.019505606964230537,50183.0
Case0030,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0030,W_Completeren aanvraag,end,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165080264210701,223.0,0.017605764791369438,45295.0
Case0030,W_Completeren aanvraag,Role 1,2012-02-16 09:37:40.110,2012-02-16 09:37:40.110,0.0,0.0,0.028675734996795654,73775.0
Case0030,W_Completeren aanvraag,Role 1,2012-02-17 08:51:53.110,2012-02-17 08:58:44.110,0.0016892412677407265,411.0,0.032515015453100204,83653.0
Case0030,W_Nabellen offertes,Role 1,2012-02-18 06:55:58.110,2012-02-18 07:06:03.110,0.0024875756353139877,605.0,0.030719736590981483,79034.0
Case0030,W_Nabellen offertes,Role 1,2012-02-19 04:48:32.110,2012-02-19 05:00:32.110,0.0029591675847768784,720.0,0.030375855043530464,78149.0
Case0030,W_Afhandelen leads,Role 1,2012-02-20 01:31:41.110,2012-02-20 01:40:49.110,0.002255011349916458,548.0,0.028712328523397446,73869.0
Case0030,W_Completeren aanvraag,Role 1,2012-02-20 22:34:30.110,2012-02-20 22:39:04.110,0.001124910544604063,274.0,0.029237831011414528,75221.0
Case0030,W_Nabellen offertes,Role 1,2012-02-21 15:26:22.110,2012-02-21 15:26:22.110,0.0,0.0,0.02349158748984337,60438.0
Case0030,W_Completeren aanvraag,end,2012-02-22 09:29:05.110,2012-02-22 09:29:05.110,0.0,0.0,0.025250619277358055,64963.0
Case0030,W_Nabellen offertes,end,2012-02-23 04:42:34.110,2012-02-23 04:47:30.110,0.001215929165482521,296.0,0.026900960132479668,69209.0
Case0030,W_Nabellen offertes,Role 1,2012-02-24 04:00:07.110,2012-02-24 04:22:43.110,0.005575286224484444,1356.0,0.032478004693984985,83557.0
Case0030,W_Afhandelen leads,Role 2,2012-02-25 05:17:55.110,2012-02-25 05:33:52.110,0.003934602253139019,957.0,0.03487030416727066,89712.0
Case0031,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0032,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0032,W_Completeren aanvraag,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.013507029041647911,34750.0
Case0032,W_Nabellen offertes,Role 1,2012-02-16 03:22:31.110,2012-02-16 03:22:31.110,0.0,0.0,0.024111900478601456,62034.0
Case0032,W_Completeren aanvraag,Role 1,2012-02-17 01:16:04.110,2012-02-17 01:16:04.110,0.0,0.0,0.03063402883708477,78813.0
Case0032,W_Nabellen offertes,Role 2,2012-02-17 21:19:05.110,2012-02-17 21:19:05.110,0.0,0.0,0.028055908158421516,72181.0
Case0032,W_Nabellen offertes,Role 1,2012-02-18 17:34:09.110,2012-02-18 17:34:09.110,0.0,0.0,0.028337296098470688,72904.0
Case0032,W_Completeren aanvraag,end,2012-02-19 13:44:07.110,2012-02-19 13:44:07.110,0.0,0.0,0.028218194842338562,72598.0
Case0032,W_Completeren aanvraag,Role 1,2012-02-20 10:25:27.110,2012-02-20 10:27:41.110,0.0005528945475816727,134.0,0.028949523344635963,74480.0
Case0032,W_Nabellen offertes,Role 1,2012-02-21 07:36:15.110,2012-02-21 07:43:56.110,0.0018952470272779465,461.0,0.029584696516394615,76114.0
Case0033,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0033,W_Completeren aanvraag,end,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165080264210701,223.0,0.017605764791369438,45295.0
Case0034,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0035,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0036,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0036,W_Afhandelen leads,Role 1,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165080264210701,223.0,0.017605764791369438,45295.0
Case0036,W_Completeren aanvraag,Role 1,2012-02-16 08:23:42.110,2012-02-16 08:25:07.110,0.000347665511071682,85.0,0.026950616389513016,69337.0
Case0037,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0038,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0039,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0039,W_Completeren aanvraag,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.013507029041647911,34750.0
Case0040,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0041,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0041,W_Completeren aanvraag,Role 1,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165080264210701,223.0,0.017605764791369438,45295.0
Case0041,W_Nabellen offertes,end,2012-02-16 04:56:20.110,2012-02-16 04:56:20.110,0.0,0.0,0.022114647552371025,56895.0
Case0041,W_Completeren aanvraag,Role 1,2012-02-17 03:52:16.110,2012-02-17 03:52:32.110,6.737466901540756e-05,16.0,0.03208862990140915,82556.0
Case0041,W_Nabellen offertes,Role 1,2012-02-18 03:29:47.110,2012-02-18 03:36:33.110,0.0016703070141375065,406.0,0.03305214270949364,85035.0
Case0042,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0042,W_Completeren aanvraag,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.013507029041647911,34750.0
Case0042,W_Completeren aanvraag,Role 1,2012-02-16 03:22:31.110,2012-02-16 03:22:31.110,0.0,0.0,0.024111900478601456,62034.0
Case0042,W_Nabellen offertes,Role 1,2012-02-16 23:49:02.110,2012-02-16 23:49:02.110,0.0,0.0,0.028604043647646904,73591.0
Case0042,W_Nabellen offertes,Role 1,2012-02-17 22:02:56.110,2012-02-17 22:02:56.110,0.0,0.0,0.03110833279788494,80034.0
Case0042,W_Nabellen offertes,Role 1,2012-02-18 19:53:42.110,2012-02-18 19:53:42.110,0.0,0.0,0.03056907467544079,78646.0
Case0042,W_Nabellen offertes,end,2012-02-19 17:06:46.110,2012-02-19 17:06:46.110,0.0,0.0,0.02968965284526348,76384.0
Case0042,W_Nabellen offertes,Role 1,2012-02-20 15:44:33.110,2012-02-20 15:47:48.110,0.0008000959642231464,195.0,0.03166533261537552,81467.0
Case0042,W_Afhandelen leads,Role 1,2012-02-21 15:42:03.110,2012-02-21 15:49:45.110,0.0019012009724974632,462.0,0.03344885632395744,86055.0
Case0043,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0044,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0045,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0045,W_Completeren aanvraag,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.013507029041647911,34750.0
Case0045,W_Nabellen offertes,end,2012-02-16 03:22:31.110,2012-02-16 03:22:31.110,0.0,0.0,0.024111900478601456,62034.0
Case0045,W_Completeren aanvraag,Role 1,2012-02-17 03:02:03.110,2012-02-17 03:02:29.110,0.00010726135224103928,26.0,0.03310536965727806,85172.0
Case0045,W_Completeren aanvraag,Role 1,2012-02-18 03:43:01.110,2012-02-18 03:51:52.110,0.0021848082542419434,531.0,0.034528303891420364,88832.0
Case0045,W_Nabellen offertes,Role 1,2012-02-19 02:01:18.110,2012-02-19 02:14:04.110,0.003150518052279949,766.0,0.03100418858230114,79766.0
Case0046,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
Case0047,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024690693244338036,600.0,0.015255926176905632,39250.0
